Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Donovan Mitchell,20190304,UTA,1,NOP,115,UTA,112,35.27,8,24,0.33299999999999996,1,9,0.111,2,2,1.0,1,1,2,9,0,1,6,3,19,-7,.382,.354,.375,.083,3.0,3.0,3.0,38.1,0.0,1.8,19.4,36.2,82,121
Rudy Gobert,20190304,UTA,1,NOP,115,UTA,112,34.18,8,11,0.727,0,0,,3,4,0.75,6,13,19,0,0,2,0,3,19,-8,.745,.727,.000,.364,18.7,39.7,29.3,0.0,0.0,3.7,0.0,15.4,162,109
Joe Ingles,20190304,UTA,1,NOP,115,UTA,112,33.57,2,7,0.28600000000000003,2,6,0.33299999999999996,2,2,1.0,0,4,4,11,0,0,7,2,8,-3,.508,.429,.857,.286,0.0,12.4,6.3,39.2,0.0,0.0,47.0,18.3,84,120
Ricky Rubio,20190304,UTA,1,NOP,115,UTA,112,25.87,1,8,0.125,1,2,0.5,0,1,0.0,1,2,3,8,2,0,1,1,3,-5,.178,.188,.250,.125,4.1,8.1,6.1,36.1,3.8,0.0,10.6,15.1,86,113
Derrick Favors,20190304,UTA,1,NOP,115,UTA,112,23.7,6,10,0.6,0,0,,4,4,1.0,2,2,4,1,0,2,3,3,16,9,.680,.600,.000,.400,9.0,8.8,8.9,6.6,0.0,5.3,20.3,25.7,112,117
Jae Crowder,20190304,UTA,1,NOP,115,UTA,112,32.37,8,13,0.615,4,7,0.5710000000000001,0,0,,3,3,6,1,1,1,0,2,20,-9,.769,.769,.538,.000,9.9,9.7,9.8,4.8,1.5,2.0,0.0,16.6,154,116
Kyle Korver,20190304,UTA,1,NOP,115,UTA,112,28.93,7,14,0.5,5,11,0.455,1,1,1.0,0,4,4,1,0,0,0,2,20,0,.693,.679,.786,.071,0.0,14.4,7.3,5.3,0.0,0.0,0.0,20.6,137,120
Royce O'Neale,20190304,UTA,1,NOP,115,UTA,112,20.37,2,4,0.5,0,2,0.0,0,0,,0,5,5,3,0,0,1,1,4,6,.500,.500,.500,.000,0.0,25.6,12.9,18.5,0.0,0.0,20.0,10.1,103,117
Thabo Sefolosha,20190304,UTA,1,NOP,115,UTA,112,5.73,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,2,1.500,1.500,1.000,.000,0.0,0.0,0.0,24.2,0.0,0.0,0.0,7.2,273,124
Ekpe Udoh,20190304,UTA,1,NOP,115,UTA,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grayson Allen,20190304,UTA,1,NOP,115,UTA,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges Niang,20190304,UTA,1,NOP,115,UTA,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
