Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Russell Westbrook,20181210,OKC,1,OKC,122,UTA,113,35.95,4,18,0.222,0,5,0.0,4,8,0.5,3,8,11,10,1,0,4,3,12,15,.279,.222,.278,.444,8.7,25.4,16.7,35.5,1.3,0.0,15.7,28.6,79,108
Paul George,20181210,OKC,1,OKC,122,UTA,113,30.2,8,10,0.8,5,6,0.833,10,12,0.833,0,3,3,3,4,0,2,3,31,17,1.014,1.050,.600,1.200,0.0,11.4,5.4,15.7,6.0,0.0,11.6,23.0,175,101
Jerami Grant,20181210,OKC,1,OKC,122,UTA,113,29.55,6,11,0.545,1,2,0.5,0,1,0.0,1,3,4,0,0,1,1,3,13,22,.568,.591,.182,.091,3.5,11.6,7.4,0.0,0.0,3.0,8.0,17.0,106,112
Steven Adams,20181210,OKC,1,OKC,122,UTA,113,29.3,7,13,0.5379999999999999,0,0,,8,10,0.8,6,1,7,1,1,0,1,1,22,19,.632,.538,.000,.769,21.4,3.9,13.0,5.2,1.6,0.0,5.4,25.3,138,112
Terrance Ferguson,20181210,OKC,1,OKC,122,UTA,113,15.65,1,1,1.0,1,1,1.0,1,2,0.5,0,2,2,3,1,0,0,2,4,5,1.064,1.500,1.000,2.000,0.0,14.6,7.0,23.0,2.9,0.0,0.0,4.8,207,106
Dennis Schroder,20181210,OKC,1,OKC,122,UTA,113,29.92,9,17,0.529,1,5,0.2,4,4,1.0,0,4,4,6,2,0,3,3,23,10,.613,.559,.294,.235,0.0,15.3,7.3,33.7,3.1,0.0,13.8,29.3,117,106
Alex Abrines,20181210,OKC,1,OKC,122,UTA,113,19.12,0,2,0.0,0,1,0.0,0,0,,0,3,3,0,1,0,2,1,0,-12,.000,.000,.500,.000,0.0,17.9,8.6,0.0,2.4,0.0,50.0,8.4,0,107
Nerlens Noel,20181210,OKC,1,OKC,122,UTA,113,18.7,4,7,0.5710000000000001,0,0,,0,0,,1,3,4,0,2,1,3,4,8,-10,.571,.571,.000,.000,5.6,18.3,11.7,0.0,4.9,4.7,30.0,21.5,78,98
Patrick Patterson,20181210,OKC,1,OKC,122,UTA,113,18.45,0,0,,0,0,,0,0,,1,3,4,1,0,0,1,1,0,-13,,,,,5.7,18.6,11.8,6.1,0.0,0.0,100.0,2.2,82,112
Hamidou Diallo,20181210,OKC,1,OKC,122,UTA,113,10.35,4,5,0.8,0,0,,1,2,0.5,0,1,1,1,0,0,0,4,9,1,.765,.800,.000,.400,0.0,11.0,5.3,19.0,0.0,0.0,0.0,22.9,154,112
Deonte Burton,20181210,OKC,1,OKC,122,UTA,113,1.43,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-5,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0,112
Abdel Nader,20181210,OKC,1,OKC,122,UTA,113,1.38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117
Raymond Felton,20181210,OKC,1,OKC,122,UTA,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
