Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tomas Satoransky,20190121,WAS,1,WAS,101,DET,87,38.07,4,8,0.5,0,1,0.0,2,3,0.667,1,3,4,8,2,0,4,3,10,9,.536,.500,.125,.375,2.9,9.0,5.9,32.6,2.6,0.0,30.0,16.2,97,89
Bradley Beal,20190121,WAS,1,WAS,101,DET,87,34.2,4,12,0.33299999999999996,1,3,0.33299999999999996,7,8,0.875,0,1,1,4,1,3,3,2,16,15,.515,.375,.250,.667,0.0,3.3,1.7,18.5,1.4,9.8,16.2,25.0,95,84
Trevor Ariza,20190121,WAS,1,WAS,101,DET,87,33.58,7,13,0.5379999999999999,2,5,0.4,4,4,1.0,0,12,12,4,0,0,0,2,20,14,.678,.615,.385,.308,0.0,40.8,20.2,22.0,0.0,0.0,0.0,20.3,139,93
Thomas Bryant,20190121,WAS,1,WAS,101,DET,87,25.77,5,9,0.556,0,0,,1,2,0.5,2,10,12,1,0,1,2,3,11,10,.557,.556,.000,.222,8.7,44.4,26.3,7.0,0.0,4.3,16.8,21.3,97,89
Jeff Green,20190121,WAS,1,WAS,101,DET,87,24.67,5,11,0.455,0,4,0.0,1,1,1.0,0,3,3,2,1,1,3,3,11,10,.481,.455,.364,.091,0.0,13.9,6.9,14.8,2.0,4.5,20.8,27.0,77,86
Otto Porter,20190121,WAS,1,WAS,101,DET,87,26.13,7,15,0.467,4,6,0.667,1,1,1.0,1,3,4,0,1,0,0,2,19,9,.615,.600,.400,.067,4.3,13.1,8.6,0.0,1.9,0.0,0.0,27.3,114,90
Ian Mahinmi,20190121,WAS,1,WAS,101,DET,87,19.97,0,3,0.0,0,1,0.0,2,2,1.0,0,3,3,0,1,1,0,1,2,4,.258,.000,.333,.667,0.0,17.2,8.5,0.0,2.4,5.6,0.0,9.0,56,84
Sam Dekker,20190121,WAS,1,WAS,101,DET,87,19.35,4,6,0.667,1,2,0.5,2,2,1.0,1,4,5,1,1,0,0,0,11,0,.799,.750,.333,.333,5.8,23.6,14.6,9.5,2.5,0.0,0.0,16.4,160,88
Chasson Randle,20190121,WAS,1,WAS,101,DET,87,14.88,0,1,0.0,0,1,0.0,1,4,0.25,0,1,1,4,0,0,1,2,1,0,.181,.000,1.000,4.000,0.0,7.7,3.8,35.8,0.0,0.0,26.6,11.7,71,95
Troy Brown,20190121,WAS,1,WAS,101,DET,87,1.32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,96
Jordan McRae,20190121,WAS,1,WAS,101,DET,87,1.03,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,96
Gary Payton,20190121,WAS,1,WAS,101,DET,87,1.03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0,96
