Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kyle Lowry,20190407,TOR,1,TOR,117,MIA,109,42.45,1,8,0.125,0,5,0.0,3,4,0.75,0,9,9,5,3,0,2,2,5,7,.256,.125,.625,.500,0.0,20.4,11.0,16.5,3.6,0.0,17.0,13.4,67,99
Kawhi Leonard,20190407,TOR,1,TOR,117,MIA,109,38.0,7,19,0.368,3,8,0.375,5,7,0.7140000000000001,0,4,4,4,1,0,1,2,22,7,.498,.447,.421,.368,0.0,10.1,5.5,19.1,1.3,0.0,4.3,29.3,100,108
Pascal Siakam,20190407,TOR,1,TOR,117,MIA,109,36.63,8,10,0.8,3,5,0.6,4,4,1.0,1,9,10,1,0,0,3,2,23,19,.978,.950,.500,.400,3.1,23.7,14.2,5.3,0.0,0.0,20.3,19.4,143,106
Danny Green,20190407,TOR,1,TOR,117,MIA,109,35.4,7,13,0.5379999999999999,5,9,0.556,2,2,1.0,0,3,3,2,0,2,1,1,21,18,.756,.731,.692,.154,0.0,8.2,4.4,10.5,0.0,4.5,6.7,20.3,130,108
Marc Gasol,20190407,TOR,1,TOR,117,MIA,109,33.23,2,4,0.5,0,1,0.0,4,4,1.0,0,10,10,7,0,0,0,5,8,23,.694,.500,.250,1.000,0.0,29.0,15.6,31.2,0.0,0.0,0.0,8.4,170,104
Fred VanVleet,20190407,TOR,1,TOR,117,MIA,109,22.17,1,8,0.125,1,6,0.16699999999999998,0,0,,0,1,1,5,1,0,1,0,3,1,.188,.188,.750,.000,0.0,4.3,2.3,32.7,2.3,0.0,11.1,19.6,63,108
Norman Powell,20190407,TOR,1,TOR,117,MIA,109,21.15,7,7,1.0,4,4,1.0,5,6,0.833,0,3,3,1,1,0,0,2,23,4,1.193,1.286,.571,.857,0.0,13.7,7.4,11.7,2.4,0.0,0.0,22.0,235,104
Serge Ibaka,20190407,TOR,1,TOR,117,MIA,109,19.28,6,14,0.429,0,1,0.0,0,0,,2,3,5,0,0,3,1,2,12,-17,.429,.429,.071,.000,11.7,15.0,13.5,0.0,0.0,12.5,6.7,37.5,82,99
OG Anunoby,20190407,TOR,1,TOR,117,MIA,109,16.68,0,4,0.0,0,2,0.0,0,0,,1,1,2,1,1,0,2,1,0,-22,.000,.000,.500,.000,6.8,5.8,6.2,8.1,3.0,0.0,33.3,17.3,26,105
Malcolm Miller,20190407,TOR,1,TOR,117,MIA,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boucher,20190407,TOR,1,TOR,117,MIA,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeremy Lin,20190407,TOR,1,TOR,117,MIA,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jodie Meeks,20190407,TOR,1,TOR,117,MIA,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
