Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Stephen Curry,20190402,GSW,1,GSW,116,DEN,102,30.23,6,11,0.545,5,10,0.5,0,0,,0,4,4,5,3,0,4,4,17,25,.773,.773,.909,.000,0.0,11.8,6.7,19.6,4.5,0.0,26.7,19.9,114,94
Draymond Green,20190402,GSW,1,GSW,116,DEN,102,30.12,3,6,0.5,0,2,0.0,0,0,,1,8,9,9,1,2,4,2,6,20,.500,.500,.333,.000,3.9,23.6,15.1,31.7,1.5,4.8,40.0,13.3,101,93
Klay Thompson,20190402,GSW,1,GSW,116,DEN,102,29.28,6,15,0.4,1,7,0.14300000000000002,0,0,,0,4,4,1,1,0,2,0,13,10,.433,.433,.467,.000,0.0,12.1,6.9,4.1,1.5,0.0,11.8,23.3,83,101
DeMarcus Cousins,20190402,GSW,1,GSW,116,DEN,102,29.23,12,17,0.706,2,4,0.5,2,4,0.5,5,8,13,5,2,2,5,5,28,11,.746,.765,.235,.235,20.0,24.3,22.5,27.1,3.1,5.0,21.0,32.6,122,89
Kevin Durant,20190402,GSW,1,GSW,116,DEN,102,21.42,9,13,0.6920000000000001,2,5,0.4,1,1,1.0,0,3,3,6,0,2,0,1,21,12,.781,.769,.385,.077,0.0,12.5,7.1,45.1,0.0,6.8,0.0,25.2,169,99
Andre Iguodala,20190402,GSW,1,GSW,116,DEN,102,18.95,0,0,,0,0,,0,0,,0,4,4,4,1,2,2,0,0,24,,,,,0.0,18.8,10.7,20.3,2.4,7.7,100.0,4.2,82,91
Alfonzo McKinnie,20190402,GSW,1,GSW,116,DEN,102,17.27,2,6,0.33299999999999996,1,2,0.5,0,1,0.0,3,2,5,1,1,0,2,0,5,-9,.388,.417,.333,.167,20.3,10.3,14.6,6.3,2.6,0.0,23.7,19.6,83,99
Shaun Livingston,20190402,GSW,1,GSW,116,DEN,102,15.35,1,1,1.0,0,0,,0,0,,0,1,1,1,0,1,1,1,2,6,1.000,1.000,.000,.000,0.0,5.8,3.3,6.7,0.0,4.7,50.0,5.2,97,103
Quinn Cook,20190402,GSW,1,GSW,116,DEN,102,14.2,2,5,0.4,0,1,0.0,0,0,,0,3,3,2,0,0,1,1,4,-12,.400,.400,.200,.000,0.0,18.8,10.7,15.6,0.0,0.0,16.7,17.0,88,101
Kevon Looney,20190402,GSW,1,GSW,116,DEN,102,12.1,5,7,0.7140000000000001,0,0,,0,0,,3,2,5,1,2,2,2,3,10,-1,.714,.714,.000,.000,29.0,14.7,20.9,13.2,7.4,12.0,22.2,29.9,115,78
Jonas Jerebko,20190402,GSW,1,GSW,116,DEN,102,12.0,2,5,0.4,2,3,0.667,0,2,0.0,0,1,1,0,0,0,0,2,6,-8,.510,.600,.600,.400,0.0,7.4,4.2,0.0,0.0,0.0,0.0,19.7,100,105
Jordan Bell,20190402,GSW,1,GSW,116,DEN,102,5.95,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-15,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,0,108
Andrew Bogut,20190402,GSW,1,GSW,116,DEN,102,3.9,2,3,0.667,0,0,,0,0,,1,2,3,1,0,0,0,1,4,7,.667,.667,.000,.000,30.0,45.6,38.9,48.5,0.0,0.0,0.0,30.9,153,92
