Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Brandon Ingram,20190210,LAL,0,PHI,143,LAL,120,33.63,6,11,0.545,0,0,,7,7,1.0,1,3,4,4,0,0,3,3,19,-8,.675,.545,.000,.636,3.2,10.4,6.7,14.5,0.0,0.0,17.6,20.8,122,138
LeBron James,20190210,LAL,0,PHI,143,LAL,120,33.15,8,16,0.5,2,6,0.33299999999999996,0,0,,0,10,10,9,0,0,4,3,18,0,.563,.563,.375,.000,0.0,35.3,17.0,35.8,0.0,0.0,20.0,24.7,104,135
Kyle Kuzma,20190210,LAL,0,PHI,143,LAL,120,31.9,14,21,0.667,5,8,0.625,6,7,0.857,1,2,3,1,0,0,1,1,39,-6,.810,.786,.381,.333,3.4,7.3,5.3,5.6,0.0,0.0,4.0,32.2,150,139
Reggie Bullock,20190210,LAL,0,PHI,143,LAL,120,30.6,1,5,0.2,0,2,0.0,0,0,,0,1,1,3,1,2,0,1,2,-7,.200,.200,.400,.000,0.0,3.8,1.8,10.1,1.5,4.3,0.0,6.7,75,131
JaVale McGee,20190210,LAL,0,PHI,143,LAL,120,26.02,10,15,0.667,0,0,,1,3,0.33299999999999996,5,8,13,1,1,1,1,5,21,9,.643,.667,.000,.200,21.0,36.0,28.2,6.2,1.7,2.5,5.8,27.2,128,129
Kentavious Caldwell-Pope,20190210,LAL,0,PHI,143,LAL,120,27.22,3,5,0.6,0,2,0.0,0,0,,0,3,3,1,1,1,1,1,6,-23,.600,.600,.400,.000,0.0,12.9,6.2,4.1,1.7,2.4,16.7,9.0,100,132
Rajon Rondo,20190210,LAL,0,PHI,143,LAL,120,15.72,0,3,0.0,0,0,,0,0,,0,3,3,7,0,0,2,1,0,-14,.000,.000,.000,.000,0.0,22.3,10.8,44.5,0.0,0.0,40.0,13.0,68,137
Mike Muscala,20190210,LAL,0,PHI,143,LAL,120,13.15,3,7,0.429,2,5,0.4,0,0,,0,1,1,2,0,0,0,1,8,-18,.571,.571,.714,.000,0.0,8.9,4.3,19.7,0.0,0.0,0.0,21.8,122,138
Tyson Chandler,20190210,LAL,0,PHI,143,LAL,120,12.93,0,0,,0,0,,0,2,0.0,1,3,4,0,0,0,1,3,0,-23,.000,,,,8.4,27.2,17.5,0.0,0.0,0.0,53.2,5.9,37,136
Lance Stephenson,20190210,LAL,0,PHI,143,LAL,120,12.37,2,8,0.25,0,3,0.0,0,0,,1,0,1,2,0,0,3,2,4,-24,.250,.250,.375,.000,8.8,0.0,4.6,19.3,0.0,0.0,27.3,36.4,53,139
Moritz Wagner,20190210,LAL,0,PHI,143,LAL,120,3.32,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,-1,.750,.750,.500,.000,0.0,0.0,0.0,43.2,0.0,0.0,0.0,24.7,158,139
Josh Hart,20190210,LAL,0,PHI,143,LAL,120,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
