Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LaMarcus Aldridge,20190410,SAS,1,SAS,105,DAL,94,35.93,15,21,0.7140000000000001,0,1,0.0,4,5,0.8,5,11,16,1,1,1,2,1,34,19,.733,.714,.048,.238,15.5,28.3,22.5,6.4,1.4,2.5,7.9,31.8,138,94
DeMar DeRozan,20190410,SAS,1,SAS,105,DAL,94,33.73,7,15,0.467,0,1,0.0,5,6,0.833,1,4,5,4,3,0,2,2,19,21,.539,.467,.067,.400,3.3,10.9,7.5,18.3,4.5,0.0,10.2,26.4,108,93
Derrick White,20190410,SAS,1,SAS,105,DAL,94,27.85,6,8,0.75,2,2,1.0,0,0,,0,6,6,3,1,0,0,3,14,12,.875,.875,.250,.000,0.0,19.9,10.9,16.9,1.8,0.0,0.0,13.0,175,97
Bryn Forbes,20190410,SAS,1,SAS,105,DAL,94,26.2,3,8,0.375,3,6,0.5,1,1,1.0,0,4,4,2,1,0,0,1,10,12,.592,.563,.750,.125,0.0,14.1,7.7,10.3,1.9,0.0,0.0,14.6,126,99
Jakob Poeltl,20190410,SAS,1,SAS,105,DAL,94,19.83,2,3,0.667,0,0,,0,0,,1,1,2,2,0,1,0,2,4,-4,.667,.667,.000,.000,5.6,4.7,5.1,13.4,0.0,4.5,0.0,6.9,155,101
Rudy Gay,20190410,SAS,1,SAS,105,DAL,94,28.3,2,10,0.2,0,2,0.0,3,4,0.75,0,10,10,3,0,0,2,0,7,1,.298,.200,.200,.400,0.0,32.6,17.9,13.5,0.0,0.0,14.5,22.0,65,99
Davis Bertans,20190410,SAS,1,SAS,105,DAL,94,19.73,3,9,0.33299999999999996,3,8,0.375,0,0,,0,3,3,1,0,0,0,0,9,7,.500,.500,.889,.000,0.0,14.0,7.7,7.2,0.0,0.0,0.0,20.7,104,103
Patty Mills,20190410,SAS,1,SAS,105,DAL,94,19.2,1,5,0.2,0,2,0.0,2,2,1.0,0,3,3,5,0,0,1,2,4,5,.340,.200,.400,.400,0.0,14.4,7.9,32.5,0.0,0.0,14.5,16.2,91,103
Marco Belinelli,20190410,SAS,1,SAS,105,DAL,94,17.55,1,6,0.16699999999999998,0,2,0.0,0,0,,0,2,2,1,0,0,1,1,2,5,.167,.167,.333,.000,0.0,10.5,5.8,7.1,0.0,0.0,14.3,18.1,38,104
Lonnie Walker,20190410,SAS,1,SAS,105,DAL,94,3.87,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5,.000,.000,.000,.000,0.0,23.9,13.1,0.0,0.0,0.0,0.0,11.7,0,101
Donatas Motiejunas,20190410,SAS,1,SAS,105,DAL,94,2.6,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,2,1,2,-6,1.000,1.000,.000,.000,42.9,0.0,19.4,0.0,0.0,0.0,66.7,52.3,62,105
Drew Eubanks,20190410,SAS,1,SAS,105,DAL,94,2.6,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106
Quincy Pondexter,20190410,SAS,1,SAS,105,DAL,94,2.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0,105
