Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Giannis Antetokounmpo,20181106,MIL,0,POR,118,MIL,103,37.07,11,18,0.611,0,2,0.0,1,2,0.5,2,7,9,6,0,0,6,1,23,-7,.609,.611,.111,.111,5.0,22.1,12.5,30.2,0.0,0.0,24.1,30.2,100,126
Khris Middleton,20181106,MIL,0,POR,118,MIL,103,35.5,8,19,0.42100000000000004,4,10,0.4,2,2,1.0,2,6,8,6,0,0,1,4,22,-10,.553,.526,.526,.105,5.2,19.8,11.6,27.8,0.0,0.0,4.8,26.5,122,126
Eric Bledsoe,20181106,MIL,0,POR,118,MIL,103,30.33,2,12,0.16699999999999998,1,7,0.14300000000000002,0,0,,2,0,2,7,0,0,1,2,5,-14,.208,.208,.583,.000,6.1,0.0,3.4,30.1,0.0,0.0,7.7,19.3,80,131
Brook Lopez,20181106,MIL,0,POR,118,MIL,103,29.8,8,14,0.5710000000000001,6,10,0.6,0,0,,0,4,4,1,0,1,0,4,22,-12,.786,.786,.714,.000,0.0,15.7,6.9,5.9,0.0,3.4,0.0,21.2,148,125
Malcolm Brogdon,20181106,MIL,0,POR,118,MIL,103,26.55,2,8,0.25,0,1,0.0,0,0,,1,2,3,4,0,0,1,1,4,-8,.250,.250,.125,.000,3.5,8.8,5.8,19.9,0.0,0.0,11.1,15.3,77,129
Ersan Ilyasova,20181106,MIL,0,POR,118,MIL,103,24.13,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,2,7,9,0,1,0,1,3,5,5,.417,.417,.500,.000,7.6,34.0,19.2,0.0,2.1,0.0,14.3,13.1,86,117
Donte DiVincenzo,20181106,MIL,0,POR,118,MIL,103,23.45,2,6,0.33299999999999996,2,5,0.4,0,0,,0,1,1,0,0,0,1,0,6,-8,.500,.500,.833,.000,0.0,5.0,2.2,0.0,0.0,0.0,14.3,13.5,82,130
Tony Snell,20181106,MIL,0,POR,118,MIL,103,16.73,2,4,0.5,2,2,1.0,2,2,1.0,1,2,3,1,1,0,0,0,8,-7,.820,.750,.500,.500,5.5,14.0,9.3,8.4,3.1,0.0,0.0,13.1,174,121
John Henson,20181106,MIL,0,POR,118,MIL,103,10.32,3,5,0.6,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,6,-7,.600,.600,.400,.000,0.0,11.3,5.0,17.9,0.0,0.0,0.0,21.8,124,128
Pat Connaughton,20181106,MIL,0,POR,118,MIL,103,6.12,0,0,,0,0,,2,2,1.0,2,0,2,0,0,0,0,0,2,-7,1.136,,,,30.2,0.0,16.9,0.0,0.0,0.0,0.0,6.5,245,131
Matthew Dellavedova,20181106,MIL,0,POR,118,MIL,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thon Maker,20181106,MIL,0,POR,118,MIL,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sterling Brown,20181106,MIL,0,POR,118,MIL,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
