Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Delon Wright,20190407,MEM,1,DAL,129,MEM,127,42.17,8,17,0.47100000000000003,1,5,0.2,3,4,0.75,0,13,13,12,0,1,1,5,20,2,.533,.500,.294,.235,0.0,30.3,15.7,47.2,0.0,2.2,5.1,21.2,127,120
Justin Holiday,20190407,MEM,1,DAL,129,MEM,127,42.03,9,20,0.45,6,11,0.545,6,6,1.0,1,4,5,2,2,0,1,4,30,17,.663,.600,.550,.300,2.5,9.3,6.1,8.2,2.4,0.0,4.2,25.4,128,121
Bruno Caboclo,20190407,MEM,1,DAL,129,MEM,127,39.45,4,10,0.4,3,7,0.429,2,2,1.0,4,13,17,4,0,1,2,2,13,-4,.597,.550,.700,.200,10.7,32.3,22.0,14.7,0.0,2.4,15.5,14.7,123,119
Tyler Dorsey,20190407,MEM,1,DAL,129,MEM,127,34.2,5,15,0.33299999999999996,5,11,0.455,0,0,,1,2,3,3,0,0,2,1,15,-12,.500,.500,.733,.000,3.1,5.7,4.5,13.6,0.0,0.0,11.8,22.5,94,128
Ivan Rabb,20190407,MEM,1,DAL,129,MEM,127,26.78,4,7,0.5710000000000001,0,0,,6,8,0.75,0,4,4,3,1,0,0,2,14,-18,.665,.571,.000,1.143,0.0,14.7,7.6,17.4,1.9,0.0,0.0,17.7,147,121
Chandler Parsons,20190407,MEM,1,DAL,129,MEM,127,29.65,3,15,0.2,2,8,0.25,2,2,1.0,1,4,5,7,1,1,1,2,10,-5,.315,.267,.533,.133,3.6,13.2,8.6,34.2,1.7,3.1,5.9,25.7,88,120
Tyler Zeller,20190407,MEM,1,DAL,129,MEM,127,26.15,6,9,0.667,0,0,,3,4,0.75,3,2,5,0,0,1,0,5,15,16,.697,.667,.000,.444,12.2,7.5,9.7,0.0,0.0,3.6,0.0,18.6,149,124
Jevon Carter,20190407,MEM,1,DAL,129,MEM,127,14.47,3,5,0.6,2,2,1.0,2,2,1.0,0,1,1,1,0,0,0,2,10,1,.850,.800,.400,.400,0.0,6.8,3.5,11.8,0.0,0.0,0.0,18.4,166,127
Julian Washburn,20190407,MEM,1,DAL,129,MEM,127,10.1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129
Yuta Watanabe,20190407,MEM,1,DAL,129,MEM,127,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
