Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jamal Murray,20190316,DEN,1,DEN,102,IND,100,36.53,7,15,0.467,1,7,0.14300000000000002,2,2,1.0,0,3,3,3,1,0,1,3,17,12,.535,.500,.467,.133,0.0,10.4,4.9,13.2,1.5,0.0,5.9,22.0,108,114
Will Barton,20190316,DEN,1,DEN,102,IND,100,34.87,5,10,0.5,4,9,0.444,3,4,0.75,1,5,6,5,2,0,1,2,17,0,.723,.700,.900,.400,3.3,18.1,10.3,21.4,3.1,0.0,7.8,17.4,142,109
Nikola Jokic,20190316,DEN,1,DEN,102,IND,100,34.35,11,21,0.524,2,7,0.28600000000000003,2,2,1.0,3,4,7,5,0,0,4,3,26,5,.594,.571,.333,.095,10.0,14.7,12.2,29.6,0.0,0.0,15.5,35.9,109,116
Paul Millsap,20190316,DEN,1,DEN,102,IND,100,33.68,5,11,0.455,0,3,0.0,5,7,0.7140000000000001,1,12,13,3,0,1,1,4,15,1,.533,.455,.273,.636,3.4,45.0,23.2,13.4,0.0,2.8,6.6,21.3,113,107
Gary Harris,20190316,DEN,1,DEN,102,IND,100,28.73,4,10,0.4,1,4,0.25,1,2,0.5,2,2,4,2,1,1,0,1,10,9,.460,.450,.400,.200,8.0,8.8,8.4,10.3,1.9,3.3,0.0,18.0,110,111
Monte Morris,20190316,DEN,1,DEN,102,IND,100,24.93,1,4,0.25,0,1,0.0,0,0,,1,1,2,2,1,0,1,0,2,-6,.250,.250,.250,.000,4.6,5.1,4.8,10.4,2.1,0.0,20.0,9.5,73,114
Mason Plumlee,20190316,DEN,1,DEN,102,IND,100,23.2,2,4,0.5,0,1,0.0,0,3,0.0,0,2,2,5,0,2,0,6,4,5,.376,.500,.250,.750,0.0,10.9,5.2,29.7,0.0,8.1,0.0,10.9,109,110
Malik Beasley,20190316,DEN,1,DEN,102,IND,100,19.27,4,6,0.667,3,5,0.6,0,0,,1,0,1,1,1,0,1,0,11,-7,.917,.917,.833,.000,5.9,0.0,3.1,8.6,2.8,0.0,14.3,17.3,142,114
Juan Hernangomez,20190316,DEN,1,DEN,102,IND,100,4.32,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,1,1,3,0,-9,.000,.000,1.000,.000,0.0,29.3,13.9,28.5,0.0,21.8,50.0,22.1,29,93
Torrey Craig,20190316,DEN,1,DEN,102,IND,100,0.12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120
Trey Lyles,20190316,DEN,1,DEN,102,IND,100,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
Jarred Vanderbilt,20190316,DEN,1,DEN,102,IND,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Thomas,20190316,DEN,1,DEN,102,IND,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
