Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andrew Wiggins,20190319,MIN,1,GSW,117,MIN,107,41.33,8,19,0.42100000000000004,1,8,0.125,3,4,0.75,1,7,8,6,1,0,2,1,20,-7,.482,.447,.421,.211,2.3,17.3,9.5,26.1,1.2,0.0,8.8,22.8,102,117
Karl-Anthony Towns,20190319,MIN,1,GSW,117,MIN,107,34.53,10,16,0.625,2,3,0.667,4,6,0.667,8,13,21,4,1,0,7,5,26,3,.697,.688,.188,.375,21.8,38.4,29.8,25.2,1.4,0.0,27.3,30.7,109,111
Tyus Jones,20190319,MIN,1,GSW,117,MIN,107,33.43,3,14,0.214,0,3,0.0,4,4,1.0,2,2,4,7,1,0,2,0,10,0,.317,.214,.214,.286,5.6,6.1,5.9,31.7,1.4,0.0,11.3,22.0,85,118
Josh Okogie,20190319,MIN,1,GSW,117,MIN,107,30.32,6,9,0.667,3,6,0.5,4,6,0.667,0,4,4,1,3,0,0,3,19,5,.816,.833,.667,.667,0.0,13.5,6.5,6.0,4.7,0.0,0.0,15.9,161,109
Dario Saric,20190319,MIN,1,GSW,117,MIN,107,27.87,3,10,0.3,0,3,0.0,7,8,0.875,2,4,6,2,0,0,1,2,13,9,.481,.300,.300,.800,6.8,14.7,10.5,11.2,0.0,0.0,6.9,21.5,109,120
Anthony Tolliver,20190319,MIN,1,GSW,117,MIN,107,19.47,1,4,0.25,1,4,0.25,4,4,1.0,0,4,4,3,0,0,0,0,7,-14,.608,.375,1.000,1.000,0.0,21.0,10.1,22.1,0.0,0.0,0.0,12.2,148,119
Jerryd Bayless,20190319,MIN,1,GSW,117,MIN,107,16.35,4,7,0.5710000000000001,2,4,0.5,0,0,,0,0,0,2,0,0,1,1,10,-6,.714,.714,.571,.000,0.0,0.0,0.0,24.2,0.0,0.0,12.5,20.2,121,123
Keita Bates-Diop,20190319,MIN,1,GSW,117,MIN,107,14.33,0,5,0.0,0,4,0.0,0,0,,0,4,4,0,1,0,0,0,0,-16,.000,.000,.800,.000,0.0,28.5,13.7,0.0,3.3,0.0,0.0,14.4,0,109
Taj Gibson,20190319,MIN,1,GSW,117,MIN,107,9.27,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-16,.000,.000,.000,.000,0.0,11.0,5.3,0.0,0.0,0.0,0.0,8.9,0,121
Cameron Reynolds,20190319,MIN,1,GSW,117,MIN,107,8.28,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-6,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,122
Gorgui Dieng,20190319,MIN,1,GSW,117,MIN,107,4.82,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,200,123
Jared Terrell,20190319,MIN,1,GSW,117,MIN,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
