Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Caris LeVert,20190316,BRK,0,UTA,114,BRK,98,26.87,3,12,0.25,0,3,0.0,0,0,,0,1,1,4,2,0,0,2,6,-5,.250,.250,.250,.000,0.0,3.5,1.6,25.9,3.5,0.0,0.0,19.2,65,113
D'Angelo Russell,20190316,BRK,0,UTA,114,BRK,98,25.25,8,25,0.32,3,7,0.429,1,1,1.0,2,3,5,4,1,0,2,0,20,-14,.393,.380,.280,.040,6.6,11.2,8.7,42.7,1.9,0.0,7.3,46.7,80,114
Joe Harris,20190316,BRK,0,UTA,114,BRK,98,22.6,2,8,0.25,0,2,0.0,2,2,1.0,0,3,3,0,0,0,0,0,6,-7,.338,.250,.250,.250,0.0,12.5,5.8,0.0,0.0,0.0,0.0,16.9,70,118
Jarrett Allen,20190316,BRK,0,UTA,114,BRK,98,20.6,0,1,0.0,0,1,0.0,4,4,1.0,0,5,5,1,2,4,0,5,4,1,.725,.000,1.000,4.000,0.0,22.8,10.7,7.1,4.6,16.9,0.0,5.8,166,93
Rodions Kurucs,20190316,BRK,0,UTA,114,BRK,98,16.67,3,4,0.75,2,3,0.667,0,0,,0,3,3,1,0,1,0,4,8,-3,1.000,1.000,.750,.000,0.0,16.9,7.9,11.8,0.0,5.2,0.0,10.3,186,112
Spencer Dinwiddie,20190316,BRK,0,UTA,114,BRK,98,24.1,7,16,0.43799999999999994,3,6,0.5,5,5,1.0,0,1,1,2,1,0,2,2,22,-11,.604,.531,.375,.313,0.0,3.9,1.8,20.9,2.0,0.0,9.9,36.0,107,117
Treveon Graham,20190316,BRK,0,UTA,114,BRK,98,23.87,1,5,0.2,1,4,0.25,0,0,,0,3,3,1,1,0,0,2,3,-9,.300,.300,.800,.000,0.0,11.8,5.5,6.5,2.0,0.0,0.0,9.0,68,113
DeMarre Carroll,20190316,BRK,0,UTA,114,BRK,98,19.73,2,9,0.222,1,5,0.2,0,0,,1,4,5,3,0,0,0,1,5,-15,.278,.278,.556,.000,4.2,19.1,11.2,25.9,0.0,0.0,0.0,19.6,75,115
Ed Davis,20190316,BRK,0,UTA,114,BRK,98,18.02,0,1,0.0,0,0,,2,2,1.0,3,8,11,1,0,0,2,4,2,-21,.532,.000,.000,2.000,13.8,41.8,26.9,8.1,0.0,0.0,51.5,9.3,95,105
Jared Dudley,20190316,BRK,0,UTA,114,BRK,98,14.52,0,0,,0,0,,0,0,,1,0,1,1,1,0,0,1,0,-1,,,,,5.7,0.0,3.0,10.0,3.2,0.0,,0.0,235,115
Theo Pinson,20190316,BRK,0,UTA,114,BRK,98,13.33,3,6,0.5,2,5,0.4,4,6,0.667,0,1,1,1,0,0,1,2,12,2,.694,.667,.833,1.000,0.0,7.1,3.3,16.2,0.0,0.0,10.4,31.1,122,119
Rondae Hollis-Jefferson,20190316,BRK,0,UTA,114,BRK,98,9.38,2,6,0.33299999999999996,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,6,4,.436,.333,.000,.333,0.0,20.1,9.4,0.0,0.0,0.0,0.0,31.5,89,114
Alan Williams,20190316,BRK,0,UTA,114,BRK,98,5.07,2,2,1.0,0,0,,0,0,,1,2,3,1,1,0,0,0,4,-1,1.000,1.000,.000,.000,16.3,37.2,26.1,67.4,9.3,0.0,0.0,17.0,211,87
