Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Garrett Temple,20190104,MEM,1,BRK,109,MEM,100,40.62,3,9,0.33299999999999996,0,3,0.0,0,1,0.0,1,3,4,0,1,0,0,3,6,-10,.318,.333,.333,.111,2.6,8.9,5.6,0.0,1.2,0.0,0.0,9.9,71,112
Mike Conley,20190104,MEM,1,BRK,109,MEM,100,37.75,10,20,0.5,3,6,0.5,8,9,0.889,0,3,3,2,4,0,2,2,31,-1,.647,.575,.300,.450,0.0,9.5,4.5,8.7,5.0,0.0,7.7,29.3,122,103
Kyle Anderson,20190104,MEM,1,BRK,109,MEM,100,37.67,5,10,0.5,0,3,0.0,1,1,1.0,3,8,11,10,0,1,2,1,11,5,.527,.500,.300,.100,8.5,25.5,16.5,35.8,0.0,2.8,16.1,14.1,118,110
Marc Gasol,20190104,MEM,1,BRK,109,MEM,100,34.13,6,15,0.4,1,4,0.25,0,1,0.0,0,9,9,7,0,1,2,5,13,-5,.421,.433,.267,.067,0.0,31.6,14.9,29.3,0.0,3.1,11.5,21.8,89,108
Jaren Jackson,20190104,MEM,1,BRK,109,MEM,100,30.77,9,15,0.6,0,3,0.0,1,1,1.0,2,2,4,2,0,2,3,5,19,-7,.615,.600,.200,.067,6.9,7.8,7.3,11.2,0.0,6.9,16.3,25.5,105,111
JaMychal Green,20190104,MEM,1,BRK,109,MEM,100,19.23,3,4,0.75,0,0,,1,2,0.5,2,5,7,0,1,1,2,2,7,1,.717,.750,.000,.500,11.1,31.2,20.6,0.0,2.5,5.5,29.1,15.2,104,101
Dillon Brooks,20190104,MEM,1,BRK,109,MEM,100,16.13,2,9,0.222,1,3,0.33299999999999996,0,0,,0,0,0,0,1,0,0,3,5,-6,.278,.278,.333,.000,0.0,0.0,0.0,0.0,2.9,0.0,0.0,23.8,58,110
Jevon Carter,20190104,MEM,1,BRK,109,MEM,100,11.1,1,4,0.25,0,2,0.0,0,0,,0,0,0,2,2,0,0,2,2,-7,.250,.250,.500,.000,0.0,0.0,0.0,23.0,8.5,0.0,0.0,15.4,73,97
Joakim Noah,20190104,MEM,1,BRK,109,MEM,100,4.48,2,4,0.5,0,0,,0,0,,0,2,2,0,0,0,1,1,4,0,.500,.500,.000,.000,0.0,53.5,25.2,0.0,0.0,0.0,20.0,47.5,71,106
Omri Casspi,20190104,MEM,1,BRK,109,MEM,100,4.25,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,117
Shelvin Mack,20190104,MEM,1,BRK,109,MEM,100,3.87,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-9,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.1,59,117
Ivan Rabb,20190104,MEM,1,BRK,109,MEM,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
