Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Dwight Powell,20190225,DAL,0,LAC,121,DAL,112,36.73,10,11,0.909,2,2,1.0,2,2,1.0,4,4,8,4,2,2,0,2,24,-3,1.010,1.000,.182,.182,13.8,11.1,12.3,21.8,2.7,4.8,0.0,14.8,209,118
Tim Hardaway,20190225,DAL,0,LAC,121,DAL,112,35.02,7,16,0.43799999999999994,4,11,0.364,2,2,1.0,0,6,6,2,0,0,6,2,20,-3,.592,.563,.688,.125,0.0,17.5,9.7,10.0,0.0,0.0,26.2,29.9,83,127
Dorian Finney-Smith,20190225,DAL,0,LAC,121,DAL,112,34.25,2,9,0.222,0,3,0.0,0,0,,1,9,10,5,1,2,1,2,4,11,.222,.222,.333,.000,3.7,26.8,16.5,20.5,1.4,5.1,10.0,13.4,77,117
Luka Doncic,20190225,DAL,0,LAC,121,DAL,112,32.67,7,12,0.583,4,6,0.667,10,12,0.833,1,9,10,10,0,1,9,2,28,1,.810,.750,.500,1.000,3.9,28.1,17.3,55.0,0.0,2.7,34.2,36.8,116,122
Dirk Nowitzki,20190225,DAL,0,LAC,121,DAL,112,25.85,3,10,0.3,2,7,0.28600000000000003,4,4,1.0,0,5,5,1,0,1,0,1,12,-1,.510,.400,.700,.400,0.0,19.8,10.9,5.9,0.0,3.4,0.0,20.8,110,123
Jalen Brunson,20190225,DAL,0,LAC,121,DAL,112,20.78,3,7,0.429,0,2,0.0,2,2,1.0,1,0,1,3,0,0,0,2,8,-15,.508,.429,.286,.286,6.1,0.0,2.7,23.0,0.0,0.0,0.0,17.4,126,131
Maxi Kleber,20190225,DAL,0,LAC,121,DAL,112,18.25,4,6,0.667,2,3,0.667,0,0,,0,1,1,2,0,2,0,5,10,1,.833,.833,.500,.000,0.0,5.6,3.1,19.9,0.0,9.6,0.0,15.0,161,121
Devin Harris,20190225,DAL,0,LAC,121,DAL,112,15.27,1,2,0.5,0,1,0.0,4,5,0.8,0,1,1,0,0,1,1,1,6,-18,.714,.500,.500,2.500,0.0,6.7,3.7,0.0,0.0,5.7,19.2,15.6,119,125
Salah Mejri,20190225,DAL,0,LAC,121,DAL,112,12.48,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0,-14,,,,,0.0,24.5,13.6,0.0,0.0,0.0,,0.0,0,125
Trey Burke,20190225,DAL,0,LAC,121,DAL,112,6.02,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-3,.000,.000,.333,.000,0.0,0.0,0.0,21.6,0.0,0.0,0.0,22.8,25,131
Justin Jackson,20190225,DAL,0,LAC,121,DAL,112,2.68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131
Ryan Broekhoff,20190225,DAL,0,LAC,121,DAL,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Courtney Lee,20190225,DAL,0,LAC,121,DAL,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
