Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Danilo Gallinari,20190308,LAC,1,LAC,118,OKC,110,33.6,10,19,0.526,2,5,0.4,12,15,0.8,2,4,6,2,0,0,0,1,34,13,.664,.579,.263,.789,6.0,10.0,8.2,11.6,0.0,0.0,0.0,31.5,143,110
Landry Shamet,20190308,LAC,1,LAC,118,OKC,110,30.8,3,9,0.33299999999999996,2,5,0.4,3,4,0.75,0,5,5,1,0,0,1,3,11,20,.511,.444,.556,.444,0.0,13.7,7.4,4.5,0.0,0.0,8.5,15.8,100,108
Patrick Beverley,20190308,LAC,1,LAC,118,OKC,110,27.1,0,3,0.0,0,3,0.0,0,0,,3,4,7,6,1,1,0,3,0,22,.000,.000,1.000,.000,11.1,12.4,11.8,27.2,1.7,3.1,0.0,4.6,115,103
Shai Gilgeous-Alexander,20190308,LAC,1,LAC,118,OKC,110,25.62,3,7,0.429,1,2,0.5,2,2,1.0,0,1,1,1,1,0,1,4,9,-4,.571,.500,.286,.286,0.0,3.3,1.8,5.6,1.8,0.0,11.3,14.3,107,108
Ivica Zubac,20190308,LAC,1,LAC,118,OKC,110,23.33,6,8,0.75,0,0,,2,6,0.33299999999999996,0,7,7,1,1,2,2,4,14,14,.658,.750,.000,.750,0.0,25.3,13.7,7.7,1.9,7.1,15.8,22.4,106,95
Lou Williams,20190308,LAC,1,LAC,118,OKC,110,34.1,13,24,0.542,4,6,0.667,10,15,0.667,1,6,7,5,4,0,2,1,40,3,.654,.625,.250,.625,2.9,14.8,9.4,34.0,5.3,0.0,6.1,39.5,130,97
Montrezl Harrell,20190308,LAC,1,LAC,118,OKC,110,24.67,3,7,0.429,0,0,,2,4,0.5,2,4,6,2,0,1,2,5,8,-6,.457,.429,.000,.571,8.1,13.7,11.1,11.7,0.0,3.4,18.6,18.0,92,106
Garrett Temple,20190308,LAC,1,LAC,118,OKC,110,17.8,0,3,0.0,0,1,0.0,0,0,,1,3,4,2,0,0,1,2,0,-16,.000,.000,.333,.000,5.6,14.2,10.3,13.8,0.0,0.0,25.0,9.3,45,108
JaMychal Green,20190308,LAC,1,LAC,118,OKC,110,14.4,1,4,0.25,0,2,0.0,0,0,,1,7,8,0,0,0,0,2,2,-5,.250,.250,.500,.000,6.9,40.9,25.4,0.0,0.0,0.0,0.0,11.5,71,98
Tyrone Wallace,20190308,LAC,1,LAC,118,OKC,110,5.2,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-3,.000,.000,.000,.000,0.0,32.4,17.6,0.0,0.0,0.0,50.0,15.9,0,102
Sindarius Thornwell,20190308,LAC,1,LAC,118,OKC,110,3.38,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0,113
Jerome Robinson,20190308,LAC,1,LAC,118,OKC,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Chandler,20190308,LAC,1,LAC,118,OKC,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
