Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kevin Durant,20190111,GSW,1,GSW,146,CHI,109,28.23,7,11,0.636,2,3,0.667,6,6,1.0,0,4,4,5,1,1,1,1,22,42,.806,.727,.273,.545,0.0,15.8,8.7,20.7,1.7,2.9,6.8,21.6,165,108
Stephen Curry,20190111,GSW,1,GSW,146,CHI,109,27.2,10,16,0.625,5,11,0.455,3,3,1.0,2,3,5,8,0,0,4,0,28,39,.808,.781,.688,.188,10.1,12.3,11.3,39.9,0.0,0.0,18.8,32.6,143,115
Klay Thompson,20190111,GSW,1,GSW,146,CHI,109,25.27,10,18,0.556,7,11,0.636,3,4,0.75,0,2,2,1,2,0,0,2,30,30,.759,.750,.611,.222,0.0,8.8,4.9,5.6,3.8,0.0,0.0,32.5,152,107
Kevon Looney,20190111,GSW,1,GSW,146,CHI,109,22.72,4,6,0.667,0,0,,0,1,0.0,3,4,7,5,1,2,0,4,8,35,.621,.667,.000,.167,18.1,19.7,19.0,23.7,2.1,7.3,0.0,11.8,166,102
Draymond Green,20190111,GSW,1,GSW,146,CHI,109,20.67,0,1,0.0,0,0,,2,2,1.0,1,6,7,7,0,1,0,4,2,25,.532,.000,.000,2.000,6.6,32.4,20.8,30.7,0.0,4.0,0.0,3.8,198,108
Jonas Jerebko,20190111,GSW,1,GSW,146,CHI,109,20.8,2,4,0.5,1,3,0.33299999999999996,3,4,0.75,0,4,4,3,0,0,1,2,8,-2,.694,.625,.750,1.000,0.0,21.5,11.8,14.3,0.0,0.0,14.8,13.5,139,114
Alfonzo McKinnie,20190111,GSW,1,GSW,146,CHI,109,20.32,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,2,6,8,0,0,0,2,5,4,-3,.515,.333,.333,.667,13.5,33.0,24.2,0.0,0.0,0.0,34.0,12.0,94,112
Quinn Cook,20190111,GSW,1,GSW,146,CHI,109,20.25,7,11,0.636,1,4,0.25,0,0,,2,3,5,4,0,0,1,2,15,10,.682,.682,.364,.000,13.5,16.5,15.2,26.0,0.0,0.0,8.3,24.6,144,115
Andre Iguodala,20190111,GSW,1,GSW,146,CHI,109,18.77,1,3,0.33299999999999996,1,2,0.5,0,0,,0,4,4,2,2,1,0,2,3,6,.500,.500,.667,.000,0.0,23.8,13.1,10.1,5.1,4.4,0.0,6.6,138,98
Jordan Bell,20190111,GSW,1,GSW,146,CHI,109,14.52,6,10,0.6,0,0,,1,1,1.0,0,1,1,2,0,2,1,0,13,9,.623,.600,.000,.100,0.0,7.7,4.2,19.9,0.0,11.4,8.7,32.8,121,105
Marcus Derrickson,20190111,GSW,1,GSW,146,CHI,109,12.0,4,8,0.5,1,4,0.25,1,2,0.5,1,0,1,0,0,1,1,3,10,-3,.563,.563,.500,.250,11.4,0.0,5.1,0.0,0.0,6.9,10.1,34.2,106,110
Shaun Livingston,20190111,GSW,1,GSW,146,CHI,109,9.27,1,1,1.0,0,0,,1,1,1.0,0,1,1,1,0,0,1,2,3,-3,1.042,1.000,.000,1.000,0.0,12.0,6.6,10.8,0.0,0.0,41.0,10.9,125,115
