Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kevin Knox,20181225,NYK,1,MIL,109,NYK,95,37.47,8,20,0.4,1,5,0.2,4,4,1.0,3,3,6,3,0,0,3,4,21,-7,.483,.425,.250,.200,6.4,8.0,7.1,15.5,0.0,0.0,12.1,26.4,97,109
Emmanuel Mudiay,20181225,NYK,1,MIL,109,NYK,95,33.53,5,15,0.33299999999999996,1,5,0.2,0,0,,1,2,3,5,1,0,4,2,11,-3,.367,.367,.333,.000,2.4,6.0,4.0,25.7,1.4,0.0,21.1,22.6,72,107
Tim Hardaway,20181225,NYK,1,MIL,109,NYK,95,33.25,4,18,0.222,1,4,0.25,5,6,0.833,2,8,10,3,1,0,2,4,14,-8,.339,.250,.222,.333,4.8,24.1,13.4,14.8,1.4,0.0,8.8,27.2,78,104
Noah Vonleh,20181225,NYK,1,MIL,109,NYK,95,33.2,4,8,0.5,1,2,0.5,5,6,0.833,2,12,14,0,0,2,0,5,14,-1,.658,.563,.250,.750,4.8,36.1,18.7,0.0,0.0,5.1,0.0,12.8,145,101
Enes Kanter,20181225,NYK,1,MIL,109,NYK,95,25.03,4,8,0.5,1,2,0.5,3,3,1.0,2,4,6,1,1,0,1,2,12,-10,.644,.563,.250,.375,6.4,16.0,10.7,7.0,1.9,0.0,9.7,16.5,127,104
Damyean Dotson,20181225,NYK,1,MIL,109,NYK,95,19.12,1,2,0.5,0,1,0.0,0,0,,1,3,4,3,0,0,1,3,2,-4,.500,.500,.500,.000,4.2,15.7,9.3,23.2,0.0,0.0,33.3,6.3,102,108
Allonzo Trier,20181225,NYK,1,MIL,109,NYK,95,17.83,4,10,0.4,0,2,0.0,0,2,0.0,0,2,2,0,0,0,1,2,8,-8,.368,.400,.200,.200,0.0,11.2,5.0,0.0,0.0,0.0,8.4,26.6,68,109
Trey Burke,20181225,NYK,1,MIL,109,NYK,95,14.47,1,7,0.14300000000000002,0,1,0.0,0,0,,2,3,5,2,0,0,0,0,2,-11,.143,.143,.143,.000,11.1,20.7,15.4,20.9,0.0,0.0,0.0,19.3,60,108
Luke Kornet,20181225,NYK,1,MIL,109,NYK,95,13.82,3,6,0.5,3,6,0.5,0,0,,0,3,3,0,0,1,0,0,9,-7,.750,.750,1.000,.000,0.0,21.7,9.7,0.0,0.0,6.1,0.0,17.3,146,103
Lance Thomas,20181225,NYK,1,MIL,109,NYK,95,12.28,1,3,0.33299999999999996,0,1,0.0,0,0,,2,2,4,0,1,0,2,3,2,-11,.333,.333,.333,.000,13.0,16.3,14.5,0.0,3.8,0.0,40.0,16.2,56,99
Mario Hezonja,20181225,NYK,1,MIL,109,NYK,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Ntilikina,20181225,NYK,1,MIL,109,NYK,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Courtney Lee,20181225,NYK,1,MIL,109,NYK,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
