Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Thomas Bryant,20190327,WAS,0,WAS,124,PHO,121,39.52,7,16,0.43799999999999994,2,4,0.5,2,6,0.33299999999999996,4,15,19,3,1,1,1,4,18,14,.483,.500,.250,.375,9.3,38.0,23.1,10.6,1.2,2.4,5.1,20.1,112,113
Tomas Satoransky,20190327,WAS,0,WAS,124,PHO,121,38.38,3,5,0.6,0,1,0.0,10,12,0.833,1,0,1,2,3,0,3,2,16,7,.778,.600,.200,2.400,2.4,0.0,1.3,6.4,3.7,0.0,22.6,14.0,131,119
Bradley Beal,20190327,WAS,0,WAS,124,PHO,121,36.87,11,22,0.5,5,10,0.5,1,4,0.25,0,2,2,4,1,1,2,2,28,13,.589,.614,.455,.182,0.0,5.4,2.6,18.2,1.3,2.6,7.8,28.2,117,121
Troy Brown,20190327,WAS,0,WAS,124,PHO,121,22.68,1,5,0.2,0,1,0.0,0,3,0.0,1,2,3,2,1,0,2,3,2,1,.158,.200,.200,.600,4.1,8.8,6.3,10.4,2.1,0.0,24.0,14.8,47,120
Bobby Portis,20190327,WAS,0,WAS,124,PHO,121,22.55,2,8,0.25,0,1,0.0,2,2,1.0,3,6,9,2,1,0,1,1,6,-7,.338,.250,.125,.250,12.3,26.6,19.2,11.0,2.1,0.0,10.1,17.7,94,116
Jabari Parker,20190327,WAS,0,WAS,124,PHO,121,32.17,9,16,0.563,2,5,0.4,8,10,0.8,4,11,15,3,0,0,1,2,28,1,.686,.625,.313,.625,11.5,34.2,22.4,15.1,0.0,0.0,4.7,26.9,148,119
Jordan McRae,20190327,WAS,0,WAS,124,PHO,121,24.88,8,10,0.8,0,0,,5,5,1.0,2,1,3,0,0,0,0,3,21,-4,.861,.800,.000,.500,7.4,4.0,5.8,0.0,0.0,0.0,0.0,19.8,181,126
Chasson Randle,20190327,WAS,0,WAS,124,PHO,121,13.4,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,1,0,-8,.000,.000,.500,.000,0.0,0.0,0.0,16.7,0.0,0.0,0.0,6.0,58,127
Jeff Green,20190327,WAS,0,WAS,124,PHO,121,9.55,2,6,0.33299999999999996,0,2,0.0,1,1,1.0,0,0,0,0,3,1,0,2,5,-2,.388,.333,.333,.167,0.0,0.0,0.0,0.0,14.8,10.1,0.0,27.2,88,87
Sam Dekker,20190327,WAS,0,WAS,124,PHO,121,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Mahinmi,20190327,WAS,0,WAS,124,PHO,121,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevor Ariza,20190327,WAS,0,WAS,124,PHO,121,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wesley Johnson,20190327,WAS,0,WAS,124,PHO,121,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
