Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Brandon Ingram,20181104,LAL,1,TOR,121,LAL,107,34.25,7,11,0.636,0,1,0.0,2,3,0.667,0,1,1,3,0,1,1,2,16,1,.649,.636,.091,.273,0.0,3.1,1.6,14.4,0.0,2.2,7.5,16.4,121,123
Kyle Kuzma,20181104,LAL,1,TOR,121,LAL,107,31.68,10,16,0.625,0,4,0.0,4,5,0.8,0,5,5,2,0,0,3,3,24,-18,.659,.625,.250,.313,0.0,16.8,8.7,12.7,0.0,0.0,14.2,28.2,109,121
LeBron James,20181104,LAL,1,TOR,121,LAL,107,28.28,6,12,0.5,2,3,0.667,4,7,0.5710000000000001,0,2,2,6,0,1,3,3,18,-16,.597,.583,.250,.583,0.0,7.5,3.9,35.3,0.0,2.7,16.6,27.0,106,122
Lonzo Ball,20181104,LAL,1,TOR,121,LAL,107,23.15,5,7,0.7140000000000001,2,3,0.667,0,0,,1,8,9,4,2,0,2,3,12,-1,.857,.857,.429,.000,4.9,36.9,21.4,29.0,4.0,0.0,22.2,16.4,132,106
JaVale McGee,20181104,LAL,1,TOR,121,LAL,107,17.23,1,6,0.16699999999999998,0,0,,6,6,1.0,3,3,6,2,0,2,2,1,8,-24,.463,.167,.000,1.000,19.9,18.6,19.2,15.4,0.0,8.8,18.8,26.1,99,115
Josh Hart,20181104,LAL,1,TOR,121,LAL,107,29.88,1,5,0.2,1,4,0.25,3,3,1.0,0,5,5,1,3,0,0,0,6,11,.475,.300,.800,.600,0.0,17.8,9.2,4.3,4.7,0.0,0.0,8.9,106,110
Rajon Rondo,20181104,LAL,1,TOR,121,LAL,107,24.85,4,9,0.444,1,1,1.0,1,2,0.5,0,1,1,3,1,0,1,1,10,-13,.506,.500,.111,.222,0.0,4.3,2.2,18.5,1.9,0.0,9.2,18.5,98,120
Kentavious Caldwell-Pope,20181104,LAL,1,TOR,121,LAL,107,16.97,1,5,0.2,0,4,0.0,0,0,,0,2,2,0,0,0,1,0,2,-8,.200,.200,.800,.000,0.0,12.6,6.5,0.0,0.0,0.0,16.7,14.9,34,122
Lance Stephenson,20181104,LAL,1,TOR,121,LAL,107,12.97,2,8,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,2,1,4,-10,.250,.250,.250,.000,0.0,8.2,4.3,0.0,0.0,0.0,20.0,32.5,39,124
Ivica Zubac,20181104,LAL,1,TOR,121,LAL,107,11.2,1,3,0.33299999999999996,0,0,,3,3,1.0,2,4,6,1,0,0,1,4,5,1,.579,.333,.000,1.000,20.4,38.1,29.6,12.3,0.0,0.0,18.8,20.0,118,115
Sviatoslav Mykhailiuk,20181104,LAL,1,TOR,121,LAL,107,9.53,1,3,0.33299999999999996,0,2,0.0,0,0,,0,0,0,3,0,0,0,0,2,7,.333,.333,.667,.000,0.0,0.0,0.0,44.5,0.0,0.0,0.0,13.3,101,126
Moritz Wagner,20181104,LAL,1,TOR,121,LAL,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,20181104,LAL,1,TOR,121,LAL,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
