Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Delon Wright,20190331,MEM,0,LAC,113,MEM,96,35.42,6,12,0.5,2,4,0.5,6,10,0.6,1,7,8,4,3,1,2,3,20,-9,.610,.583,.333,.833,2.8,28.7,13.4,22.7,4.0,2.8,10.9,22.3,113,106
Justin Holiday,20190331,MEM,0,LAC,113,MEM,96,32.78,3,10,0.3,1,7,0.14300000000000002,2,2,1.0,0,2,2,1,3,0,2,0,9,-8,.414,.350,.700,.200,0.0,8.9,3.6,5.3,4.3,0.0,15.5,16.9,71,109
Tyler Dorsey,20190331,MEM,0,LAC,113,MEM,96,25.07,6,12,0.5,2,4,0.5,0,0,,0,0,0,1,0,0,0,1,14,-25,.583,.583,.333,.000,0.0,0.0,0.0,9.3,0.0,0.0,0.0,20.6,108,120
Jonas Valanciunas,20190331,MEM,0,LAC,113,MEM,96,20.53,2,8,0.25,0,1,0.0,5,6,0.833,2,5,7,1,1,1,5,3,9,-18,.423,.250,.125,.750,9.7,35.4,20.2,8.6,2.3,4.9,32.0,32.7,67,107
Bruno Caboclo,20190331,MEM,0,LAC,113,MEM,96,19.97,3,6,0.5,2,3,0.667,0,0,,0,2,2,2,0,2,1,3,8,-10,.667,.667,.500,.000,0.0,14.6,5.9,19.4,0.0,10.0,14.3,15.1,109,111
Chandler Parsons,20190331,MEM,0,LAC,113,MEM,96,24.48,5,11,0.455,1,4,0.25,6,6,1.0,0,3,3,2,1,0,1,3,17,-10,.623,.500,.364,.545,0.0,17.8,7.3,17.7,1.9,0.0,6.8,25.7,119,114
Yuta Watanabe,20190331,MEM,0,LAC,113,MEM,96,21.52,0,4,0.0,0,2,0.0,0,0,,1,3,4,2,1,0,1,3,0,11,.000,.000,.500,.000,4.6,20.3,11.0,13.9,2.2,0.0,20.0,10.0,32,113
Julian Washburn,20190331,MEM,0,LAC,113,MEM,96,17.2,3,6,0.5,0,3,0.0,0,0,,0,2,2,2,2,1,0,3,6,-1,.500,.500,.500,.000,0.0,16.9,6.9,23.6,5.4,5.8,0.0,15.0,105,102
Ivan Rabb,20190331,MEM,0,LAC,113,MEM,96,15.73,1,2,0.5,0,0,,1,1,1.0,1,2,3,1,1,1,0,5,3,-3,.615,.500,.000,.500,6.4,18.5,11.3,10.5,3.0,6.4,0.0,6.7,145,106
Jevon Carter,20190331,MEM,0,LAC,113,MEM,96,13.65,1,7,0.14300000000000002,0,2,0.0,4,4,1.0,1,1,2,2,0,0,1,1,6,-10,.342,.143,.286,.571,7.3,10.7,8.7,24.7,0.0,0.0,10.2,30.7,78,119
Dusty Hannahs,20190331,MEM,0,LAC,113,MEM,96,13.65,2,7,0.28600000000000003,0,3,0.0,0,0,,0,1,1,4,1,0,1,1,4,-2,.286,.286,.429,.000,0.0,10.7,4.3,56.3,3.4,0.0,12.5,25.2,69,111
Avery Bradley,20190331,MEM,0,LAC,113,MEM,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
