Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joel Embiid,20181128,PHI,1,PHI,117,NYK,91,30.27,10,21,0.47600000000000003,0,3,0.0,6,8,0.75,2,12,14,7,1,1,1,1,26,25,.530,.476,.143,.381,8.3,35.9,24.4,35.6,1.6,2.5,3.9,36.8,120,82
J.J. Redick,20181128,PHI,1,PHI,117,NYK,91,26.4,10,14,0.7140000000000001,4,6,0.667,0,0,,0,2,2,2,0,0,1,1,24,26,.857,.857,.429,.000,0.0,6.9,4.0,12.6,0.0,0.0,6.7,24.8,146,99
Wilson Chandler,20181128,PHI,1,PHI,117,NYK,91,25.52,3,6,0.5,2,3,0.667,0,0,,1,5,6,4,0,0,3,1,8,10,.667,.667,.500,.000,5.0,17.7,12.4,18.2,0.0,0.0,33.3,15.4,102,95
Jimmy Butler,20181128,PHI,1,PHI,117,NYK,91,25.03,3,7,0.429,1,2,0.5,0,0,,1,3,4,2,1,1,3,1,7,19,.500,.500,.286,.000,5.0,10.9,8.4,9.3,1.9,3.0,30.0,17.4,80,91
Ben Simmons,20181128,PHI,1,PHI,117,NYK,91,24.02,5,9,0.556,0,0,,4,7,0.5710000000000001,3,5,8,7,1,0,2,3,14,8,.579,.556,.000,.778,15.8,18.9,17.6,37.8,2.0,0.0,14.2,25.6,126,90
T.J. McConnell,20181128,PHI,1,PHI,117,NYK,91,25.38,3,6,0.5,0,0,,0,0,,0,2,2,6,2,1,1,4,6,25,.500,.500,.000,.000,0.0,7.1,4.2,27.5,3.8,3.0,14.3,12.0,117,88
Mike Muscala,20181128,PHI,1,PHI,117,NYK,91,24.97,4,6,0.667,2,3,0.667,0,0,,1,7,8,1,0,1,2,5,10,13,.833,.833,.500,.000,5.1,25.4,16.9,4.9,0.0,3.1,25.0,14.0,115,90
Furkan Korkmaz,20181128,PHI,1,PHI,117,NYK,91,22.75,4,10,0.4,2,6,0.33299999999999996,1,1,1.0,0,1,1,1,0,0,0,1,11,9,.527,.500,.600,.100,0.0,4.0,2.3,5.5,0.0,0.0,0.0,20.0,109,100
Landry Shamet,20181128,PHI,1,PHI,117,NYK,91,21.6,2,4,0.5,1,2,0.5,0,0,,0,3,3,2,0,0,2,1,5,0,.625,.625,.500,.000,0.0,12.6,7.3,10.4,0.0,0.0,33.3,12.1,88,97
Amir Johnson,20181128,PHI,1,PHI,117,NYK,91,8.5,2,3,0.667,0,0,,0,0,,0,2,2,2,1,1,0,1,4,-1,.667,.667,.000,.000,0.0,21.3,12.4,31.6,5.6,9.0,0.0,15.4,150,74
Demetrius Jackson,20181128,PHI,1,PHI,117,NYK,91,5.57,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,1,0,2,-4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,8.6,0.0,50.0,15.7,69,83
