Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nicolas Batum,20190227,CHO,1,HOU,118,CHO,113,41.15,7,13,0.5379999999999999,3,5,0.6,0,0,,2,4,6,6,2,2,2,2,17,12,.654,.654,.385,.000,6.1,9.9,8.2,22.7,2.3,4.5,13.3,15.5,127,113
Kemba Walker,20190227,CHO,1,HOU,118,CHO,113,36.95,12,22,0.545,4,11,0.364,7,8,0.875,0,4,4,4,5,0,6,5,35,14,.686,.636,.500,.364,0.0,11.1,6.1,22.2,6.3,0.0,19.0,36.3,111,107
Cody Zeller,20190227,CHO,1,HOU,118,CHO,113,33.88,4,6,0.667,0,0,,5,6,0.833,1,6,7,2,1,0,3,4,13,11,.752,.667,.000,1.000,3.7,18.1,11.7,8.5,1.4,0.0,25.8,14.6,118,117
Marvin Williams,20190227,CHO,1,HOU,118,CHO,113,33.45,5,10,0.5,2,5,0.4,0,2,0.0,1,5,6,3,0,0,0,1,12,10,.551,.600,.500,.200,3.8,15.3,10.1,13.5,0.0,0.0,0.0,13.8,122,121
Miles Bridges,20190227,CHO,1,HOU,118,CHO,113,23.43,3,7,0.429,1,3,0.33299999999999996,2,2,1.0,1,5,6,1,0,1,0,3,9,-15,.571,.500,.429,.286,5.4,21.8,14.5,6.2,0.0,3.9,0.0,14.3,128,117
Jeremy Lamb,20190227,CHO,1,HOU,118,CHO,113,31.98,5,15,0.33299999999999996,2,7,0.28600000000000003,6,6,1.0,1,13,14,6,1,1,2,1,18,2,.510,.400,.467,.400,3.9,41.5,24.7,28.6,1.5,2.9,10.2,26.1,112,111
Bismack Biyombo,20190227,CHO,1,HOU,118,CHO,113,12.07,1,1,1.0,0,0,,2,2,1.0,2,2,4,0,0,1,1,2,4,-19,1.064,1.000,.000,2.000,20.9,16.9,18.7,0.0,0.0,7.6,34.7,10.1,153,115
Tony Parker,20190227,CHO,1,HOU,118,CHO,113,11.57,1,4,0.25,0,1,0.0,1,1,1.0,0,0,0,2,0,0,3,1,3,-22,.338,.250,.250,.250,0.0,0.0,0.0,23.8,0.0,0.0,40.3,27.4,55,124
Michael Kidd-Gilchrist,20190227,CHO,1,HOU,118,CHO,113,10.07,1,3,0.33299999999999996,0,0,,0,0,,0,1,1,1,0,0,0,2,2,-8,.333,.333,.000,.000,0.0,10.1,5.6,13.9,0.0,0.0,0.0,12.7,87,122
Malik Monk,20190227,CHO,1,HOU,118,CHO,113,5.45,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-10,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,23.4,0,124
Shelvin Mack,20190227,CHO,1,HOU,118,CHO,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willy Hernangomez,20190227,CHO,1,HOU,118,CHO,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwayne Bacon,20190227,CHO,1,HOU,118,CHO,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
