Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jalen Brunson,20190318,DAL,1,NOP,129,DAL,125,39.15,6,13,0.462,1,3,0.33299999999999996,1,1,1.0,0,3,3,4,1,1,3,4,14,-8,.521,.500,.231,.077,0.0,8.1,3.9,14.3,1.2,2.1,18.2,16.8,94,116
Luka Doncic,20190318,DAL,1,NOP,129,DAL,125,38.67,10,26,0.385,1,7,0.14300000000000002,8,11,0.727,5,8,13,10,2,0,5,4,29,-8,.470,.404,.269,.423,12.5,21.9,17.0,42.4,2.4,0.0,14.0,37.0,102,110
Dwight Powell,20190318,DAL,1,NOP,129,DAL,125,34.8,6,8,0.75,1,2,0.5,3,4,0.75,3,5,8,1,2,0,0,4,16,-10,.820,.813,.250,.500,8.3,15.2,11.6,4.1,2.7,0.0,0.0,11.2,173,112
Tim Hardaway,20190318,DAL,1,NOP,129,DAL,125,33.9,7,18,0.389,3,9,0.33299999999999996,4,4,1.0,1,5,6,2,1,1,5,4,21,-8,.531,.472,.500,.222,2.8,15.6,8.9,8.9,1.4,2.4,20.2,29.2,90,113
Dirk Nowitzki,20190318,DAL,1,NOP,129,DAL,125,12.33,3,6,0.5,0,2,0.0,2,2,1.0,1,0,1,2,0,0,0,0,8,-4,.581,.500,.333,.333,7.8,0.0,4.1,26.0,0.0,0.0,0.0,22.3,136,122
Dorian Finney-Smith,20190318,DAL,1,NOP,129,DAL,125,32.25,2,6,0.33299999999999996,1,4,0.25,0,0,,1,1,2,3,1,2,0,2,5,-8,.417,.417,.667,.000,3.0,3.3,3.1,11.5,1.4,5.1,0.0,7.4,113,115
Maxi Kleber,20190318,DAL,1,NOP,129,DAL,125,24.53,4,10,0.4,0,3,0.0,1,1,1.0,0,6,6,2,1,2,2,1,9,5,.431,.400,.300,.100,0.0,25.9,12.3,11.6,1.9,6.6,16.1,20.2,81,106
Devin Harris,20190318,DAL,1,NOP,129,DAL,125,18.85,1,6,0.16699999999999998,1,2,0.5,3,4,0.75,0,2,2,2,0,0,0,5,6,11,.387,.250,.333,.667,0.0,11.2,5.4,13.0,0.0,0.0,0.0,16.4,99,119
Salah Mejri,20190318,DAL,1,NOP,129,DAL,125,14.22,4,6,0.667,1,2,0.5,0,0,,2,5,7,1,1,0,0,2,9,0,.750,.750,.333,.000,13.6,37.3,24.9,12.0,3.3,0.0,0.0,16.8,158,104
Justin Jackson,20190318,DAL,1,NOP,129,DAL,125,11.82,2,4,0.5,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,6,5,.615,.500,.250,.500,8.2,9.0,8.5,0.0,0.0,0.0,0.0,16.5,138,120
Trey Burke,20190318,DAL,1,NOP,129,DAL,125,3.95,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,101,122
Ryan Broekhoff,20190318,DAL,1,NOP,129,DAL,125,0.53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122
Courtney Lee,20190318,DAL,1,NOP,129,DAL,125,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
