Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Justin Jackson,20190401,DAL,1,DAL,122,PHI,102,30.2,7,11,0.636,3,6,0.5,7,8,0.875,0,6,6,3,0,0,0,4,24,17,.826,.773,.545,.727,0.0,17.0,8.7,13.7,0.0,0.0,0.0,20.1,169,100
Dwight Powell,20190401,DAL,1,DAL,122,PHI,102,22.4,5,6,0.833,2,3,0.667,2,3,0.667,1,3,4,3,1,1,1,3,14,7,.956,1.000,.500,.500,4.0,11.5,7.9,18.2,2.1,3.6,12.0,15.5,165,95
Jalen Brunson,20190401,DAL,1,DAL,122,PHI,102,18.92,6,11,0.545,1,2,0.5,0,0,,0,0,0,7,0,0,0,0,13,9,.591,.591,.182,.000,0.0,0.0,0.0,57.7,0.0,0.0,0.0,24.3,137,106
Courtney Lee,20190401,DAL,1,DAL,122,PHI,102,18.02,1,5,0.2,0,2,0.0,0,0,,0,4,4,1,0,0,1,3,2,-4,.200,.200,.400,.000,0.0,19.0,9.8,6.1,0.0,0.0,16.7,13.9,44,99
Dirk Nowitzki,20190401,DAL,1,DAL,122,PHI,102,17.38,3,10,0.3,1,3,0.33299999999999996,0,0,,0,5,5,0,0,0,0,1,7,13,.350,.350,.300,.000,0.0,24.7,12.7,0.0,0.0,0.0,0.0,24.0,71,98
Trey Burke,20190401,DAL,1,DAL,122,PHI,102,29.08,6,14,0.429,0,2,0.0,4,6,0.667,2,4,6,5,0,0,0,0,16,11,.481,.429,.143,.429,6.2,11.8,9.1,22.9,0.0,0.0,0.0,23.9,116,102
Maxi Kleber,20190401,DAL,1,DAL,122,PHI,102,24.67,5,8,0.625,2,4,0.5,0,0,,1,4,5,2,2,0,0,3,12,7,.750,.750,.500,.000,3.7,13.9,8.9,10.7,3.7,0.0,0.0,13.6,152,93
Salah Mejri,20190401,DAL,1,DAL,122,PHI,102,23.95,5,9,0.556,2,4,0.5,4,7,0.5710000000000001,5,9,14,3,0,2,2,3,16,13,.662,.667,.444,.778,18.9,32.2,25.7,16.7,0.0,6.7,14.2,24.6,130,90
Daryl Macon,20190401,DAL,1,DAL,122,PHI,102,23.18,1,8,0.125,0,1,0.0,0,0,,1,2,3,4,0,0,2,4,2,5,.125,.125,.125,.000,3.9,7.4,5.7,18.9,0.0,0.0,20.0,18.0,51,103
Ryan Broekhoff,20190401,DAL,1,DAL,122,PHI,102,16.37,3,7,0.429,0,1,0.0,1,2,0.5,0,5,5,0,0,0,0,0,7,-1,.444,.429,.143,.286,0.0,26.2,13.5,0.0,0.0,0.0,0.0,20.1,89,97
Dorian Finney-Smith,20190401,DAL,1,DAL,122,PHI,102,15.83,4,8,0.5,1,4,0.25,0,1,0.0,0,2,2,1,2,0,0,1,9,23,.533,.563,.500,.125,0.0,10.8,5.6,8.9,5.8,0.0,0.0,22.3,106,90
Devin Harris,20190401,DAL,1,DAL,122,PHI,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
