Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Blake Griffin,20181207,DET,1,PHI,117,DET,111,37.77,7,15,0.467,0,2,0.0,17,24,0.708,2,10,12,6,0,0,4,5,31,-6,.606,.467,.133,1.600,5.6,28.9,17.1,27.1,0.0,0.0,13.5,31.0,123,118
Reggie Jackson,20181207,DET,1,PHI,117,DET,111,34.2,5,13,0.385,1,5,0.2,2,2,1.0,1,3,4,5,2,1,4,3,13,1,.468,.423,.385,.154,3.1,9.6,6.3,23.4,2.8,2.4,22.4,20.7,92,116
Andre Drummond,20181207,DET,1,PHI,117,DET,111,33.72,7,19,0.368,0,1,0.0,7,7,1.0,5,5,10,0,2,2,1,2,21,-7,.476,.368,.053,.368,15.8,16.2,16.0,0.0,2.9,4.9,4.3,27.1,115,112
Bruce Brown,20181207,DET,1,PHI,117,DET,111,31.68,3,5,0.6,1,2,0.5,0,0,,2,3,5,3,0,0,2,2,7,-21,.700,.700,.400,.000,6.7,10.3,8.5,14.0,0.0,0.0,28.6,8.7,116,123
Glenn Robinson,20181207,DET,1,PHI,117,DET,111,15.57,2,7,0.28600000000000003,1,3,0.33299999999999996,0,0,,2,1,3,0,1,0,1,1,5,-8,.357,.357,.429,.000,13.7,7.0,10.4,0.0,3.1,0.0,12.5,20.3,83,117
Langston Galloway,20181207,DET,1,PHI,117,DET,111,30.72,5,15,0.33299999999999996,2,9,0.222,0,0,,2,3,5,1,1,0,1,4,12,7,.400,.400,.600,.000,6.9,10.7,8.8,5.4,1.6,0.0,6.3,20.6,95,120
Luke Kennard,20181207,DET,1,PHI,117,DET,111,18.25,2,4,0.5,1,3,0.33299999999999996,0,0,,0,3,3,1,0,0,1,3,5,6,.625,.625,.750,.000,0.0,17.9,8.9,8.3,0.0,0.0,20.0,10.8,107,121
Zaza Pachulia,20181207,DET,1,PHI,117,DET,111,14.28,2,5,0.4,0,1,0.0,4,4,1.0,3,2,5,3,1,0,1,3,8,1,.592,.400,.200,.800,22.4,15.3,18.9,33.3,3.4,0.0,12.9,21.5,137,114
Jose Calderon,20181207,DET,1,PHI,117,DET,111,13.63,3,5,0.6,1,2,0.5,0,0,,0,0,0,1,2,0,1,0,7,-5,.700,.700,.400,.000,0.0,0.0,0.0,13.3,7.1,0.0,16.7,17.4,119,110
Jon Leuer,20181207,DET,1,PHI,117,DET,111,10.18,1,1,1.0,0,0,,0,0,,0,2,2,2,1,0,0,1,2,2,1.000,1.000,.000,.000,0.0,21.4,10.6,29.2,4.7,0.0,0.0,3.9,207,110
Henry Ellenson,20181207,DET,1,PHI,117,DET,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanley Johnson,20181207,DET,1,PHI,117,DET,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khyri Thomas,20181207,DET,1,PHI,117,DET,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
