Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Taurean Waller-Prince,20181027,ATL,1,CHI,97,ATL,85,34.53,5,14,0.35700000000000004,2,5,0.4,4,4,1.0,0,5,5,3,2,1,6,1,16,-17,.508,.429,.357,.286,0.0,15.4,6.9,20.8,2.7,2.8,27.6,26.0,76,94
Kent Bazemore,20181027,ATL,1,CHI,97,ATL,85,31.02,3,9,0.33299999999999996,1,4,0.25,1,2,0.5,0,2,2,1,0,0,4,3,8,-18,.405,.389,.444,.222,0.0,6.9,3.1,6.9,0.0,0.0,28.8,18.5,58,104
Trae Young,20181027,ATL,1,CHI,97,ATL,85,30.43,3,12,0.25,0,6,0.0,7,9,0.778,1,2,3,4,2,0,5,0,13,-21,.407,.250,.500,.750,2.9,7.0,4.7,28.3,3.1,0.0,23.9,28.5,74,97
Vince Carter,20181027,ATL,1,CHI,97,ATL,85,23.17,4,9,0.444,4,7,0.5710000000000001,0,0,,0,2,2,1,1,1,1,5,12,-8,.667,.667,.778,.000,0.0,9.2,4.1,11.1,2.0,4.1,10.0,17.8,108,96
Alex Len,20181027,ATL,1,CHI,97,ATL,85,16.75,2,6,0.33299999999999996,0,1,0.0,0,0,,0,4,4,0,0,0,1,1,4,-21,.333,.333,.167,.000,0.0,25.5,11.5,0.0,0.0,0.0,14.3,17.3,56,100
DeAndre' Bembry,20181027,ATL,1,CHI,97,ATL,85,26.73,3,9,0.33299999999999996,2,5,0.4,0,0,,0,1,1,2,3,1,2,3,8,5,.444,.444,.556,.000,0.0,4.0,1.8,16.6,5.3,3.6,18.2,17.0,76,90
Dewayne Dedmon,20181027,ATL,1,CHI,97,ATL,85,26.67,5,10,0.5,1,3,0.33299999999999996,2,2,1.0,5,8,13,0,0,5,0,0,13,18,.597,.550,.300,.200,16.4,32.0,23.4,0.0,0.0,18.0,0.0,16.9,130,86
Jeremy Lin,20181027,ATL,1,CHI,97,ATL,85,18.97,0,5,0.0,0,2,0.0,3,4,0.75,0,4,4,3,0,0,2,0,3,9,.222,.000,.400,.800,0.0,22.5,10.1,28.1,0.0,0.0,22.8,19.1,53,101
Kevin Huerter,20181027,ATL,1,CHI,97,ATL,85,17.05,2,5,0.4,2,4,0.5,0,0,,1,5,6,2,1,0,0,0,6,4,.600,.600,.800,.000,5.1,31.3,16.9,26.3,2.8,0.0,0.0,12.1,131,92
Omari Spellman,20181027,ATL,1,CHI,97,ATL,85,14.68,0,5,0.0,0,3,0.0,2,2,1.0,4,4,8,4,0,0,1,0,2,-11,.170,.000,.600,.400,23.8,29.1,26.2,48.4,0.0,0.0,14.5,19.4,78,99
Jaylen Adams,20181027,ATL,1,CHI,97,ATL,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miles Plumlee,20181027,ATL,1,CHI,97,ATL,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Dorsey,20181027,ATL,1,CHI,97,ATL,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
