Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andrew Wiggins,20181104,MIN,0,POR,111,MIN,81,30.93,6,16,0.375,2,4,0.5,3,4,0.75,0,1,1,1,3,0,1,2,17,-29,.479,.438,.250,.250,0.0,3.7,1.5,7.9,4.8,0.0,5.3,25.7,93,114
Josh Okogie,20181104,MIN,0,POR,111,MIN,81,29.53,2,8,0.25,1,3,0.33299999999999996,1,2,0.5,1,2,3,1,0,0,0,3,6,-19,.338,.313,.375,.250,2.6,7.7,4.7,6.3,0.0,0.0,0.0,12.7,79,123
Tyus Jones,20181104,MIN,0,POR,111,MIN,81,26.73,2,9,0.222,0,1,0.0,0,0,,0,1,1,4,1,0,1,2,4,-20,.222,.222,.111,.000,0.0,4.3,1.7,28.3,1.9,0.0,10.0,15.9,57,121
Karl-Anthony Towns,20181104,MIN,0,POR,111,MIN,81,25.38,7,13,0.5379999999999999,2,4,0.5,7,8,0.875,0,5,5,3,0,0,1,3,23,-16,.696,.615,.308,.615,0.0,22.5,9.1,36.0,0.0,0.0,5.7,29.3,135,116
Taj Gibson,20181104,MIN,0,POR,111,MIN,81,22.75,3,10,0.3,0,1,0.0,2,2,1.0,5,3,8,2,2,1,2,2,8,-19,.368,.300,.100,.200,17.0,15.1,16.2,18.6,4.4,3.6,15.5,24.0,83,109
C.J. Williams,20181104,MIN,0,POR,111,MIN,81,23.53,2,7,0.28600000000000003,0,3,0.0,0,0,,0,1,1,3,0,0,0,3,4,-10,.286,.286,.429,.000,0.0,4.9,2.0,24.6,0.0,0.0,0.0,12.6,75,124
Jared Terrell,20181104,MIN,0,POR,111,MIN,81,21.27,1,8,0.125,1,2,0.5,1,2,0.5,0,1,1,1,2,1,2,2,4,-10,.225,.188,.250,.250,0.0,5.4,2.2,8.4,4.7,3.9,18.4,21.7,42,112
Anthony Tolliver,20181104,MIN,0,POR,111,MIN,81,19.05,2,6,0.33299999999999996,1,5,0.2,0,0,,2,2,4,2,0,0,2,1,5,-14,.417,.417,.833,.000,8.1,12.0,9.7,21.0,0.0,0.0,25.0,17.8,76,121
Gorgui Dieng,20181104,MIN,0,POR,111,MIN,81,15.62,1,5,0.2,0,1,0.0,0,0,,3,4,7,1,0,1,0,2,2,-16,.200,.200,.200,.000,14.9,29.3,20.7,11.9,0.0,5.3,0.0,13.6,74,111
Keita Bates-Diop,20181104,MIN,0,POR,111,MIN,81,12.0,2,7,0.28600000000000003,0,4,0.0,0,0,,0,2,2,0,0,1,0,1,4,-2,.286,.286,.571,.000,0.0,19.0,7.7,0.0,0.0,6.9,0.0,24.7,59,115
Luol Deng,20181104,MIN,0,POR,111,MIN,81,7.0,0,2,0.0,0,1,0.0,1,2,0.5,2,3,5,0,0,0,1,0,1,2,.174,.000,.500,1.000,22.1,49.0,33.0,0.0,0.0,0.0,25.8,23.5,50,105
James Nunnally,20181104,MIN,0,POR,111,MIN,81,6.2,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,0,1,0,1,0,3,3,.615,.500,.500,.500,0.0,0.0,0.0,0.0,8.1,0.0,29.1,23.5,83,109
Derrick Rose,20181104,MIN,0,POR,111,MIN,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
