Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Garrett Temple,20190114,MEM,0,HOU,112,MEM,94,34.1,5,7,0.7140000000000001,4,6,0.667,0,0,,2,1,3,3,0,0,3,1,14,-16,1.000,1.000,.857,.000,7.4,3.4,5.3,14.6,0.0,0.0,30.0,13.4,121,124
Mike Conley,20190114,MEM,0,HOU,112,MEM,94,33.0,5,10,0.5,1,4,0.25,3,3,1.0,0,7,7,7,1,0,5,1,14,-13,.618,.550,.400,.300,0.0,24.8,12.9,35.4,1.5,0.0,30.6,22.7,99,116
Jaren Jackson,20190114,MEM,0,HOU,112,MEM,94,30.95,5,11,0.455,0,2,0.0,2,3,0.667,0,6,6,1,0,3,2,3,12,-15,.487,.455,.182,.273,0.0,22.7,11.8,5.5,0.0,12.9,14.0,21.2,85,112
Marc Gasol,20190114,MEM,0,HOU,112,MEM,94,24.98,2,5,0.4,0,0,,1,4,0.25,3,4,7,4,0,1,7,1,5,-10,.370,.400,.000,.800,15.2,18.7,17.0,23.9,0.0,5.3,50.9,25.3,59,117
Jevon Carter,20190114,MEM,0,HOU,112,MEM,94,14.73,2,6,0.33299999999999996,2,4,0.5,2,2,1.0,0,1,1,2,0,0,0,3,8,-6,.581,.500,.667,.333,0.0,7.9,4.1,22.1,0.0,0.0,0.0,21.4,131,123
Omri Casspi,20190114,MEM,0,HOU,112,MEM,94,24.82,4,6,0.667,2,2,1.0,2,2,1.0,1,2,3,0,2,1,2,1,12,-7,.872,.833,.333,.333,5.1,9.4,7.3,0.0,4.0,5.4,22.5,16.4,119,110
Shelvin Mack,20190114,MEM,0,HOU,112,MEM,94,23.45,5,9,0.556,0,0,,0,2,0.0,1,2,3,7,1,0,0,2,10,-10,.506,.556,.000,.222,5.4,10.0,7.8,55.6,2.1,0.0,0.0,19.3,129,117
JaMychal Green,20190114,MEM,0,HOU,112,MEM,94,21.85,4,7,0.5710000000000001,1,2,0.5,0,2,0.0,0,4,4,3,1,0,2,5,9,-12,.571,.643,.286,.286,0.0,21.4,11.1,24.2,2.3,0.0,20.2,20.7,92,114
Justin Holiday,20190114,MEM,0,HOU,112,MEM,94,13.9,0,3,0.0,0,2,0.0,1,2,0.5,0,1,1,0,0,0,1,1,1,-2,.129,.000,.667,.667,0.0,8.4,4.4,0.0,0.0,0.0,20.5,16.1,23,123
Joakim Noah,20190114,MEM,0,HOU,112,MEM,94,11.02,1,3,0.33299999999999996,0,0,,0,0,,2,5,7,4,0,0,1,2,2,-7,.333,.333,.000,.000,22.9,53.1,38.6,55.1,0.0,0.0,25.0,16.6,109,113
Ivan Rabb,20190114,MEM,0,HOU,112,MEM,94,3.6,2,2,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,5,4,.868,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,166,125
Yuta Watanabe,20190114,MEM,0,HOU,112,MEM,94,3.6,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,0,2,4,.500,.500,.000,.000,0.0,32.5,16.9,0.0,0.0,0.0,33.3,38.2,58,118
