Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
T.J. Warren,20181117,PHO,1,OKC,110,PHO,100,40.45,10,19,0.526,2,4,0.5,1,2,0.5,1,4,5,1,1,1,2,3,23,-8,.578,.579,.211,.105,2.8,11.6,7.1,4.7,1.2,1.9,9.1,24.7,100,116
Devin Booker,20181117,PHO,1,OKC,110,PHO,100,39.23,5,16,0.313,3,8,0.375,3,4,0.75,0,4,4,12,0,0,1,5,16,-10,.450,.406,.500,.250,0.0,11.9,5.9,47.5,0.0,0.0,5.3,21.8,108,119
Deandre Ayton,20181117,PHO,1,OKC,110,PHO,100,35.62,10,19,0.526,0,1,0.0,1,2,0.5,1,8,9,1,1,0,2,3,21,3,.528,.526,.053,.105,3.2,26.3,14.6,5.7,1.4,0.0,9.1,28.0,92,111
Mikal Bridges,20181117,PHO,1,OKC,110,PHO,100,30.53,4,7,0.5710000000000001,3,5,0.6,3,3,1.0,0,2,2,2,4,2,2,6,14,-13,.841,.786,.714,.429,0.0,7.7,3.8,10.2,6.3,5.2,19.4,15.4,128,104
Isaiah Canaan,20181117,PHO,1,OKC,110,PHO,100,24.08,3,6,0.5,2,4,0.5,0,0,,0,0,0,2,2,0,0,1,8,-15,.667,.667,.667,.000,0.0,0.0,0.0,12.9,4.0,0.0,0.0,11.4,131,115
Jamal Crawford,20181117,PHO,1,OKC,110,PHO,100,23.63,2,5,0.4,1,3,0.33299999999999996,2,2,1.0,0,0,0,5,1,0,1,3,7,2,.595,.500,.600,.400,0.0,0.0,0.0,30.8,2.0,0.0,14.5,13.3,122,119
Josh Jackson,20181117,PHO,1,OKC,110,PHO,100,17.08,2,6,0.33299999999999996,1,1,1.0,2,4,0.5,1,2,3,0,4,1,3,2,7,3,.451,.417,.167,.667,6.7,13.7,10.2,0.0,11.3,4.6,27.9,28.7,67,91
Richaun Holmes,20181117,PHO,1,OKC,110,PHO,100,12.38,1,1,1.0,0,0,,2,4,0.5,1,4,5,0,0,2,0,2,4,-13,.725,1.000,.000,4.000,9.2,37.8,23.4,0.0,0.0,12.7,0.0,10.2,157,103
De'Anthony Melton,20181117,PHO,1,OKC,110,PHO,100,9.58,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,1,0,2,1,0,3,.000,.000,1.000,.000,0.0,36.6,18.1,0.0,5.0,0.0,66.7,14.3,0,99
Dragan Bender,20181117,PHO,1,OKC,110,PHO,100,7.4,0,2,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,1,2,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,35.1,0.0,0.0,33.3,18.5,36,123
Troy Daniels,20181117,PHO,1,OKC,110,PHO,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Anderson,20181117,PHO,1,OKC,110,PHO,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elie Okobo,20181117,PHO,1,OKC,110,PHO,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
