Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Buddy Hield,20190402,SAC,1,HOU,130,SAC,105,32.57,8,16,0.5,4,9,0.444,0,0,,1,6,7,5,0,1,0,2,20,-25,.625,.625,.563,.000,2.9,20.6,11.0,24.4,0.0,4.5,0.0,20.5,144,133
Harrison Barnes,20190402,SAC,1,HOU,130,SAC,105,27.88,4,9,0.444,0,2,0.0,2,4,0.5,0,5,5,1,0,0,1,0,10,-12,.465,.444,.222,.444,0.0,20.0,9.2,4.9,0.0,0.0,8.5,17.6,95,136
De'Aaron Fox,20190402,SAC,1,HOU,130,SAC,105,23.62,3,8,0.375,0,1,0.0,3,4,0.75,1,1,2,5,0,1,4,2,9,-21,.461,.375,.125,.500,4.0,4.7,4.3,28.3,0.0,6.2,29.1,24.4,85,136
Willie Cauley-Stein,20190402,SAC,1,HOU,130,SAC,105,20.62,1,7,0.14300000000000002,0,0,,0,0,,0,5,5,0,0,0,0,0,2,-12,.143,.143,.000,.000,0.0,27.1,12.4,0.0,0.0,0.0,0.0,14.2,36,135
Nemanja Bjelica,20190402,SAC,1,HOU,130,SAC,105,19.25,6,7,0.857,0,0,,0,0,,1,5,6,1,1,0,1,4,12,-1,.857,.857,.000,.000,4.9,29.0,15.9,9.2,2.6,0.0,12.5,17.4,148,127
Marvin Bagley,20190402,SAC,1,HOU,130,SAC,105,27.78,7,18,0.389,2,4,0.5,3,5,0.6,3,5,8,1,0,1,0,0,19,-22,.470,.444,.222,.278,10.2,20.1,14.7,5.8,0.0,5.2,0.0,30.4,113,133
Bogdan Bogdanovic,20190402,SAC,1,HOU,130,SAC,105,25.73,4,8,0.5,0,2,0.0,2,2,1.0,0,0,0,2,1,0,1,1,10,-15,.563,.500,.250,.250,0.0,0.0,0.0,10.8,1.9,0.0,10.1,16.1,115,135
Yogi Ferrell,20190402,SAC,1,HOU,130,SAC,105,19.05,2,5,0.4,0,2,0.0,3,4,0.75,0,2,2,1,0,0,0,1,7,-3,.518,.400,.400,.800,0.0,11.7,5.4,6.8,0.0,0.0,0.0,14.8,122,138
Corey Brewer,20190402,SAC,1,HOU,130,SAC,105,16.32,3,7,0.429,0,0,,0,0,,7,3,10,1,1,1,2,1,6,-6,.429,.429,.000,.000,40.4,20.5,31.3,8.9,3.0,8.9,22.2,23.1,102,123
Kosta Koufos,20190402,SAC,1,HOU,130,SAC,105,10.4,3,5,0.6,0,0,,1,1,1.0,1,1,2,0,0,0,0,1,7,-10,.643,.600,.000,.200,9.0,10.7,9.8,0.0,0.0,0.0,0.0,21.9,142,138
Frank Mason,20190402,SAC,1,HOU,130,SAC,105,6.13,1,4,0.25,1,3,0.33299999999999996,0,0,,0,0,0,1,0,0,1,2,3,0,,,,,15.3,18.2,16.7,18.6,0.0,0.0,,0.0,215,136
Alec Burks,20190402,SAC,1,HOU,130,SAC,105,6.13,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,0,.375,.375,.750,.000,0.0,0.0,0.0,22.9,0.0,0.0,20.0,34.1,75,139
Caleb Swanigan,20190402,SAC,1,HOU,130,SAC,105,4.52,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,1,0,2,.000,.000,.000,.000,20.8,24.7,22.6,0.0,0.0,0.0,50.0,18.5,30,134
