Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tim Hardaway,20181020,NYK,1,BOS,103,NYK,101,37.4,8,21,0.381,5,11,0.455,3,3,1.0,0,3,3,3,1,0,3,4,24,-2,.538,.500,.524,.143,0.0,8.4,4.1,15.0,1.3,0.0,11.8,28.3,100,108
Enes Kanter,20181020,NYK,1,BOS,103,NYK,101,31.13,8,15,0.5329999999999999,1,2,0.5,0,0,,5,10,15,2,2,0,3,6,17,-6,.567,.567,.133,.000,16.4,33.5,24.9,13.0,3.1,0.0,16.7,24.2,104,95
Trey Burke,20181020,NYK,1,BOS,103,NYK,101,30.45,5,12,0.41700000000000004,0,4,0.0,1,3,0.33299999999999996,0,3,3,9,2,0,1,2,11,3,.413,.417,.333,.250,0.0,10.3,5.1,50.5,3.2,0.0,7.0,19.6,105,103
Frank Ntilikina,20181020,NYK,1,BOS,103,NYK,101,18.87,2,7,0.28600000000000003,1,5,0.2,0,0,,0,1,1,1,1,0,2,4,5,-22,.357,.357,.714,.000,0.0,5.5,2.7,8.2,2.6,0.0,22.2,19.9,61,105
Lance Thomas,20181020,NYK,1,BOS,103,NYK,101,17.12,1,4,0.25,1,3,0.33299999999999996,3,4,0.75,1,3,4,0,0,1,3,1,6,-8,.521,.375,.750,1.000,6.0,18.3,12.1,0.0,0.0,4.9,34.2,21.4,75,104
Allonzo Trier,20181020,NYK,1,BOS,103,NYK,101,25.25,4,9,0.444,2,3,0.667,5,7,0.7140000000000001,1,0,1,1,0,0,3,1,15,4,.621,.556,.333,.778,4.0,0.0,2.0,6.7,0.0,0.0,19.9,25.0,103,113
Damyean Dotson,20181020,NYK,1,BOS,103,NYK,101,22.35,4,8,0.5,2,5,0.4,0,0,,0,2,2,2,2,0,0,2,10,7,.625,.625,.625,.000,0.0,9.3,4.6,15.7,4.3,0.0,0.0,15.0,131,100
Noah Vonleh,20181020,NYK,1,BOS,103,NYK,101,21.7,2,3,0.667,0,0,,3,6,0.5,3,10,13,3,0,0,1,2,7,7,.621,.667,.000,2.000,14.1,48.1,30.9,21.0,0.0,0.0,15.1,12.8,131,97
Ron Baker,20181020,NYK,1,BOS,103,NYK,101,12.45,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,2,2,-2,1.000,1.000,.000,.000,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.4,213,113
Mario Hezonja,20181020,NYK,1,BOS,103,NYK,101,9.75,1,5,0.2,0,2,0.0,0,0,,0,2,2,0,0,0,0,0,2,5,.200,.200,.400,.000,0.0,21.4,10.6,0.0,0.0,0.0,0.0,21.4,45,106
Mitchell Robinson,20181020,NYK,1,BOS,103,NYK,101,9.42,0,1,0.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,1,1,4,.266,.000,.000,2.000,10.8,11.1,11.0,0.0,0.0,0.0,0.0,8.3,86,110
Kevin Knox,20181020,NYK,1,BOS,103,NYK,101,4.12,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,0,.266,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,62,113
Luke Kornet,20181020,NYK,1,BOS,103,NYK,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
