Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Buddy Hield,20190202,SAC,1,SAC,115,PHI,108,35.48,12,21,0.5710000000000001,7,13,0.5379999999999999,3,4,0.75,1,5,6,3,1,0,2,4,34,20,.747,.738,.619,.190,3.1,13.0,8.5,15.7,1.3,0.0,8.1,28.3,141,108
De'Aaron Fox,20190202,SAC,1,SAC,115,PHI,108,34.97,5,14,0.35700000000000004,1,2,0.5,8,9,0.889,0,3,3,8,3,0,4,3,19,10,.529,.393,.143,.643,0.0,7.9,4.3,31.3,4.0,0.0,18.2,25.4,107,104
Willie Cauley-Stein,20190202,SAC,1,SAC,115,PHI,108,32.9,8,9,0.889,0,0,,3,5,0.6,3,6,9,3,2,0,2,2,19,7,.848,.889,.000,.556,9.9,16.8,13.7,14.4,2.9,0.0,15.2,16.2,150,103
Iman Shumpert,20190202,SAC,1,SAC,115,PHI,108,29.73,2,7,0.28600000000000003,1,4,0.25,1,1,1.0,0,4,4,3,0,1,2,0,6,14,.403,.357,.571,.143,0.0,12.4,6.7,12.5,0.0,2.7,21.2,12.9,82,110
Nemanja Bjelica,20190202,SAC,1,SAC,115,PHI,108,12.78,2,5,0.4,1,2,0.5,0,0,,3,2,5,0,0,0,1,1,5,10,.500,.500,.400,.000,25.6,14.4,19.6,0.0,0.0,0.0,16.7,19.0,106,110
Marvin Bagley,20190202,SAC,1,SAC,115,PHI,108,33.23,7,16,0.43799999999999994,0,2,0.0,0,0,,4,9,13,1,1,0,3,2,14,-8,.438,.438,.125,.000,13.1,25.0,19.6,4.5,1.4,0.0,15.8,23.1,88,104
Bogdan Bogdanovic,20190202,SAC,1,SAC,115,PHI,108,22.32,3,12,0.25,1,7,0.14300000000000002,1,1,1.0,0,2,2,1,0,0,0,1,8,0,.322,.292,.583,.083,0.0,8.3,4.5,6.1,0.0,0.0,0.0,22.6,78,113
Harry Giles,20190202,SAC,1,SAC,115,PHI,108,15.1,1,4,0.25,0,0,,2,2,1.0,1,5,6,1,0,0,1,2,4,0,.410,.250,.000,.500,7.2,30.6,19.9,8.2,0.0,0.0,17.0,15.8,91,104
Yogi Ferrell,20190202,SAC,1,SAC,115,PHI,108,13.03,2,3,0.667,0,0,,0,0,,0,0,0,1,2,0,0,2,4,-3,.667,.667,.000,.000,0.0,0.0,0.0,10.6,7.2,0.0,0.0,9.3,145,99
Justin Jackson,20190202,SAC,1,SAC,115,PHI,108,10.45,0,1,0.0,0,0,,2,2,1.0,0,2,2,1,0,1,1,2,2,-15,.532,.000,.000,2.000,0.0,17.7,9.6,10.9,0.0,7.7,34.7,11.2,89,104
Frank Mason,20190202,SAC,1,SAC,115,PHI,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosta Koufos,20190202,SAC,1,SAC,115,PHI,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skal Labissiere,20190202,SAC,1,SAC,115,PHI,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
