Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kyle Lowry,20181117,TOR,0,TOR,122,CHI,83,29.3,3,11,0.273,2,8,0.25,0,0,,0,7,7,8,3,0,2,2,8,23,.364,.364,.727,.000,0.0,21.6,13.0,30.4,4.6,0.0,15.4,18.1,96,75
Pascal Siakam,20181117,TOR,0,TOR,122,CHI,83,29.17,4,10,0.4,0,2,0.0,4,4,1.0,1,7,8,5,1,1,1,2,12,30,.510,.400,.200,.400,4.7,21.7,15.0,19.9,1.5,2.8,7.8,17.8,121,79
Fred VanVleet,20181117,TOR,0,TOR,122,CHI,83,29.1,7,11,0.636,4,7,0.5710000000000001,0,0,,2,2,4,4,1,1,1,2,18,31,.818,.818,.636,.000,9.4,6.2,7.5,18.1,1.5,2.8,8.3,16.8,155,83
Danny Green,20181117,TOR,0,TOR,122,CHI,83,25.95,7,7,1.0,3,3,1.0,0,0,,1,3,4,3,1,0,1,2,17,35,1.214,1.214,.429,.000,5.3,10.5,8.4,15.8,1.7,0.0,12.5,12.6,199,83
Serge Ibaka,20181117,TOR,0,TOR,122,CHI,83,22.83,6,13,0.462,0,1,0.0,4,4,1.0,0,4,4,1,2,4,2,2,16,24,.542,.462,.077,.308,0.0,15.9,9.6,5.9,3.9,14.3,11.9,29.9,101,66
Lorenzo Brown,20181117,TOR,0,TOR,122,CHI,83,21.87,5,9,0.556,0,3,0.0,0,0,,0,1,1,2,3,1,4,4,10,9,.556,.556,.333,.000,0.0,4.1,2.5,11.9,6.1,3.7,30.8,24.2,79,72
Delon Wright,20181117,TOR,0,TOR,122,CHI,83,19.15,3,8,0.375,1,3,0.33299999999999996,0,0,,2,2,4,4,2,1,3,1,7,14,.438,.438,.375,.000,14.3,9.5,11.4,24.8,4.6,4.2,27.3,23.4,91,74
Malachi Richardson,20181117,TOR,0,TOR,122,CHI,83,18.83,3,4,0.75,2,3,0.667,1,1,1.0,0,3,3,0,1,0,5,2,9,9,1.014,1.000,.750,.250,0.0,14.4,8.7,0.0,2.4,0.0,53.0,20.4,72,81
Jonas Valanciunas,20181117,TOR,0,TOR,122,CHI,83,13.97,4,6,0.667,0,1,0.0,0,0,,1,8,9,1,0,0,1,2,8,14,.667,.667,.167,.000,9.8,51.9,35.1,10.0,0.0,0.0,14.3,20.4,119,77
Jordan Loyd,20181117,TOR,0,TOR,122,CHI,83,12.0,2,2,1.0,2,2,1.0,2,2,1.0,0,4,4,1,0,0,0,1,8,6,1.389,1.500,1.000,1.000,0.0,30.2,18.2,10.0,0.0,0.0,0.0,9.8,270,82
Greg Monroe,20181117,TOR,0,TOR,122,CHI,83,11.2,3,4,0.75,0,0,,1,2,0.5,1,2,3,2,0,0,3,3,7,1,.717,.750,.000,.500,12.2,16.2,14.6,24.4,0.0,0.0,38.1,28.7,97,85
Chris Boucher,20181117,TOR,0,TOR,122,CHI,83,6.63,1,4,0.25,0,2,0.0,0,0,,0,3,3,0,0,2,0,1,2,-1,.250,.250,.500,.000,0.0,41.0,24.7,0.0,0.0,24.5,0.0,24.6,55,60
