Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
De'Aaron Fox,20190328,SAC,0,NOP,121,SAC,118,37.13,11,22,0.5,1,3,0.33299999999999996,2,3,0.667,1,4,5,12,3,1,2,5,25,2,.536,.523,.136,.136,2.9,11.8,7.3,47.3,3.7,1.9,7.9,28.7,118,112
Harrison Barnes,20190328,SAC,0,NOP,121,SAC,118,34.82,3,10,0.3,2,3,0.667,2,2,1.0,0,3,3,0,1,0,1,3,10,6,.460,.400,.300,.200,0.0,9.4,4.6,0.0,1.3,0.0,8.4,14.4,85,119
Willie Cauley-Stein,20190328,SAC,0,NOP,121,SAC,118,34.53,7,9,0.778,0,0,,4,4,1.0,2,10,12,4,0,2,0,3,18,6,.836,.778,.000,.444,6.2,31.6,18.7,14.9,0.0,4.0,0.0,13.1,179,115
Buddy Hield,20190328,SAC,0,NOP,121,SAC,118,32.83,11,21,0.524,1,8,0.125,4,4,1.0,0,2,2,1,0,0,3,0,27,-8,.593,.548,.381,.190,0.0,6.6,3.3,4.7,0.0,0.0,11.6,33.0,103,123
Nemanja Bjelica,20190328,SAC,0,NOP,121,SAC,118,8.03,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,0,-1,.000,.000,1.000,.000,0.0,13.6,6.7,0.0,0.0,8.7,0.0,5.2,0,113
Marvin Bagley,20190328,SAC,0,NOP,121,SAC,118,28.33,4,12,0.33299999999999996,0,1,0.0,2,3,0.667,2,6,8,1,1,2,2,2,10,-8,.375,.333,.083,.250,7.5,23.1,15.2,4.2,1.6,4.9,13.1,22.8,78,111
Bogdan Bogdanovic,20190328,SAC,0,NOP,121,SAC,118,18.72,6,10,0.6,2,2,1.0,0,0,,1,0,1,3,0,1,1,3,14,-10,.700,.700,.200,.000,5.7,0.0,2.9,24.3,0.0,3.7,9.1,24.7,131,120
Yogi Ferrell,20190328,SAC,0,NOP,121,SAC,118,17.53,2,4,0.5,2,3,0.667,0,0,,0,2,2,4,0,0,2,1,6,2,.750,.750,.750,.000,0.0,12.4,6.2,26.4,0.0,0.0,33.3,14.4,111,122
Corey Brewer,20190328,SAC,0,NOP,121,SAC,118,14.6,2,2,1.0,2,2,1.0,0,0,,0,4,4,1,1,0,0,1,6,5,1.500,1.500,1.000,.000,0.0,29.9,14.8,8.1,3.1,0.0,0.0,5.8,284,112
Kosta Koufos,20190328,SAC,0,NOP,121,SAC,118,13.47,1,4,0.25,0,0,,0,0,,2,4,6,2,0,3,1,1,2,-9,.250,.250,.000,.000,15.8,32.4,24.0,16.4,0.0,15.5,20.0,15.6,82,103
Frank Mason,20190328,SAC,0,NOP,121,SAC,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alec Burks,20190328,SAC,0,NOP,121,SAC,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
