Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andre Drummond,20181111,DET,1,CHO,113,DET,103,36.68,9,16,0.563,0,0,,5,7,0.7140000000000001,9,13,22,3,3,2,2,5,23,4,.603,.563,.000,.438,19.0,48.6,29.7,15.0,4.1,4.6,9.5,22.5,130,103
Reggie Bullock,20181111,DET,1,CHO,113,DET,103,34.35,7,13,0.5379999999999999,6,9,0.667,3,3,1.0,2,1,3,2,1,0,0,1,23,5,.803,.769,.692,.231,4.5,4.0,4.3,9.9,1.4,0.0,0.0,16.4,176,120
Reggie Jackson,20181111,DET,1,CHO,113,DET,103,32.2,6,15,0.4,2,8,0.25,5,6,0.833,3,0,3,7,0,0,4,3,19,-5,.539,.467,.533,.400,7.2,0.0,4.6,35.9,0.0,0.0,18.5,26.4,110,123
Blake Griffin,20181111,DET,1,CHO,113,DET,103,30.43,4,16,0.25,0,5,0.0,2,3,0.667,3,3,6,5,0,1,3,3,10,-19,.289,.250,.313,.188,7.6,13.5,9.8,24.9,0.0,2.8,14.8,26.2,75,119
Glenn Robinson,20181111,DET,1,CHO,113,DET,103,22.08,2,9,0.222,1,6,0.16699999999999998,0,0,,0,2,2,1,0,1,0,0,5,-20,.278,.278,.667,.000,0.0,12.4,4.5,6.5,0.0,3.8,0.0,16.0,74,118
Ish Smith,20181111,DET,1,CHO,113,DET,103,25.43,3,12,0.25,1,6,0.16699999999999998,0,0,,0,2,2,3,0,0,0,3,7,6,.292,.292,.500,.000,0.0,10.8,3.9,17.5,0.0,0.0,0.0,18.5,83,122
Langston Galloway,20181111,DET,1,CHO,113,DET,103,24.98,4,9,0.444,2,5,0.4,0,0,,3,1,4,0,0,0,0,2,10,5,.556,.556,.556,.000,9.3,5.5,7.9,0.0,0.0,0.0,0.0,14.1,131,123
Stanley Johnson,20181111,DET,1,CHO,113,DET,103,17.45,2,9,0.222,0,3,0.0,0,0,,0,4,4,0,1,0,0,0,4,-11,.222,.222,.333,.000,0.0,31.4,11.3,0.0,2.8,0.0,0.0,20.2,56,113
Zaza Pachulia,20181111,DET,1,CHO,113,DET,103,9.48,1,2,0.5,0,0,,0,0,,2,3,5,0,0,0,1,1,2,-6,.500,.500,.000,.000,16.3,43.4,26.1,0.0,0.0,0.0,33.3,12.4,87,117
Jose Calderon,20181111,DET,1,CHO,113,DET,103,6.9,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0,123
Khyri Thomas,20181111,DET,1,CHO,113,DET,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Brown,20181111,DET,1,CHO,113,DET,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jon Leuer,20181111,DET,1,CHO,113,DET,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
