Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Julius Randle,20190304,NOP,0,NOP,115,UTA,112,38.82,10,23,0.435,0,2,0.0,10,12,0.833,1,7,8,5,2,1,0,4,30,17,.530,.435,.087,.522,2.7,19.2,10.9,18.4,2.5,2.3,0.0,31.2,124,111
Kenrich Williams,20190304,NOP,0,NOP,115,UTA,112,33.95,2,7,0.28600000000000003,2,4,0.5,1,2,0.5,3,4,7,3,2,0,0,1,7,7,.444,.429,.571,.286,9.2,12.6,10.9,9.8,2.9,0.0,0.0,10.0,125,114
Elfrid Payton,20190304,NOP,0,NOP,115,UTA,112,32.15,5,7,0.7140000000000001,0,0,,0,0,,2,2,4,6,1,1,2,2,10,9,.714,.714,.000,.000,6.5,6.6,6.6,23.2,1.5,2.8,22.2,12.0,132,117
Jrue Holiday,20190304,NOP,0,NOP,115,UTA,112,31.97,12,23,0.522,4,7,0.5710000000000001,2,2,1.0,0,2,2,4,1,0,1,0,30,-4,.628,.609,.304,.087,0.0,6.7,3.3,21.5,1.5,0.0,4.0,33.4,128,119
Anthony Davis,20190304,NOP,0,NOP,115,UTA,112,22.12,7,14,0.5,1,1,1.0,0,0,,3,8,11,3,3,3,1,2,15,-1,.536,.536,.071,.000,14.2,38.6,26.2,21.1,6.6,12.1,6.7,29.1,118,90
Darius Miller,20190304,NOP,0,NOP,115,UTA,112,24.88,3,6,0.5,1,4,0.25,0,0,,2,2,4,2,0,0,0,2,7,0,.583,.583,.667,.000,8.4,8.6,8.5,9.6,0.0,0.0,0.0,10.3,141,122
E'Twaun Moore,20190304,NOP,0,NOP,115,UTA,112,23.6,3,9,0.33299999999999996,1,2,0.5,0,0,,0,1,1,1,1,0,1,2,7,13,.389,.389,.222,.000,0.0,4.5,2.2,5.1,2.1,0.0,10.0,18.2,78,118
Cheick Diallo,20190304,NOP,0,NOP,115,UTA,112,17.35,2,3,0.667,0,0,,1,2,0.5,0,5,5,0,0,0,2,4,5,-15,.644,.667,.000,.667,0.0,30.7,15.2,0.0,0.0,0.0,34.0,14.5,78,114
Frank Jackson,20190304,NOP,0,NOP,115,UTA,112,15.13,2,4,0.5,0,0,,0,0,,1,1,2,0,2,0,1,3,4,-11,.500,.500,.000,.000,6.9,7.0,7.0,0.0,6.4,0.0,20.0,14.2,89,108
Solomon Hill,20190304,NOP,0,NOP,115,UTA,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanley Johnson,20190304,NOP,0,NOP,115,UTA,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Smith,20190304,NOP,0,NOP,115,UTA,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Clark,20190304,NOP,0,NOP,115,UTA,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
