Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Trae Young,20190227,ATL,1,ATL,131,MIN,123,43.28,9,22,0.409,2,5,0.4,16,17,0.941,1,7,8,10,0,0,3,2,36,21,.611,.455,.227,.773,2.2,15.3,8.7,35.0,0.0,0.0,9.2,29.7,132,113
John Collins,20190227,ATL,1,ATL,131,MIN,123,33.33,13,21,0.619,2,4,0.5,6,6,1.0,1,7,8,0,0,0,3,4,34,9,.719,.667,.190,.286,2.8,19.9,11.4,0.0,0.0,0.0,11.3,31.6,127,112
Kevin Huerter,20190227,ATL,1,ATL,131,MIN,123,30.45,2,9,0.222,2,5,0.4,0,0,,1,5,6,3,1,0,1,1,6,24,.333,.333,.556,.000,3.1,15.5,9.3,12.3,1.6,0.0,10.0,13.0,86,110
Taurean Waller-Prince,20190227,ATL,1,ATL,131,MIN,123,25.82,2,9,0.222,0,3,0.0,1,1,1.0,0,3,3,3,0,0,0,1,5,15,.265,.222,.333,.111,0.0,11.0,5.5,14.7,0.0,0.0,0.0,14.5,80,114
Dewayne Dedmon,20190227,ATL,1,ATL,131,MIN,123,18.9,3,5,0.6,1,1,1.0,0,2,0.0,3,7,10,3,0,1,0,6,7,6,.595,.700,.200,.400,15.0,35.1,25.0,22.4,0.0,4.4,0.0,12.3,145,104
DeAndre' Bembry,20190227,ATL,1,ATL,131,MIN,123,34.15,7,14,0.5,1,2,0.5,1,1,1.0,4,10,14,2,0,3,2,3,16,1,.554,.536,.143,.071,11.1,27.7,19.4,8.8,0.0,7.3,12.2,19.0,112,104
Vince Carter,20190227,ATL,1,ATL,131,MIN,123,26.62,6,8,0.75,3,5,0.6,2,3,0.667,0,2,2,4,0,1,1,3,17,21,.912,.938,.625,.375,0.0,7.1,3.6,23.4,0.0,3.1,9.7,15.3,162,112
Omari Spellman,20190227,ATL,1,ATL,131,MIN,123,19.4,3,4,0.75,0,0,,0,0,,5,2,7,3,0,1,2,1,6,-18,.750,.750,.000,.000,24.4,9.8,17.1,21.7,0.0,4.3,33.3,12.2,129,111
Kent Bazemore,20190227,ATL,1,ATL,131,MIN,123,14.17,0,12,0.0,0,2,0.0,0,0,,2,3,5,4,0,0,0,2,0,-19,.000,.000,.167,.000,13.4,20.0,16.7,32.5,0.0,0.0,0.0,33.5,37,112
Alex Len,20190227,ATL,1,ATL,131,MIN,123,9.17,0,2,0.0,0,1,0.0,1,2,0.5,1,0,1,0,0,0,0,2,1,-7,.174,.000,.500,1.000,10.3,0.0,5.2,0.0,0.0,0.0,0.0,12.4,66,116
Jaylen Adams,20190227,ATL,1,ATL,131,MIN,123,5.48,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-8,.000,.000,.000,.000,0.0,17.3,8.6,0.0,0.0,0.0,0.0,7.2,0,113
Jordan Sibert,20190227,ATL,1,ATL,131,MIN,123,4.23,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-5,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,300,117
Justin Anderson,20190227,ATL,1,ATL,131,MIN,123,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
