Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Trae Young,20190212,ATL,1,ATL,117,LAL,113,38.03,6,19,0.316,3,9,0.33299999999999996,7,9,0.778,0,6,6,14,1,1,6,2,22,11,.479,.395,.474,.474,0.0,14.8,8.3,54.5,1.1,2.3,20.7,29.6,98,103
John Collins,20190212,ATL,1,ATL,117,LAL,113,33.92,8,15,0.5329999999999999,2,2,1.0,4,5,0.8,0,8,8,3,0,0,2,5,22,-2,.640,.600,.133,.333,0.0,22.2,12.4,14.8,0.0,0.0,10.4,22.0,115,105
Taurean Waller-Prince,20190212,ATL,1,ATL,117,LAL,113,28.58,6,14,0.429,4,9,0.444,1,1,1.0,0,6,6,1,0,1,0,2,17,4,.589,.571,.643,.071,0.0,19.8,11.1,5.6,0.0,3.1,0.0,19.6,113,104
Kevin Huerter,20190212,ATL,1,ATL,117,LAL,113,25.2,2,7,0.28600000000000003,0,4,0.0,1,2,0.5,0,1,1,2,2,0,1,2,5,1,.317,.286,.571,.286,0.0,3.7,2.1,10.5,3.4,0.0,11.3,13.7,69,102
Dewayne Dedmon,20190212,ATL,1,ATL,117,LAL,113,24.37,4,8,0.5,0,2,0.0,4,4,1.0,4,1,5,1,1,1,2,5,12,-7,.615,.500,.250,.500,19.7,3.9,10.8,6.1,1.8,3.6,17.0,18.8,118,103
Vince Carter,20190212,ATL,1,ATL,117,LAL,113,24.42,3,4,0.75,2,3,0.667,3,3,1.0,0,5,5,3,0,1,1,2,11,-1,1.034,1.000,.750,.750,0.0,19.3,10.8,17.3,0.0,3.6,15.8,10.1,171,104
DeAndre' Bembry,20190212,ATL,1,ATL,117,LAL,113,23.07,3,6,0.5,0,1,0.0,0,0,,1,5,6,1,2,0,3,0,6,2,.500,.500,.167,.000,5.2,20.4,13.7,6.2,3.7,0.0,33.3,15.2,71,98
Kent Bazemore,20190212,ATL,1,ATL,117,LAL,113,16.3,2,8,0.25,1,4,0.25,0,0,,0,5,5,3,1,2,2,1,5,-8,.313,.313,.500,.000,0.0,28.9,16.2,25.9,2.6,10.7,20.0,23.9,65,90
Omari Spellman,20190212,ATL,1,ATL,117,LAL,113,13.73,2,6,0.33299999999999996,1,4,0.25,1,2,0.5,1,2,3,0,1,0,0,1,6,7,.436,.417,.667,.333,8.7,13.7,11.5,0.0,3.1,0.0,0.0,19.5,94,100
Alex Len,20190212,ATL,1,ATL,117,LAL,113,12.38,4,5,0.8,3,4,0.75,0,0,,0,2,2,1,0,0,3,4,11,13,1.100,1.100,.800,.000,0.0,15.2,8.5,15.8,0.0,0.0,37.5,25.1,95,106
Justin Anderson,20190212,ATL,1,ATL,117,LAL,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
