Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Khris Middleton,20181108,MIL,0,MIL,134,GSW,111,28.92,6,16,0.375,2,9,0.222,3,4,0.75,1,2,3,6,3,1,2,3,17,33,.479,.438,.563,.250,3.9,8.1,5.9,23.7,4.7,2.8,10.1,26.3,107,100
Giannis Antetokounmpo,20181108,MIL,0,MIL,134,GSW,111,26.42,7,16,0.43799999999999994,0,2,0.0,10,11,0.909,2,7,9,4,2,2,2,5,24,15,.576,.438,.125,.688,8.5,31.0,19.5,18.5,3.4,6.2,8.8,33.2,124,96
Eric Bledsoe,20181108,MIL,0,MIL,134,GSW,111,26.05,10,12,0.833,2,3,0.667,4,6,0.667,2,2,4,6,1,0,3,2,26,30,.888,.917,.250,.500,8.6,9.0,8.8,32.9,1.7,0.0,17.0,26.0,149,109
Malcolm Brogdon,20181108,MIL,0,MIL,134,GSW,111,24.82,9,14,0.643,2,4,0.5,0,0,,1,2,3,1,2,0,0,3,20,-1,.714,.714,.286,.000,4.5,9.4,6.9,5.6,3.6,0.0,0.0,21.7,146,105
Brook Lopez,20181108,MIL,0,MIL,134,GSW,111,21.5,1,5,0.2,0,2,0.0,0,0,,1,3,4,2,1,1,0,0,2,7,.200,.200,.400,.000,5.2,16.3,10.6,9.0,2.1,3.8,0.0,8.9,82,104
Ersan Ilyasova,20181108,MIL,0,MIL,134,GSW,111,23.2,1,1,1.0,1,1,1.0,2,2,1.0,0,8,8,3,1,0,1,2,5,28,1.330,1.500,1.000,2.000,0.0,40.4,19.7,12.4,1.9,0.0,34.7,4.8,167,103
Pat Connaughton,20181108,MIL,0,MIL,134,GSW,111,21.27,7,11,0.636,1,3,0.33299999999999996,0,1,0.0,2,2,4,2,0,1,1,3,15,9,.656,.682,.273,.091,10.5,11.0,10.7,12.5,0.0,3.8,8.0,22.5,128,109
Tony Snell,20181108,MIL,0,MIL,134,GSW,111,20.35,2,8,0.25,1,3,0.33299999999999996,1,1,1.0,0,3,3,3,0,0,0,1,6,-12,.355,.313,.375,.125,0.0,17.3,8.4,15.0,0.0,0.0,0.0,15.9,99,112
Donte DiVincenzo,20181108,MIL,0,MIL,134,GSW,111,14.0,2,6,0.33299999999999996,0,4,0.0,0,0,,1,2,3,3,0,0,0,3,4,13,.333,.333,.667,.000,8.0,16.7,12.2,22.8,0.0,0.0,0.0,16.5,106,111
John Henson,20181108,MIL,0,MIL,134,GSW,111,13.28,2,4,0.5,0,2,0.0,0,0,,2,1,3,0,0,1,2,0,4,5,.500,.500,.500,.000,16.8,8.8,12.9,0.0,0.0,6.1,33.3,17.4,82,108
Thon Maker,20181108,MIL,0,MIL,134,GSW,111,6.73,4,6,0.667,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,8,-4,.667,.667,.167,.000,16.6,0.0,8.5,0.0,6.7,0.0,0.0,34.3,137,100
Sterling Brown,20181108,MIL,0,MIL,134,GSW,111,6.73,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,1,0,1,3,-4,.521,.500,.500,1.000,0.0,0.0,0.0,0.0,0.0,12.1,0.0,16.4,111,105
Matthew Dellavedova,20181108,MIL,0,MIL,134,GSW,111,6.73,0,0,,0,0,,0,0,,0,1,1,3,0,0,1,0,0,-4,,,,,0.0,17.4,8.5,41.1,0.0,0.0,100.0,5.7,95,112
