Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Damian Lillard,20190116,POR,1,POR,129,CLE,112,32.0,11,19,0.579,4,6,0.667,7,7,1.0,0,2,2,6,0,0,0,2,33,23,.747,.684,.316,.368,0.0,6.5,3.7,29.5,0.0,0.0,0.0,32.1,159,126
CJ McCollum,20190116,POR,1,POR,129,CLE,112,29.37,7,13,0.5379999999999999,2,4,0.5,3,4,0.75,1,2,3,1,0,0,0,1,19,24,.644,.615,.308,.308,4.5,7.1,6.0,4.6,0.0,0.0,0.0,23.4,135,126
Al-Farouq Aminu,20190116,POR,1,POR,129,CLE,112,28.33,6,7,0.857,2,3,0.667,0,0,,2,7,9,1,0,0,2,0,14,26,.644,.500,.000,.667,9.4,29.5,20.7,40.4,0.0,11.1,11.4,14.4,159,109
Jusuf Nurkic,20190116,POR,1,POR,129,CLE,112,28.33,3,6,0.5,0,0,,4,4,1.0,2,8,10,10,0,5,1,3,10,26,1.000,1.000,.429,.000,9.4,25.8,18.6,4.6,0.0,0.0,22.2,14.8,149,120
Jake Layman,20190116,POR,1,POR,129,CLE,112,25.93,8,11,0.727,2,2,1.0,0,0,,0,3,3,3,0,1,0,2,18,18,.818,.818,.182,.000,0.0,12.1,6.8,17.2,0.0,2.4,0.0,19.7,165,122
Evan Turner,20190116,POR,1,POR,129,CLE,112,21.23,3,6,0.5,0,1,0.0,1,4,0.25,0,4,4,4,0,0,0,0,7,0,.451,.500,.167,.667,0.0,19.7,11.0,22.5,0.0,0.0,0.0,17.0,114,122
Meyers Leonard,20190116,POR,1,POR,129,CLE,112,19.67,1,2,0.5,0,0,,2,2,1.0,1,6,7,1,0,0,0,1,4,-9,.694,.500,.000,1.000,6.8,31.8,20.8,5.5,0.0,0.0,0.0,6.8,169,118
Seth Curry,20190116,POR,1,POR,129,CLE,112,18.12,3,8,0.375,2,4,0.5,0,0,,0,1,1,2,0,0,1,2,8,-4,.500,.500,.500,.000,0.0,5.8,3.2,13.6,0.0,0.0,11.1,23.1,98,126
Zach Collins,20190116,POR,1,POR,129,CLE,112,17.02,3,8,0.375,3,4,0.75,2,2,1.0,1,0,1,0,0,0,0,6,11,-5,.619,.563,.500,.250,7.8,0.0,3.4,0.0,0.0,0.0,0.0,24.3,131,128
Nik Stauskas,20190116,POR,1,POR,129,CLE,112,15.57,2,7,0.28600000000000003,1,4,0.25,0,0,,0,1,1,0,1,0,0,0,5,-6,.357,.357,.571,.000,0.0,6.7,3.8,0.0,3.3,0.0,0.0,20.9,74,119
Gary Trent,20190116,POR,1,POR,129,CLE,112,2.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,128
Anfernee Simons,20190116,POR,1,POR,129,CLE,112,2.22,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128
Maurice Harkless,20190116,POR,1,POR,129,CLE,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
