Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andrew Wiggins,20181116,MIN,1,MIN,112,POR,96,37.2,9,21,0.429,3,8,0.375,2,2,1.0,0,5,5,4,2,1,2,1,23,17,.597,.600,.300,.200,0.0,5.7,2.8,22.8,2.6,2.2,8.4,14.1,126,98
Jeff Teague,20181116,MIN,1,MIN,112,POR,96,37.2,5,10,0.5,2,3,0.667,1,2,0.5,0,2,2,7,2,1,1,1,13,16,.526,.500,.381,.095,0.0,14.3,7.1,15.0,2.6,2.2,8.4,28.3,102,96
Karl-Anthony Towns,20181116,MIN,1,MIN,112,POR,96,33.55,6,15,0.4,2,4,0.5,0,0,,3,6,9,1,1,1,3,2,14,8,.467,.467,.267,.000,9.3,19.1,14.1,3.8,1.4,2.4,16.7,23.7,87,96
Robert Covington,20181116,MIN,1,MIN,112,POR,96,23.37,5,7,0.7140000000000001,4,6,0.667,0,0,,1,4,5,0,3,0,1,5,14,4,1.000,1.000,.857,.000,4.5,18.3,11.3,0.0,6.2,0.0,12.5,15.1,154,87
Taj Gibson,20181116,MIN,1,MIN,112,POR,96,20.98,6,10,0.6,0,0,,0,0,,3,1,4,5,0,0,0,2,12,10,.600,.600,.000,.000,14.9,5.1,10.1,35.4,0.0,0.0,0.0,21.0,145,105
Derrick Rose,20181116,MIN,1,MIN,112,POR,96,33.95,7,13,0.5379999999999999,0,1,0.0,3,4,0.75,0,7,7,6,0,0,2,0,17,11,.576,.538,.077,.308,0.0,22.0,10.9,23.5,0.0,0.0,11.9,21.8,114,100
Dario Saric,20181116,MIN,1,MIN,112,POR,96,27.02,3,9,0.33299999999999996,1,5,0.2,2,2,1.0,1,6,7,2,1,1,3,4,9,6,.455,.389,.556,.222,3.9,23.7,13.7,8.7,1.8,3.0,23.3,21.0,81,93
Gorgui Dieng,20181116,MIN,1,MIN,112,POR,96,14.45,3,4,0.75,0,0,,0,1,0.0,1,2,3,1,1,0,0,1,6,8,.676,.750,.000,.250,7.2,14.8,11.0,9.2,3.3,0.0,0.0,13.6,143,95
Tyus Jones,20181116,MIN,1,MIN,112,POR,96,11.02,2,2,1.0,0,0,,0,0,,0,1,1,2,1,0,0,0,4,0,1.000,1.000,.000,.000,0.0,9.7,4.8,23.4,4.4,0.0,0.0,8.0,208,95
James Nunnally,20181116,MIN,1,MIN,112,POR,96,0.63,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0,107
Josh Okogie,20181116,MIN,1,MIN,112,POR,96,0.63,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107
Anthony Tolliver,20181116,MIN,1,MIN,112,POR,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luol Deng,20181116,MIN,1,MIN,112,POR,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
