Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Mikal Bridges,20181223,PHO,0,BRK,111,PHO,103,35.98,3,4,0.75,0,1,0.0,3,3,1.0,0,3,3,4,5,1,2,5,9,-4,.846,.750,.250,.750,0.0,8.9,4.4,13.7,6.8,2.3,27.3,9.0,130,103
Deandre Ayton,20181223,PHO,0,BRK,111,PHO,103,32.27,13,16,0.813,0,0,,0,0,,4,14,18,1,2,3,2,4,26,7,.813,.813,.000,.000,13.2,46.3,29.8,6.3,3.0,7.7,11.1,24.8,141,96
Devin Booker,20181223,PHO,0,BRK,111,PHO,103,30.05,10,23,0.435,1,4,0.25,4,4,1.0,2,0,2,9,0,0,4,2,25,-4,.505,.457,.174,.174,7.1,0.0,3.5,53.2,0.0,0.0,13.9,42.5,103,122
T.J. Warren,20181223,PHO,0,BRK,111,PHO,103,29.1,2,11,0.182,0,4,0.0,0,0,,0,4,4,3,1,0,1,4,4,-4,.182,.182,.364,.000,0.0,14.7,7.3,12.5,1.7,0.0,8.3,18.3,49,114
De'Anthony Melton,20181223,PHO,0,BRK,111,PHO,103,25.4,0,6,0.0,0,3,0.0,0,0,,0,2,2,1,1,0,0,3,0,-3,.000,.000,.500,.000,0.0,8.4,4.2,4.4,1.9,0.0,0.0,10.5,11,115
Josh Jackson,20181223,PHO,0,BRK,111,PHO,103,23.18,4,9,0.444,0,2,0.0,3,5,0.6,1,2,3,1,0,0,0,2,11,-11,.491,.444,.222,.556,4.6,9.2,6.9,6.0,0.0,0.0,0.0,21.5,110,119
Kelly Oubre,20181223,PHO,0,BRK,111,PHO,103,19.78,2,4,0.5,1,1,1.0,2,2,1.0,0,2,2,3,0,1,2,0,7,-7,.717,.625,.250,.500,0.0,10.8,5.4,19.1,0.0,4.2,29.1,15.5,110,117
Richaun Holmes,20181223,PHO,0,BRK,111,PHO,103,15.73,4,5,0.8,0,0,,0,0,,3,3,6,1,0,0,1,3,8,-15,.800,.800,.000,.000,20.3,20.3,20.3,9.9,0.0,0.0,16.7,16.9,141,115
Troy Daniels,20181223,PHO,0,BRK,111,PHO,103,14.35,3,4,0.75,1,1,1.0,0,0,,0,1,1,0,1,0,0,2,7,10,.875,.875,.250,.000,0.0,7.4,3.7,0.0,3.4,0.0,0.0,12.4,167,112
Jamal Crawford,20181223,PHO,0,BRK,111,PHO,103,14.15,2,7,0.28600000000000003,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,2,6,-9,.381,.286,.143,.286,0.0,0.0,0.0,9.4,0.0,0.0,0.0,24.7,89,122
Eric Moreland,20181223,PHO,0,BRK,111,PHO,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elie Okobo,20181223,PHO,0,BRK,111,PHO,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragan Bender,20181223,PHO,0,BRK,111,PHO,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
