Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Aaron Gordon,20190317,ORL,1,ORL,101,ATL,91,38.22,9,16,0.563,3,6,0.5,1,2,0.5,2,6,8,3,1,0,2,1,22,13,.652,.656,.375,.125,4.8,14.2,9.6,17.4,1.2,0.0,10.6,20.9,118,92
Nikola Vucevic,20190317,ORL,1,ORL,101,ATL,91,34.3,10,20,0.5,0,3,0.0,7,7,1.0,4,16,20,3,3,0,2,2,27,6,.585,.500,.150,.350,10.8,42.2,26.7,22.1,4.1,0.0,8.0,30.9,118,80
D.J. Augustin,20190317,ORL,1,ORL,101,ATL,91,32.25,4,10,0.4,2,4,0.5,1,1,1.0,0,2,2,9,2,0,1,3,11,10,.527,.500,.400,.100,0.0,5.6,2.8,49.5,2.9,0.0,8.7,15.0,119,90
Evan Fournier,20190317,ORL,1,ORL,101,ATL,91,29.35,4,12,0.33299999999999996,1,6,0.16699999999999998,2,2,1.0,0,4,4,4,1,0,2,3,11,18,.427,.375,.500,.167,0.0,12.3,6.2,24.7,1.6,0.0,13.4,21.4,85,91
Jonathan Isaac,20190317,ORL,1,ORL,101,ATL,91,26.38,0,7,0.0,0,6,0.0,0,0,,0,3,3,0,1,1,1,1,0,6,.000,.000,.857,.000,0.0,10.3,5.2,0.0,1.8,3.2,12.5,12.8,0,89
Wesley Iwundu,20190317,ORL,1,ORL,101,ATL,91,25.57,3,7,0.429,2,4,0.5,6,8,0.75,4,3,7,0,1,2,0,0,14,-9,.665,.571,.571,1.143,14.4,10.6,12.5,0.0,1.8,6.7,0.0,17.4,148,86
Terrence Ross,20190317,ORL,1,ORL,101,ATL,91,24.48,2,8,0.25,1,6,0.16699999999999998,1,1,1.0,0,4,4,1,3,0,5,1,6,2,.355,.313,.750,.125,0.0,14.8,7.5,6.7,5.7,0.0,37.2,23.2,47,82
Michael Carter-Williams,20190317,ORL,1,ORL,101,ATL,91,15.75,0,3,0.0,0,2,0.0,5,8,0.625,0,4,4,1,0,0,0,3,5,0,.383,.000,.667,2.667,0.0,23.0,11.6,9.2,0.0,0.0,0.0,17.5,92,92
Khem Birch,20190317,ORL,1,ORL,101,ATL,91,13.7,1,2,0.5,0,0,,3,4,0.75,0,3,3,0,0,0,1,1,5,4,.665,.500,.000,2.000,0.0,19.8,10.0,0.0,0.0,0.0,21.0,14.7,107,93
Jarell Martin,20190317,ORL,1,ORL,101,ATL,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amile Jefferson,20190317,ORL,1,ORL,101,ATL,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerian Grant,20190317,ORL,1,ORL,101,ATL,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melvin Frazier,20190317,ORL,1,ORL,101,ATL,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
