Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20181027,CHO,0,PHI,105,CHO,103,34.92,11,31,0.355,3,15,0.2,12,14,0.857,1,5,6,6,1,2,2,1,37,6,.498,.403,.484,.452,2.7,13.0,7.9,37.7,1.4,4.4,5.1,47.0,105,103
Nicolas Batum,20181027,CHO,0,PHI,105,CHO,103,31.13,1,5,0.2,0,2,0.0,0,0,,2,8,10,4,0,2,1,1,2,12,.200,.200,.400,.000,6.0,23.3,14.8,17.4,0.0,4.9,16.7,8.1,77,101
Jeremy Lamb,20181027,CHO,0,PHI,105,CHO,103,28.55,5,12,0.41700000000000004,1,2,0.5,1,1,1.0,0,3,3,1,0,0,0,3,12,0,.482,.458,.167,.083,0.0,9.5,4.8,5.9,0.0,0.0,0.0,18.3,100,111
Cody Zeller,20181027,CHO,0,PHI,105,CHO,103,25.67,5,8,0.625,0,0,,2,2,1.0,3,3,6,0,1,0,1,5,12,-1,.676,.625,.000,.250,11.0,10.6,10.8,0.0,1.9,0.0,10.1,16.1,129,106
Marvin Williams,20181027,CHO,0,PHI,105,CHO,103,23.37,2,6,0.33299999999999996,1,4,0.25,2,2,1.0,0,5,5,3,0,2,0,3,7,6,.509,.417,.667,.333,0.0,19.4,9.9,18.7,0.0,6.5,0.0,12.3,119,102
Miles Bridges,20181027,CHO,0,PHI,105,CHO,103,30.33,5,9,0.556,3,6,0.5,1,2,0.5,0,2,2,0,1,0,1,1,14,-4,.709,.722,.667,.222,0.0,6.0,3.0,0.0,1.6,0.0,9.2,15.0,121,109
Michael Kidd-Gilchrist,20181027,CHO,0,PHI,105,CHO,103,22.52,3,8,0.375,0,0,,0,0,,0,6,6,1,0,1,2,5,6,-8,.375,.375,.000,.000,0.0,24.1,12.3,7.0,0.0,3.4,20.0,18.6,63,102
Bismack Biyombo,20181027,CHO,0,PHI,105,CHO,103,18.55,1,2,0.5,0,0,,0,1,0.0,2,4,6,0,0,1,0,3,2,-7,.410,.500,.000,.500,10.1,19.5,14.9,0.0,0.0,4.1,0.0,5.5,114,103
Devonte' Graham,20181027,CHO,0,PHI,105,CHO,103,13.08,3,6,0.5,1,3,0.33299999999999996,0,0,,0,2,2,2,0,0,1,1,7,-8,.583,.583,.500,.000,0.0,13.8,7.1,28.2,0.0,0.0,14.3,22.4,105,109
Malik Monk,20181027,CHO,0,PHI,105,CHO,103,11.88,1,8,0.125,0,3,0.0,2,2,1.0,1,1,2,2,0,0,1,2,4,-6,.225,.125,.375,.250,7.9,7.6,7.8,24.5,0.0,0.0,10.1,34.8,59,111
Willy Hernangomez,20181027,CHO,0,PHI,105,CHO,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Kaminsky,20181027,CHO,0,PHI,105,CHO,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
