Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Luol Deng,20190211,MIN,1,MIN,130,LAC,120,37.83,5,10,0.5,0,2,0.0,2,4,0.5,2,7,9,1,2,0,0,2,12,28,.510,.500,.200,.400,5.6,24.7,14.1,3.1,2.5,0.0,0.0,12.7,123,119
Jeff Teague,20190211,MIN,1,MIN,130,LAC,120,34.92,6,15,0.4,1,1,1.0,6,7,0.857,1,3,4,10,1,0,1,3,19,22,.525,.433,.067,.467,3.1,11.5,6.8,35.5,1.4,0.0,5.2,22.3,132,124
Dario Saric,20190211,MIN,1,MIN,130,LAC,120,33.47,7,11,0.636,4,5,0.8,1,1,1.0,4,4,8,2,2,0,1,4,19,6,.830,.818,.455,.091,12.7,15.9,14.2,7.8,2.9,0.0,8.0,15.1,163,120
Karl-Anthony Towns,20190211,MIN,1,MIN,130,LAC,120,26.88,7,11,0.636,0,1,0.0,10,12,0.833,5,5,10,2,2,0,5,5,24,20,.737,.636,.091,1.091,19.8,24.8,22.0,10.4,3.6,0.0,23.5,32.2,125,116
Josh Okogie,20190211,MIN,1,MIN,130,LAC,120,26.7,3,6,0.5,1,2,0.5,3,3,1.0,1,3,4,1,2,0,1,3,10,5,.683,.583,.333,.500,4.0,15.0,8.9,4.3,3.6,0.0,12.0,12.7,136,118
Derrick Rose,20190211,MIN,1,MIN,130,LAC,120,24.58,9,18,0.5,0,2,0.0,4,5,0.8,0,1,1,6,1,1,1,0,22,2,.545,.500,.111,.278,0.0,5.4,2.4,39.8,1.9,4.5,4.7,35.1,124,121
Taj Gibson,20190211,MIN,1,MIN,130,LAC,120,21.18,5,5,1.0,0,0,,4,4,1.0,0,3,3,1,1,0,2,0,14,-1,1.036,1.000,.000,.800,0.0,18.9,8.4,6.4,2.3,0.0,22.8,16.8,151,121
Jerryd Bayless,20190211,MIN,1,MIN,130,LAC,120,14.67,1,3,0.33299999999999996,0,2,0.0,0,0,,0,0,0,2,0,0,0,4,2,-25,.333,.333,.667,.000,0.0,0.0,0.0,15.0,0.0,0.0,0.0,8.3,106,129
Gorgui Dieng,20190211,MIN,1,MIN,130,LAC,120,14.47,4,10,0.4,0,2,0.0,0,0,,3,2,5,2,3,0,1,0,8,-5,.400,.400,.200,.000,22.1,18.4,20.5,19.7,9.9,0.0,9.1,31.0,103,103
Isaiah Canaan,20190211,MIN,1,MIN,130,LAC,120,5.3,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,19.3,0.0,0.0,0.0,7.7,62,129
Keita Bates-Diop,20190211,MIN,1,MIN,130,LAC,120,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Tolliver,20190211,MIN,1,MIN,130,LAC,120,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
