Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
CJ McCollum,20181230,POR,1,POR,129,PHI,95,27.83,13,18,0.722,4,7,0.5710000000000001,5,5,1.0,1,2,3,3,0,0,0,3,35,25,.866,.833,.389,.278,5.1,5.7,5.4,19.5,0.0,0.0,0.0,30.3,176,93
Damian Lillard,20181230,POR,1,POR,129,PHI,95,27.18,6,10,0.6,3,6,0.5,0,0,,0,7,7,5,0,0,7,0,15,28,.750,.750,.600,.000,0.0,20.3,13.0,23.0,0.0,0.0,41.2,26.1,92,89
Evan Turner,20181230,POR,1,POR,129,PHI,95,23.05,4,6,0.667,0,0,,0,0,,0,7,7,2,0,0,3,1,8,17,.667,.667,.000,.000,0.0,23.9,15.3,10.2,0.0,0.0,33.3,16.3,91,88
Al-Farouq Aminu,20181230,POR,1,POR,129,PHI,95,22.33,5,6,0.833,1,2,0.5,5,5,1.0,1,7,8,2,0,0,0,2,16,6,.976,.917,.333,.833,6.3,24.7,18.1,11.2,0.0,0.0,0.0,15.3,204,88
Jusuf Nurkic,20181230,POR,1,POR,129,PHI,95,21.05,7,11,0.636,0,0,,0,1,0.0,1,6,7,3,1,1,4,4,14,17,.612,.636,.000,.091,6.7,22.4,16.8,20.7,2.1,4.3,25.9,30.6,97,80
Zach Collins,20181230,POR,1,POR,129,PHI,95,25.67,3,4,0.75,0,0,,1,4,0.25,1,5,6,4,1,1,0,2,7,28,.608,.750,.000,1.000,5.5,15.3,11.8,17.2,1.7,3.5,0.0,9.4,147,84
Seth Curry,20181230,POR,1,POR,129,PHI,95,19.57,3,7,0.429,1,2,0.5,0,0,,0,0,0,3,0,0,0,1,7,33,.500,.500,.286,.000,0.0,0.0,0.0,17.7,0.0,0.0,0.0,14.9,121,95
Meyers Leonard,20181230,POR,1,POR,129,PHI,95,16.72,3,4,0.75,0,0,,3,4,0.75,0,8,8,1,0,0,0,2,9,24,.781,.750,.000,1.000,0.0,37.7,24.2,7.1,0.0,0.0,0.0,14.4,165,84
Nik Stauskas,20181230,POR,1,POR,129,PHI,95,13.83,2,5,0.4,2,2,1.0,0,0,,0,1,1,0,0,0,2,0,6,-2,.600,.600,.400,.000,0.0,5.7,3.7,0.0,0.0,0.0,28.6,21.1,78,93
Jake Layman,20181230,POR,1,POR,129,PHI,95,12.07,1,3,0.33299999999999996,1,2,0.5,0,0,,1,1,2,1,0,0,2,3,3,15,.500,.500,.667,.000,11.7,6.5,8.4,8.8,0.0,0.0,40.0,17.3,80,92
Wade Baldwin,20181230,POR,1,POR,129,PHI,95,10.23,1,4,0.25,0,0,,3,4,0.75,0,1,1,2,0,0,2,1,5,-7,.434,.250,.000,1.000,0.0,7.7,4.9,21.2,0.0,0.0,25.8,31.7,82,93
Caleb Swanigan,20181230,POR,1,POR,129,PHI,95,10.23,1,2,0.5,0,0,,2,2,1.0,2,5,7,1,0,0,1,1,4,-7,.000,.000,.333,.000,0.0,15.4,9.9,9.6,0.0,0.0,0.0,12.2,28,90
Anfernee Simons,20181230,POR,1,POR,129,PHI,95,10.23,0,3,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,2,0,-7,.694,.500,.000,1.000,27.6,38.4,34.6,10.6,0.0,0.0,25.8,15.8,135,83
