Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joe Harris,20190406,BRK,0,BRK,133,MIL,128,34.73,5,16,0.313,3,6,0.5,1,1,1.0,2,4,6,1,1,0,1,1,14,2,.426,.406,.375,.063,5.6,14.9,9.6,3.4,1.3,0.0,5.7,20.6,95,124
D'Angelo Russell,20190406,BRK,0,BRK,133,MIL,128,32.6,10,15,0.667,3,4,0.75,2,3,0.667,0,2,2,10,2,0,3,2,25,12,.766,.767,.267,.200,0.0,8.0,3.4,44.2,2.8,0.0,15.5,24.3,144,121
DeMarre Carroll,20190406,BRK,0,BRK,133,MIL,128,26.73,2,8,0.25,0,4,0.0,0,0,,0,5,5,2,1,0,0,1,4,-3,.250,.250,.500,.000,0.0,24.3,10.4,8.1,1.7,0.0,0.0,12.3,72,122
Rodions Kurucs,20190406,BRK,0,BRK,133,MIL,128,24.02,4,14,0.28600000000000003,3,11,0.273,0,1,0.0,0,5,5,3,0,0,1,3,11,1,.381,.393,.786,.071,0.0,27.0,11.6,15.0,0.0,0.0,6.5,26.3,86,125
Jarrett Allen,20190406,BRK,0,BRK,133,MIL,128,12.37,4,4,1.0,0,0,,2,2,1.0,2,5,7,0,0,0,0,1,10,-7,1.025,1.000,.000,.500,15.8,52.5,31.6,0.0,0.0,0.0,0.0,16.2,216,123
Spencer Dinwiddie,20190406,BRK,0,BRK,133,MIL,128,28.93,3,7,0.429,1,4,0.25,3,3,1.0,1,2,3,1,1,0,1,2,10,-5,.601,.500,.571,.429,3.4,9.0,5.8,3.9,1.6,0.0,10.7,13.2,122,124
Caris LeVert,20190406,BRK,0,BRK,133,MIL,128,25.95,9,12,0.75,4,5,0.8,2,4,0.5,0,2,2,6,0,0,2,2,24,-1,.872,.917,.417,.333,0.0,10.0,4.3,35.4,0.0,0.0,12.7,24.9,156,128
Jared Dudley,20190406,BRK,0,BRK,133,MIL,128,23.38,4,8,0.5,2,4,0.5,6,6,1.0,4,2,6,1,2,0,0,3,16,19,.752,.625,.500,.750,16.8,11.1,14.3,5.2,4.0,0.0,0.0,18.6,173,118
Treveon Graham,20190406,BRK,0,BRK,133,MIL,128,22.82,3,9,0.33299999999999996,3,7,0.429,0,0,,2,3,5,1,0,0,2,4,9,6,.500,.500,.778,.000,8.6,17.1,12.2,5.0,0.0,0.0,18.2,19.8,97,126
Ed Davis,20190406,BRK,0,BRK,133,MIL,128,8.47,4,4,1.0,0,0,,2,3,0.667,1,1,2,0,0,0,0,0,10,1,.940,1.000,.000,.750,11.6,15.3,13.2,0.0,0.0,0.0,0.0,25.8,192,127
Rondae Hollis-Jefferson,20190406,BRK,0,BRK,133,MIL,128,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shabazz Napier,20190406,BRK,0,BRK,133,MIL,128,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
