Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kevin Huerter,20190115,ATL,1,ATL,142,OKC,126,37.18,6,10,0.6,5,8,0.625,0,0,,1,2,3,4,0,0,3,3,17,22,.850,.850,.800,.000,3.7,5.3,4.6,10.7,0.0,0.0,23.1,14.6,133,127
DeAndre' Bembry,20190115,ATL,1,ATL,142,OKC,126,33.87,7,9,0.778,2,3,0.667,0,0,,1,7,8,6,2,0,2,3,16,6,.889,.889,.333,.000,4.0,20.2,13.5,18.5,2.7,0.0,18.2,13.6,156,116
Trae Young,20190115,ATL,1,ATL,142,OKC,126,32.63,8,17,0.47100000000000003,4,9,0.444,4,5,0.8,0,6,6,11,0,0,7,2,24,16,.625,.588,.529,.294,0.0,18.0,10.5,36.6,0.0,0.0,26.7,33.5,113,123
John Collins,20190115,ATL,1,ATL,142,OKC,126,28.38,12,14,0.857,0,0,,2,3,0.667,2,3,5,2,0,0,0,4,26,14,.849,.857,.000,.214,9.7,10.4,10.1,9.5,0.0,0.0,0.0,22.5,177,125
Omari Spellman,20190115,ATL,1,ATL,142,OKC,126,21.87,4,6,0.667,1,3,0.33299999999999996,1,2,0.5,0,3,3,3,0,1,0,3,10,13,.727,.750,.500,.333,0.0,13.4,7.8,13.9,0.0,3.5,0.0,13.1,161,122
Alex Len,20190115,ATL,1,ATL,142,OKC,126,30.5,9,14,0.643,1,4,0.25,5,6,0.833,4,7,11,3,1,2,0,4,24,5,.721,.679,.286,.429,18.0,22.5,20.6,11.3,1.5,5.1,0.0,22.8,165,115
Jaylen Adams,20190115,ATL,1,ATL,142,OKC,126,15.45,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,2,0,0,4,2,0,.250,.250,.250,.000,0.0,0.0,0.0,11.7,5.9,0.0,0.0,10.8,92,116
Vince Carter,20190115,ATL,1,ATL,142,OKC,126,15.17,4,7,0.5710000000000001,3,6,0.5,0,0,,0,0,0,1,1,0,2,2,11,0,.786,.786,.857,.000,0.0,0.0,0.0,7.3,3.0,0.0,22.2,24.8,114,122
Taurean Waller-Prince,20190115,ATL,1,ATL,142,OKC,126,13.1,3,4,0.75,1,1,1.0,0,0,,1,2,3,1,1,0,2,1,7,-1,.875,.875,.250,.000,10.5,15.0,13.1,8.1,3.5,0.0,33.3,19.1,116,116
Daniel Hamilton,20190115,ATL,1,ATL,142,OKC,126,11.85,2,5,0.4,1,2,0.5,0,0,,1,4,5,3,1,1,2,2,5,5,.500,.500,.400,.000,11.6,33.1,24.1,25.4,3.9,6.5,28.6,24.6,103,105
Justin Anderson,20190115,ATL,1,ATL,142,OKC,126,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
