Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jerryd Bayless,20190125,MIN,0,UTA,106,MIN,102,40.2,4,14,0.28600000000000003,3,7,0.429,0,0,,0,8,8,5,1,1,3,4,11,0,.393,.393,.500,.000,0.0,17.7,9.8,18.0,1.2,2.2,17.6,17.9,81,107
Andrew Wiggins,20190125,MIN,0,UTA,106,MIN,102,37.1,8,26,0.308,1,4,0.25,4,7,0.5710000000000001,3,8,11,3,1,1,5,1,21,8,.361,.327,.154,.269,9.0,19.2,14.7,14.0,1.3,2.4,14.7,38.9,75,106
Karl-Anthony Towns,20190125,MIN,0,UTA,106,MIN,102,28.55,12,19,0.632,2,5,0.4,7,7,1.0,4,6,10,4,1,3,3,5,33,11,.747,.684,.263,.368,15.6,18.7,17.3,37.7,1.7,9.3,12.0,37.2,141,101
Josh Okogie,20190125,MIN,0,UTA,106,MIN,102,27.85,3,8,0.375,0,1,0.0,1,1,1.0,0,4,4,1,1,0,1,2,7,1,.415,.375,.125,.125,0.0,12.8,7.1,5.2,1.8,0.0,10.6,14.4,85,110
Taj Gibson,20190125,MIN,0,UTA,106,MIN,102,20.72,3,5,0.6,0,1,0.0,2,2,1.0,0,4,4,1,0,0,1,3,8,-4,.680,.600,.200,.400,0.0,17.2,9.6,7.5,0.0,0.0,14.5,14.1,123,111
Luol Deng,20190125,MIN,0,UTA,106,MIN,102,21.68,1,2,0.5,0,1,0.0,4,4,1.0,2,1,3,2,1,0,0,1,6,-8,.798,.500,.500,2.000,10.3,4.1,6.8,12.4,2.3,0.0,0.0,7.4,189,113
Dario Saric,20190125,MIN,0,UTA,106,MIN,102,17.17,0,4,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,0,-18,.000,.000,.250,.000,6.5,0.0,2.9,0.0,0.0,0.0,0.0,9.9,19,120
Anthony Tolliver,20190125,MIN,0,UTA,106,MIN,102,16.23,2,4,0.5,2,4,0.5,0,0,,0,3,3,0,0,0,0,1,6,14,.750,.750,1.000,.000,0.0,16.4,9.1,0.0,0.0,0.0,0.0,10.4,152,112
Jared Terrell,20190125,MIN,0,UTA,106,MIN,102,12.58,0,2,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,1,2,0,-9,.000,.000,.500,.000,0.0,7.1,3.9,20.1,0.0,0.0,33.3,10.1,35,116
Gorgui Dieng,20190125,MIN,0,UTA,106,MIN,102,11.5,4,5,0.8,0,1,0.0,0,0,,2,2,4,1,0,0,0,2,8,-10,.800,.800,.200,.000,19.4,15.5,17.2,19.6,0.0,0.0,0.0,18.4,170,112
C.J. Williams,20190125,MIN,0,UTA,106,MIN,102,6.42,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-5,1.000,1.000,.000,.000,0.0,13.9,7.7,24.5,0.0,0.0,0.0,6.6,205,113
Keita Bates-Diop,20190125,MIN,0,UTA,106,MIN,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrick Rose,20190125,MIN,0,UTA,106,MIN,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
