Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jimmy Butler,20181105,MIN,0,LAC,120,MIN,109,39.32,6,13,0.462,0,2,0.0,8,11,0.727,0,4,4,5,1,1,2,4,20,-11,.561,.462,.154,.846,0.0,11.4,6.0,18.7,1.3,2.1,10.1,22.2,114,128
Karl-Anthony Towns,20181105,MIN,0,LAC,120,MIN,109,35.63,8,13,0.615,1,3,0.33299999999999996,3,3,1.0,3,9,12,2,3,4,3,3,20,-5,.698,.654,.231,.231,10.6,28.2,20.0,9.2,4.2,9.5,17.3,21.4,123,111
Derrick Rose,20181105,MIN,0,LAC,120,MIN,109,34.93,8,20,0.4,1,3,0.33299999999999996,4,4,1.0,1,2,3,4,0,0,2,2,21,-8,.483,.425,.150,.200,3.6,6.4,5.1,18.9,0.0,0.0,8.4,29.9,101,134
Andrew Wiggins,20181105,MIN,0,LAC,120,MIN,109,34.43,4,16,0.25,2,7,0.28600000000000003,3,4,0.75,0,6,6,2,1,2,2,3,13,-8,.366,.313,.438,.250,0.0,19.5,10.3,8.1,1.5,4.9,10.1,25.2,75,123
Taj Gibson,20181105,MIN,0,LAC,120,MIN,109,32.23,6,9,0.667,0,0,,3,4,0.75,3,6,9,1,2,1,0,6,15,-7,.697,.667,.000,.444,11.8,20.8,16.5,4.8,3.1,2.6,0.0,14.7,152,120
Josh Okogie,20181105,MIN,0,LAC,120,MIN,109,19.93,3,6,0.5,1,3,0.33299999999999996,0,0,,0,1,1,2,0,0,1,4,7,-1,.583,.583,.500,.000,0.0,5.6,3.0,14.7,0.0,0.0,14.3,15.4,107,134
Anthony Tolliver,20181105,MIN,0,LAC,120,MIN,109,15.77,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,-4,.568,,,,0.0,7.1,3.8,0.0,0.0,0.0,0.0,2.5,123,134
Tyus Jones,20181105,MIN,0,LAC,120,MIN,109,15.38,2,5,0.4,0,3,0.0,0,0,,0,1,1,3,1,0,1,0,4,-5,.400,.400,.600,.000,0.0,7.3,3.9,27.7,3.2,0.0,16.7,17.1,87,126
Gorgui Dieng,20181105,MIN,0,LAC,120,MIN,109,12.37,3,3,1.0,0,0,,2,2,1.0,1,0,1,1,1,0,0,0,8,-6,1.031,1.000,.000,.667,10.2,0.0,4.8,13.7,4.0,0.0,0.0,13.8,213,127
James Nunnally,20181105,MIN,0,LAC,120,MIN,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luol Deng,20181105,MIN,0,LAC,120,MIN,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Williams,20181105,MIN,0,LAC,120,MIN,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keita Bates-Diop,20181105,MIN,0,LAC,120,MIN,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
