Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Pascal Siakam,20190207,TOR,0,TOR,119,ATL,101,40.47,12,20,0.6,2,5,0.4,7,9,0.778,4,10,14,4,2,1,2,3,33,23,.689,.650,.250,.450,10.3,25.8,18.1,18.4,2.4,2.6,7.7,28.1,137,98
Fred VanVleet,20190207,TOR,0,TOR,119,ATL,101,36.88,11,22,0.5,4,11,0.364,4,5,0.8,0,5,5,6,0,0,1,2,30,32,.620,.591,.500,.227,0.0,14.1,7.1,30.4,0.0,0.0,4.0,29.9,128,108
Kyle Lowry,20190207,TOR,0,TOR,119,ATL,101,36.2,3,13,0.231,3,11,0.273,4,6,0.667,3,5,8,13,0,1,2,3,13,6,.416,.346,.846,.462,8.6,14.4,11.5,47.9,0.0,2.9,11.3,21.4,116,106
Danny Green,20190207,TOR,0,TOR,119,ATL,101,27.47,4,7,0.5710000000000001,1,4,0.25,3,3,1.0,1,3,4,0,1,0,0,2,12,3,.721,.643,.571,.429,3.8,11.4,7.6,0.0,1.8,0.0,0.0,13.3,152,104
Serge Ibaka,20190207,TOR,0,TOR,119,ATL,101,26.28,4,10,0.4,0,1,0.0,4,6,0.667,0,5,5,2,0,0,0,2,12,-8,.475,.400,.100,.600,0.0,19.9,9.9,11.2,0.0,0.0,0.0,21.1,109,106
OG Anunoby,20190207,TOR,0,TOR,119,ATL,101,25.72,2,5,0.4,2,4,0.5,0,0,,2,6,8,1,1,0,2,4,6,24,.600,.600,.800,.000,8.1,24.3,16.2,5.1,1.9,0.0,28.6,11.9,98,100
Norman Powell,20190207,TOR,0,TOR,119,ATL,101,20.8,3,7,0.429,1,3,0.33299999999999996,4,4,1.0,1,1,2,2,0,0,1,1,11,-4,.628,.500,.429,.571,5.0,5.0,5.0,14.0,0.0,0.0,10.2,20.6,129,110
Patrick McCaw,20190207,TOR,0,TOR,119,ATL,101,19.08,0,2,0.0,0,1,0.0,0,0,,1,3,4,1,2,0,0,4,0,18,.000,.000,.500,.000,5.5,16.4,10.9,6.3,5.2,0.0,0.0,4.6,68,94
Jordan Loyd,20190207,TOR,0,TOR,119,ATL,101,7.1,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,200,109
Kawhi Leonard,20190207,TOR,0,TOR,119,ATL,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
