Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Damian Lillard,20190109,POR,1,POR,124,CHI,112,33.38,4,12,0.33299999999999996,2,5,0.4,6,6,1.0,0,1,1,10,1,0,2,0,16,7,.546,.417,.417,.500,0.0,3.1,1.8,34.9,1.4,0.0,12.0,22.1,123,116
CJ McCollum,20190109,POR,1,POR,124,CHI,112,30.78,10,14,0.7140000000000001,2,4,0.5,2,2,1.0,1,2,3,4,0,0,1,1,24,0,.806,.786,.286,.143,4.7,6.6,5.8,19.9,0.0,0.0,6.3,22.9,155,118
Al-Farouq Aminu,20190109,POR,1,POR,124,CHI,112,27.08,2,6,0.33299999999999996,0,2,0.0,4,4,1.0,0,4,4,1,0,3,1,0,8,5,.515,.333,.333,.667,0.0,15.1,8.9,4.1,0.0,7.5,11.4,14.3,102,109
Jusuf Nurkic,20190109,POR,1,POR,124,CHI,112,20.55,7,11,0.636,0,1,0.0,4,5,0.8,0,8,8,1,1,1,3,4,18,-3,.682,.636,.091,.455,0.0,39.8,23.4,7.6,2.3,3.3,18.5,35.0,108,102
Jake Layman,20190109,POR,1,POR,124,CHI,112,17.0,1,4,0.25,0,2,0.0,0,0,,1,1,2,0,0,0,0,0,2,-5,.250,.250,.500,.000,8.6,6.0,7.1,0.0,0.0,0.0,0.0,10.4,73,118
Zach Collins,20190109,POR,1,POR,124,CHI,112,26.4,6,9,0.667,2,3,0.667,2,2,1.0,2,7,9,4,1,1,1,6,16,15,.810,.778,.333,.222,11.0,27.1,20.5,20.2,1.8,2.6,9.2,18.3,158,106
Seth Curry,20190109,POR,1,POR,124,CHI,112,23.48,7,11,0.636,3,5,0.6,0,0,,0,1,1,0,1,0,3,4,17,15,.773,.773,.455,.000,0.0,4.3,2.6,0.0,2.0,0.0,21.4,26.4,104,114
Evan Turner,20190109,POR,1,POR,124,CHI,112,20.82,1,5,0.2,0,0,,0,0,,2,4,6,4,1,1,1,2,2,13,.200,.200,.000,.000,14.0,19.6,17.3,20.6,2.3,3.2,16.7,12.8,90,107
Meyers Leonard,20190109,POR,1,POR,124,CHI,112,18.95,4,4,1.0,0,0,,0,0,,0,6,6,1,1,1,2,4,8,11,1.000,1.000,.000,.000,0.0,32.3,19.0,6.9,2.5,3.6,33.3,14.0,119,103
Nik Stauskas,20190109,POR,1,POR,124,CHI,112,15.52,3,4,0.75,2,3,0.667,0,0,,0,3,3,3,0,0,0,0,8,10,1.000,1.000,.750,.000,0.0,19.7,11.6,24.6,0.0,0.0,0.0,11.4,199,115
Anfernee Simons,20190109,POR,1,POR,124,CHI,112,3.02,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,2,0,4,-4,.667,.667,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,73.5,63,120
Gary Trent,20190109,POR,1,POR,124,CHI,112,3.02,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-4,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,124,120
