Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Harrison Barnes,20190208,SAC,1,SAC,102,MIA,96,36.8,3,9,0.33299999999999996,2,4,0.5,4,4,1.0,1,6,7,2,0,0,1,2,12,5,.558,.444,.444,.444,2.7,16.7,9.6,7.9,0.0,0.0,8.5,13.5,116,101
Buddy Hield,20190208,SAC,1,SAC,102,MIA,96,34.17,8,16,0.5,4,9,0.444,3,4,0.75,2,5,7,1,0,2,2,3,23,5,.648,.625,.563,.250,5.9,14.9,10.4,5.5,0.0,5.1,10.1,24.4,120,98
De'Aaron Fox,20190208,SAC,1,SAC,102,MIA,96,29.57,5,17,0.294,1,3,0.33299999999999996,1,2,0.5,0,2,2,3,4,0,1,2,12,-2,.336,.324,.176,.118,0.0,6.9,3.4,16.9,6.4,0.0,5.3,26.9,75,89
Willie Cauley-Stein,20190208,SAC,1,SAC,102,MIA,96,24.27,3,5,0.6,0,0,,1,3,0.33299999999999996,0,7,7,1,1,3,0,2,7,6,.554,.600,.000,.600,0.0,29.5,14.6,6.4,2.0,10.8,0.0,11.0,116,86
Nemanja Bjelica,20190208,SAC,1,SAC,102,MIA,96,11.18,1,5,0.2,0,2,0.0,2,2,1.0,2,1,3,1,0,0,0,0,4,-5,.340,.200,.400,.400,17.9,9.1,13.6,13.1,0.0,0.0,0.0,22.1,98,104
Bogdan Bogdanovic,20190208,SAC,1,SAC,102,MIA,96,34.0,6,14,0.429,2,6,0.33299999999999996,2,4,0.5,1,4,5,4,2,0,2,2,16,11,.508,.500,.429,.286,2.9,12.0,7.4,19.8,2.8,0.0,11.3,22.0,101,96
Marvin Bagley,20190208,SAC,1,SAC,102,MIA,96,20.1,1,6,0.16699999999999998,0,0,,1,1,1.0,1,6,7,0,1,0,2,3,3,6,.233,.167,.000,.167,5.0,30.5,17.6,0.0,2.4,0.0,23.7,17.7,45,90
Yogi Ferrell,20190208,SAC,1,SAC,102,MIA,96,18.43,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,5,1,0,1,2,6,8,.615,.500,.250,.500,0.0,5.5,2.7,41.0,2.6,0.0,17.0,13.4,127,98
Harry Giles,20190208,SAC,1,SAC,102,MIA,96,16.8,4,9,0.444,0,0,,2,2,1.0,2,1,3,0,1,0,4,1,10,-5,.506,.444,.000,.222,11.9,6.1,9.0,0.0,2.8,0.0,28.8,34.8,77,98
Alec Burks,20190208,SAC,1,SAC,102,MIA,96,14.68,4,5,0.8,0,1,0.0,1,1,1.0,1,3,4,1,1,0,0,0,9,1,.827,.800,.200,.200,6.8,20.9,13.8,13.7,3.2,0.0,0.0,15.6,172,93
Frank Mason,20190208,SAC,1,SAC,102,MIA,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Brewer,20190208,SAC,1,SAC,102,MIA,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosta Koufos,20190208,SAC,1,SAC,102,MIA,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
