Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20181021,HOU,0,LAC,115,HOU,112,39.75,11,26,0.423,4,12,0.33299999999999996,5,6,0.833,0,4,4,14,2,0,3,1,31,5,.541,.500,.462,.231,0.0,11.8,5.8,56.9,2.4,0.0,9.5,35.5,116,116
P.J. Tucker,20181021,HOU,0,LAC,115,HOU,112,37.2,1,2,0.5,1,1,1.0,0,2,0.0,1,2,3,1,1,1,0,4,3,8,.521,.750,.500,1.000,3.0,6.3,4.6,3.1,1.3,2.0,0.0,3.5,120,119
Clint Capela,20181021,HOU,0,LAC,115,HOU,112,33.63,11,14,0.7859999999999999,0,0,,1,2,0.5,0,6,6,5,0,3,1,3,23,10,.773,.786,.000,.143,0.0,20.9,10.2,26.1,0.0,6.7,6.3,21.1,147,115
Eric Gordon,20181021,HOU,0,LAC,115,HOU,112,32.92,7,18,0.389,5,8,0.625,2,2,1.0,1,4,5,2,1,0,0,1,21,3,.556,.528,.444,.111,3.4,14.2,8.7,8.9,1.5,0.0,0.0,25.6,114,118
James Ennis,20181021,HOU,0,LAC,115,HOU,112,22.85,2,5,0.4,2,4,0.5,0,0,,2,1,3,1,0,0,1,4,6,13,.600,.600,.800,.000,9.8,5.1,7.5,5.4,0.0,0.0,16.7,11.7,113,124
Carmelo Anthony,20181021,HOU,0,LAC,115,HOU,112,26.77,3,8,0.375,1,3,0.33299999999999996,2,2,1.0,0,6,6,1,0,0,1,2,9,-18,.507,.438,.375,.250,0.0,26.2,12.8,4.8,0.0,0.0,10.1,16.5,94,117
Gerald Green,20181021,HOU,0,LAC,115,HOU,112,21.33,4,8,0.5,2,6,0.33299999999999996,1,1,1.0,2,2,4,1,0,0,2,1,11,-8,.652,.625,.750,.125,10.5,11.0,10.7,6.6,0.0,0.0,19.2,21.8,109,122
Michael Carter-Williams,20181021,HOU,0,LAC,115,HOU,112,13.65,1,4,0.25,0,0,,0,0,,0,3,3,3,1,1,2,1,2,-15,.250,.250,.000,.000,0.0,25.7,12.6,26.7,3.6,5.5,33.3,19.6,60,106
Isaiah Hartenstein,20181021,HOU,0,LAC,115,HOU,112,9.38,3,3,1.0,0,0,,0,0,,0,1,1,0,1,1,2,3,6,-7,1.000,1.000,.000,.000,0.0,12.5,6.1,0.0,5.2,8.0,40.0,23.8,86,105
Gary Clark,20181021,HOU,0,LAC,115,HOU,112,2.52,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,3,0,-6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0,125
Nene Hilario,20181021,HOU,0,LAC,115,HOU,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
