Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Russell Westbrook,20190314,OKC,0,IND,108,OKC,106,38.33,8,18,0.444,1,5,0.2,2,2,1.0,1,13,14,11,4,2,4,2,19,-1,.503,.472,.278,.111,3.1,38.8,21.1,49.2,4.9,4.2,17.5,25.6,106,94
Paul George,20190314,OKC,0,IND,108,OKC,106,35.77,10,23,0.435,6,11,0.545,10,12,0.833,0,6,6,5,2,0,5,3,36,-5,.636,.565,.478,.522,0.0,19.2,9.7,27.3,2.6,0.0,15.0,39.9,113,105
Steven Adams,20190314,OKC,0,IND,108,OKC,106,33.87,8,14,0.5710000000000001,0,0,,1,2,0.5,3,5,8,1,0,0,4,3,17,-7,.571,.571,.000,.143,10.4,16.9,13.7,5.3,0.0,0.0,21.2,23.9,94,111
Jerami Grant,20190314,OKC,0,IND,108,OKC,106,30.87,1,4,0.25,0,0,,1,2,0.5,1,1,2,1,2,2,2,4,3,-6,.307,.250,.000,.500,3.8,3.7,3.7,4.3,3.0,5.2,29.1,9.6,61,102
Terrance Ferguson,20190314,OKC,0,IND,108,OKC,106,21.08,2,4,0.5,2,3,0.667,0,0,,0,1,1,0,1,1,0,5,6,9,.750,.750,.750,.000,0.0,5.4,2.7,0.0,2.2,3.8,0.0,8.1,140,105
Dennis Schroder,20190314,OKC,0,IND,108,OKC,106,32.2,3,10,0.3,1,2,0.5,0,0,,1,4,5,5,0,0,0,4,7,-11,.350,.350,.200,.000,3.6,14.2,9.0,22.2,0.0,0.0,0.0,13.3,101,112
Markieff Morris,20190314,OKC,0,IND,108,OKC,106,17.13,3,6,0.5,2,4,0.5,0,0,,0,3,3,0,1,0,0,2,8,4,.667,.667,.667,.000,0.0,20.0,10.1,0.0,2.7,0.0,0.0,15.0,125,105
Abdel Nader,20190314,OKC,0,IND,108,OKC,106,16.6,3,6,0.5,2,5,0.4,2,2,1.0,0,1,1,0,1,0,0,2,10,2,.727,.667,.833,.333,0.0,6.9,3.5,0.0,2.8,0.0,0.0,17.8,143,107
Nerlens Noel,20190314,OKC,0,IND,108,OKC,106,14.13,0,1,0.0,0,0,,0,0,,2,2,4,1,0,0,2,3,0,5,.000,.000,.000,.000,16.6,16.2,16.4,8.9,0.0,0.0,66.7,9.1,55,111
Patrick Patterson,20190314,OKC,0,IND,108,OKC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymond Felton,20190314,OKC,0,IND,108,OKC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deonte Burton,20190314,OKC,0,IND,108,OKC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamidou Diallo,20190314,OKC,0,IND,108,OKC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
