Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20190323,CHO,1,CHO,124,BOS,117,34.52,11,25,0.44,6,13,0.462,8,8,1.0,1,10,11,9,2,0,2,0,36,21,.631,.560,.520,.320,2.8,30.2,16.1,46.9,2.8,0.0,6.6,35.9,137,112
Miles Bridges,20190323,CHO,1,CHO,124,BOS,117,34.28,8,13,0.615,3,6,0.5,1,2,0.5,2,5,7,3,3,0,1,0,20,17,.720,.731,.462,.154,5.7,15.2,10.3,13.6,4.2,0.0,6.7,17.6,143,112
Dwayne Bacon,20190323,CHO,1,CHO,124,BOS,117,31.37,4,10,0.4,1,1,1.0,2,4,0.5,0,5,5,3,0,1,0,4,11,20,.468,.450,.100,.400,0.0,16.6,8.1,12.8,0.0,3.1,0.0,15.2,113,118
Marvin Williams,20190323,CHO,1,CHO,124,BOS,117,30.08,4,9,0.444,1,4,0.25,4,4,1.0,1,2,3,2,1,1,2,1,13,23,.604,.500,.444,.444,3.3,6.9,5.0,9.0,1.6,3.2,15.7,17.2,116,117
Bismack Biyombo,20190323,CHO,1,CHO,124,BOS,117,8.8,2,3,0.667,0,0,,0,2,0.0,1,3,4,0,0,0,0,1,4,-1,.515,.667,.000,.667,11.1,35.6,23.0,0.0,0.0,0.0,0.0,17.9,108,117
Jeremy Lamb,20190323,CHO,1,CHO,124,BOS,117,28.53,3,11,0.273,2,5,0.4,0,0,,1,7,8,0,0,1,1,1,8,-19,.364,.364,.455,.000,3.4,25.6,14.2,0.0,0.0,3.4,8.3,17.1,77,117
Devonte' Graham,20190323,CHO,1,CHO,124,BOS,117,20.52,1,6,0.16699999999999998,1,3,0.33299999999999996,1,2,0.5,0,3,3,3,0,0,0,2,4,6,.291,.250,.500,.333,0.0,15.3,7.4,17.7,0.0,0.0,0.0,13.6,91,121
Frank Kaminsky,20190323,CHO,1,CHO,124,BOS,117,17.77,2,4,0.5,1,2,0.5,2,2,1.0,2,2,4,4,0,0,1,1,7,-12,.717,.625,.500,.500,11.0,11.7,11.4,29.5,0.0,0.0,17.0,13.4,152,122
Willy Hernangomez,20190323,CHO,1,CHO,124,BOS,117,17.35,4,8,0.5,0,0,,0,0,,6,1,7,1,0,2,2,1,8,-11,.500,.500,.000,.000,33.9,6.0,20.4,8.9,0.0,11.1,20.0,23.4,111,114
Malik Monk,20190323,CHO,1,CHO,124,BOS,117,16.78,3,6,0.5,3,4,0.75,4,4,1.0,0,1,1,1,1,0,2,4,13,-9,.838,.750,.667,.667,0.0,6.2,3.0,8.6,2.8,0.0,20.5,23.6,133,115
Tony Parker,20190323,CHO,1,CHO,124,BOS,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelvin Mack,20190323,CHO,1,CHO,124,BOS,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
