Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Giannis Antetokounmpo,20181214,MIL,0,MIL,114,CLE,102,37.52,14,19,0.737,0,0,,16,21,0.762,4,10,14,8,0,2,4,5,44,25,.779,.737,.000,1.105,10.0,24.6,17.4,46.3,0.0,5.0,12.4,35.8,147,103
Brook Lopez,20181214,MIL,0,MIL,114,CLE,102,32.38,7,15,0.467,3,10,0.3,2,2,1.0,1,4,5,1,1,1,2,1,19,12,.598,.567,.667,.133,2.9,11.4,7.2,5.0,1.5,2.9,11.2,23.0,109,107
Eric Bledsoe,20181214,MIL,0,MIL,114,CLE,102,30.87,6,19,0.316,1,8,0.125,3,3,1.0,2,3,5,6,0,1,3,2,16,8,.394,.342,.421,.158,6.1,9.0,7.5,30.4,0.0,3.0,12.9,31.4,90,111
Pat Connaughton,20181214,MIL,0,MIL,114,CLE,102,30.43,2,8,0.25,2,7,0.28600000000000003,0,0,,1,6,7,6,2,0,0,1,6,9,.375,.375,.875,.000,3.1,18.2,10.7,25.7,3.2,0.0,0.0,10.9,116,102
Tony Snell,20181214,MIL,0,MIL,114,CLE,102,26.73,2,5,0.4,2,4,0.5,0,0,,0,3,3,2,1,0,0,1,6,2,.600,.600,.800,.000,0.0,10.4,5.2,9.9,1.8,0.0,0.0,7.8,134,108
George Hill,20181214,MIL,0,MIL,114,CLE,102,23.82,1,6,0.16699999999999998,0,3,0.0,0,0,,2,4,6,1,1,0,0,2,2,5,.167,.167,.500,.000,7.9,15.5,11.7,5.3,2.1,0.0,0.0,10.5,69,105
Donte DiVincenzo,20181214,MIL,0,MIL,114,CLE,102,23.32,3,7,0.429,0,3,0.0,0,0,,1,2,3,0,3,2,0,3,6,8,.429,.429,.429,.000,4.0,7.9,6.0,0.0,6.3,8.1,0.0,12.5,97,94
Ersan Ilyasova,20181214,MIL,0,MIL,114,CLE,102,15.62,4,11,0.364,3,3,1.0,0,0,,3,1,4,0,0,0,0,1,11,0,.500,.500,.273,.000,18.1,5.9,11.9,0.0,0.0,0.0,0.0,29.3,114,114
Thon Maker,20181214,MIL,0,MIL,114,CLE,102,10.48,1,1,1.0,1,1,1.0,0,0,,0,4,4,0,0,0,0,1,3,-13,1.500,1.500,1.000,.000,0.0,35.2,17.8,0.0,0.0,0.0,0.0,4.0,300,102
Jaylen Morris,20181214,MIL,0,MIL,114,CLE,102,8.83,0,3,0.0,0,2,0.0,1,2,0.5,0,2,2,2,1,0,0,0,1,4,.129,.000,.667,.667,0.0,20.9,10.6,27.2,5.6,0.0,0.0,18.3,60,95
Jason Smith,20181214,MIL,0,MIL,114,CLE,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khris Middleton,20181214,MIL,0,MIL,114,CLE,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sterling Brown,20181214,MIL,0,MIL,114,CLE,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
