Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Cory Joseph,20190131,IND,0,ORL,107,IND,100,36.52,2,7,0.28600000000000003,0,1,0.0,0,0,,0,4,4,3,4,0,0,2,4,3,.286,.286,.143,.000,0.0,11.7,5.8,10.3,5.4,0.0,0.0,8.6,73,102
Myles Turner,20190131,IND,0,ORL,107,IND,100,34.82,10,16,0.625,1,3,0.33299999999999996,6,6,1.0,1,6,7,1,1,0,1,2,27,7,.724,.656,.188,.375,3.1,18.4,10.7,5.1,1.4,0.0,5.1,25.3,136,110
Bojan Bogdanovic,20190131,IND,0,ORL,107,IND,100,34.67,8,18,0.444,1,5,0.2,4,4,1.0,0,4,4,2,0,0,0,2,21,4,.531,.472,.278,.222,0.0,12.3,6.2,9.3,0.0,0.0,0.0,25.6,108,115
Darren Collison,20190131,IND,0,ORL,107,IND,100,32.15,7,13,0.5379999999999999,1,3,0.33299999999999996,1,1,1.0,1,3,4,10,1,0,2,2,16,-1,.595,.577,.231,.077,3.3,10.0,6.6,48.9,1.5,0.0,13.0,21.5,118,112
Thaddeus Young,20190131,IND,0,ORL,107,IND,100,30.68,8,13,0.615,0,2,0.0,0,0,,3,7,10,4,2,0,1,1,16,6,.615,.615,.154,.000,10.4,24.3,17.4,22.0,3.2,0.0,7.1,20.5,123,105
Domantas Sabonis,20190131,IND,0,ORL,107,IND,100,19.68,1,9,0.111,0,0,,2,4,0.5,0,4,4,1,0,1,2,3,4,-17,.186,.111,.000,.444,0.0,21.7,10.8,6.3,0.0,4.3,15.7,29.1,37,109
Doug McDermott,20190131,IND,0,ORL,107,IND,100,15.78,2,5,0.4,0,2,0.0,1,1,1.0,0,1,1,1,0,0,0,0,5,-7,.460,.400,.400,.200,0.0,6.8,3.4,8.7,0.0,0.0,0.0,15.5,98,116
Aaron Holiday,20190131,IND,0,ORL,107,IND,100,14.42,0,4,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,2,0,-10,.000,.000,.250,.000,0.0,14.8,7.4,0.0,0.0,0.0,20.0,15.6,0,114
T.J. Leaf,20190131,IND,0,ORL,107,IND,100,10.82,1,2,0.5,1,1,1.0,0,0,,1,2,3,2,0,0,1,1,3,-10,.750,.750,.500,.000,9.9,19.7,14.8,24.3,0.0,0.0,33.3,12.4,117,113
Edmond Sumner,20190131,IND,0,ORL,107,IND,100,10.47,2,4,0.5,0,1,0.0,0,0,,0,3,3,2,0,1,1,3,4,-10,.500,.500,.250,.000,0.0,30.6,15.3,28.8,0.0,8.0,20.0,21.4,88,104
Kyle O'Quinn,20190131,IND,0,ORL,107,IND,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davon Reed,20190131,IND,0,ORL,107,IND,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
