Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jarrett Allen,20181116,BRK,0,BRK,115,WAS,104,31.8,5,11,0.455,0,0,,6,8,0.75,6,6,12,0,1,2,0,6,16,13,.551,.455,.000,.727,18.9,19.7,19.3,0.0,1.5,4.4,0.0,18.6,135,100
D'Angelo Russell,20181116,BRK,0,BRK,115,WAS,104,29.78,8,16,0.5,1,4,0.25,6,8,0.75,0,3,3,6,2,0,4,2,23,6,.589,.531,.250,.500,0.0,10.5,5.1,38.5,3.2,0.0,17.0,32.2,110,103
Joe Harris,20181116,BRK,0,BRK,115,WAS,104,25.03,3,9,0.33299999999999996,1,6,0.16699999999999998,2,2,1.0,0,5,5,1,1,0,2,2,9,10,.455,.389,.667,.222,0.0,20.8,10.2,5.9,1.9,0.0,16.8,19.4,84,102
Jared Dudley,20181116,BRK,0,BRK,115,WAS,104,22.42,2,4,0.5,1,3,0.33299999999999996,0,0,,1,2,3,0,1,0,2,4,5,4,.625,.625,.750,.000,4.5,9.3,6.8,0.0,2.1,0.0,33.3,10.9,85,105
Allen Crabbe,20181116,BRK,0,BRK,115,WAS,104,20.38,2,8,0.25,1,6,0.16699999999999998,1,1,1.0,0,2,2,0,0,0,0,1,6,9,.355,.313,.750,.125,0.0,10.2,5.0,0.0,0.0,0.0,0.0,16.9,81,110
Spencer Dinwiddie,20181116,BRK,0,BRK,115,WAS,104,31.3,8,13,0.615,3,5,0.6,6,9,0.667,2,2,4,8,3,0,1,4,25,7,.737,.731,.385,.692,6.4,6.7,6.5,47.7,4.6,0.0,5.6,23.4,156,101
DeMarre Carroll,20181116,BRK,0,BRK,115,WAS,104,24.28,3,10,0.3,1,5,0.2,4,4,1.0,1,5,6,2,0,0,1,0,11,7,.468,.350,.500,.400,4.1,21.5,12.6,12.3,0.0,0.0,7.8,21.4,105,106
Rodions Kurucs,20181116,BRK,0,BRK,115,WAS,104,20.78,4,8,0.5,1,2,0.5,0,0,,1,2,3,0,0,0,0,0,9,1,.563,.563,.250,.000,4.8,10.0,7.4,0.0,0.0,0.0,0.0,15.7,122,110
Shabazz Napier,20181116,BRK,0,BRK,115,WAS,104,18.33,2,7,0.28600000000000003,0,2,0.0,4,5,0.8,0,4,4,1,0,1,0,1,8,0,.435,.286,.286,.714,0.0,22.8,11.1,8.0,0.0,3.8,0.0,20.5,104,103
Ed Davis,20181116,BRK,0,BRK,115,WAS,104,14.9,1,3,0.33299999999999996,0,0,,1,1,1.0,2,3,5,1,0,0,1,4,3,-2,.436,.333,.000,.333,13.4,21.0,17.1,9.3,0.0,0.0,22.5,12.2,100,106
Dzanan Musa,20181116,BRK,0,BRK,115,WAS,104,0.98,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0,113
Kenneth Faried,20181116,BRK,0,BRK,115,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
