Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nikola Jokic,20190213,DEN,1,DEN,120,SAC,118,36.2,7,17,0.41200000000000003,0,2,0.0,6,6,1.0,4,14,18,11,1,0,4,1,20,2,.509,.412,.118,.353,11.0,37.9,24.6,40.8,1.3,0.0,16.9,25.5,113,107
Will Barton,20190213,DEN,1,DEN,120,SAC,118,31.62,4,12,0.33299999999999996,1,5,0.2,4,5,0.8,0,3,3,2,0,0,3,0,13,2,.458,.375,.417,.417,0.0,9.3,4.7,7.8,0.0,0.0,17.4,21.2,86,117
Jamal Murray,20190213,DEN,1,DEN,120,SAC,118,31.23,3,8,0.375,2,5,0.4,2,2,1.0,0,2,2,4,0,0,3,3,10,-6,.563,.500,.625,.250,0.0,6.3,3.2,15.2,0.0,0.0,25.3,14.8,97,118
Paul Millsap,20190213,DEN,1,DEN,120,SAC,118,30.9,10,16,0.625,1,2,0.5,4,5,0.8,4,9,13,2,2,1,0,2,25,9,.687,.656,.125,.313,12.9,28.5,20.8,10.5,3.0,2.5,0.0,23.0,151,104
Malik Beasley,20190213,DEN,1,DEN,120,SAC,118,30.72,8,18,0.444,2,7,0.28600000000000003,3,3,1.0,0,4,4,0,1,0,0,0,21,-4,.543,.500,.389,.167,0.0,12.8,6.4,0.0,1.5,0.0,0.0,24.5,117,113
Monte Morris,20190213,DEN,1,DEN,120,SAC,118,24.62,4,10,0.4,0,3,0.0,2,2,1.0,1,2,3,2,1,0,0,3,10,9,.460,.400,.300,.200,4.1,8.0,6.0,10.5,1.9,0.0,0.0,17.2,113,113
Mason Plumlee,20190213,DEN,1,DEN,120,SAC,118,21.55,4,5,0.8,0,0,,0,0,,5,2,7,3,1,0,1,4,8,0,.800,.800,.000,.000,23.2,9.1,16.1,18.5,2.1,0.0,16.7,10.9,156,112
Isaiah Thomas,20190213,DEN,1,DEN,120,SAC,118,13.12,3,6,0.5,2,5,0.4,0,0,,0,0,0,2,0,0,2,3,8,2,.667,.667,.833,.000,0.0,0.0,0.0,21.5,0.0,0.0,25.0,23.8,103,119
Torrey Craig,20190213,DEN,1,DEN,120,SAC,118,13.05,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,1,0,0,2,2,0,.250,.250,.500,.000,0.0,15.0,7.6,0.0,3.5,0.0,0.0,12.0,58,108
Trey Lyles,20190213,DEN,1,DEN,120,SAC,118,7.0,1,3,0.33299999999999996,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,3,-4,.387,.333,.000,.667,0.0,14.0,7.1,0.0,0.0,0.0,0.0,21.6,87,116
Jarred Vanderbilt,20190213,DEN,1,DEN,120,SAC,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juan Hernangomez,20190213,DEN,1,DEN,120,SAC,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Lydon,20190213,DEN,1,DEN,120,SAC,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
