Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jamal Murray,20181123,DEN,1,DEN,112,ORL,87,35.78,7,18,0.389,1,5,0.2,1,3,0.33299999999999996,0,5,5,6,2,1,4,2,16,37,.414,.417,.278,.167,0.0,15.6,7.6,23.3,2.8,2.9,17.2,28.1,80,89
Juan Hernangomez,20181123,DEN,1,DEN,112,ORL,87,32.35,3,4,0.75,2,3,0.667,2,2,1.0,0,3,3,1,0,0,0,1,10,14,1.025,1.000,.750,.500,0.0,10.4,5.1,3.8,0.0,0.0,0.0,6.5,202,99
Gary Harris,20181123,DEN,1,DEN,112,ORL,87,25.07,4,13,0.308,1,5,0.2,0,0,,0,2,2,2,0,0,2,1,9,7,.346,.346,.385,.000,0.0,8.9,4.4,10.5,0.0,0.0,13.3,25.8,68,99
Paul Millsap,20181123,DEN,1,DEN,112,ORL,87,23.97,5,8,0.625,0,0,,4,4,1.0,1,6,7,2,2,2,2,3,14,9,.717,.625,.000,.500,4.5,27.9,15.9,11.8,4.2,8.5,17.0,21.1,125,80
Nikola Jokic,20181123,DEN,1,DEN,112,ORL,87,22.87,2,7,0.28600000000000003,0,3,0.0,2,2,1.0,3,7,10,11,2,0,0,4,6,7,.381,.286,.429,.286,14.0,34.2,23.9,58.0,4.4,0.0,0.0,14.8,139,86
Monte Morris,20181123,DEN,1,DEN,112,ORL,87,25.62,3,7,0.429,2,2,1.0,0,0,,1,2,3,4,1,0,0,1,8,10,.571,.571,.286,.000,4.2,8.7,6.4,19.5,2.0,0.0,0.0,11.8,137,95
Mason Plumlee,20181123,DEN,1,DEN,112,ORL,87,20.87,6,8,0.75,0,0,,3,3,1.0,3,8,11,4,2,2,0,3,15,23,.805,.750,.000,.375,15.3,42.8,28.8,30.5,4.8,9.8,0.0,19.2,177,75
Trey Lyles,20181123,DEN,1,DEN,112,ORL,87,18.12,9,15,0.6,1,5,0.2,3,3,1.0,1,1,2,1,0,0,1,2,22,16,.674,.633,.333,.200,5.9,6.2,6.0,13.1,0.0,0.0,5.8,41.2,128,99
Malik Beasley,20181123,DEN,1,DEN,112,ORL,87,15.32,2,3,0.667,1,2,0.5,0,0,,1,0,1,1,1,0,0,1,5,13,.833,.833,.667,.000,7.0,0.0,3.6,8.3,3.3,0.0,0.0,8.4,172,93
Thomas Welsh,20181123,DEN,1,DEN,112,ORL,87,5.25,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,5,-2,1.250,1.250,.500,.000,0.0,21.3,10.4,0.0,0.0,0.0,33.3,24.6,104,97
Tyler Lydon,20181123,DEN,1,DEN,112,ORL,87,4.93,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-3,.000,.000,.500,.000,0.0,0.0,0.0,22.1,0.0,0.0,33.3,26.2,20,100
Torrey Craig,20181123,DEN,1,DEN,112,ORL,87,4.93,0,4,0.0,0,1,0.0,0,0,,1,3,4,0,0,0,0,1,0,-3,.000,.000,.250,.000,21.6,67.9,44.2,0.0,0.0,0.0,0.0,34.9,22,91
DeVaughn Akoon-Purcell,20181123,DEN,1,DEN,112,ORL,87,4.93,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,0,-3,.500,.500,.000,.000,21.6,22.6,22.1,0.0,0.0,0.0,0.0,17.5,122,97
