Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jamal Murray,20190103,DEN,0,DEN,117,SAC,113,37.42,12,24,0.5,6,12,0.5,6,10,0.6,3,4,7,6,1,0,4,3,36,10,.634,.625,.500,.417,9.2,11.4,10.3,30.1,1.3,0.0,12.3,35.8,128,118
Nikola Jokic,20190103,DEN,0,DEN,117,SAC,113,31.58,10,18,0.556,3,8,0.375,3,4,0.75,3,10,13,6,1,1,5,1,26,12,.658,.639,.444,.222,10.9,33.8,22.7,35.3,1.6,2.6,20.2,32.4,121,111
Mason Plumlee,20190103,DEN,0,DEN,117,SAC,113,29.82,5,7,0.7140000000000001,0,0,,2,4,0.5,5,5,10,4,1,1,1,5,12,12,.685,.714,.000,.571,19.2,17.9,18.5,19.5,1.7,2.7,10.2,13.5,150,113
Torrey Craig,20190103,DEN,0,DEN,117,SAC,113,28.37,1,5,0.2,0,3,0.0,0,0,,3,1,4,4,0,0,1,2,2,7,.200,.200,.600,.000,12.1,3.8,7.8,17.2,0.0,0.0,16.7,8.7,98,122
Juan Hernangomez,20190103,DEN,0,DEN,117,SAC,113,15.52,2,2,1.0,0,0,,1,1,1.0,1,4,5,2,0,0,0,0,5,3,1.025,1.000,.000,.500,7.4,27.5,17.8,17.8,0.0,0.0,0.0,6.5,217,119
Gary Harris,20190103,DEN,0,DEN,117,SAC,113,31.12,4,10,0.4,2,5,0.4,4,5,0.8,0,3,3,0,0,0,2,1,14,-8,.574,.500,.500,.500,0.0,10.3,5.3,0.0,0.0,0.0,14.1,18.9,108,121
Malik Beasley,20190103,DEN,0,DEN,117,SAC,113,25.03,3,9,0.33299999999999996,1,4,0.25,0,0,,0,3,3,0,0,1,0,3,7,-3,.389,.389,.444,.000,0.0,12.8,6.6,0.0,0.0,3.2,0.0,14.9,94,117
Paul Millsap,20190103,DEN,0,DEN,117,SAC,113,22.22,3,6,0.5,1,2,0.5,3,4,0.75,1,5,6,2,0,0,0,4,10,2,.644,.583,.333,.667,5.1,24.0,14.9,12.5,0.0,0.0,0.0,14.4,156,118
Monte Morris,20190103,DEN,0,DEN,117,SAC,113,10.58,1,6,0.16699999999999998,1,3,0.33299999999999996,0,0,,0,1,1,0,0,0,1,1,3,-6,.250,.250,.500,.000,0.0,10.1,5.2,0.0,0.0,0.0,14.3,27.3,53,121
Trey Lyles,20190103,DEN,0,DEN,117,SAC,113,8.35,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,0,2,-9,.347,.000,1.000,1.000,0.0,25.5,13.2,0.0,0.0,0.0,0.0,14.2,96,119
Tyler Lydon,20190103,DEN,0,DEN,117,SAC,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Goodwin,20190103,DEN,0,DEN,117,SAC,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
