Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Josh Okogie,20190407,MIN,1,OKC,132,MIN,126,36.0,3,5,0.6,0,1,0.0,2,3,0.667,0,1,1,3,2,3,0,2,8,-1,.633,.600,.200,.600,0.0,3.3,1.7,9.5,2.6,6.9,0.0,7.6,141,130
Tyus Jones,20190407,MIN,1,OKC,132,MIN,126,35.1,3,8,0.375,0,1,0.0,4,4,1.0,0,5,5,13,0,0,0,1,10,3,.512,.375,.125,.500,0.0,17.1,8.8,42.4,0.0,0.0,0.0,12.1,146,135
Andrew Wiggins,20190407,MIN,1,OKC,132,MIN,126,34.18,9,15,0.6,3,5,0.6,3,5,0.6,2,3,5,4,2,0,2,4,24,-1,.698,.700,.333,.333,7.4,10.5,9.0,16.8,2.8,0.0,10.4,24.3,130,131
Karl-Anthony Towns,20190407,MIN,1,OKC,132,MIN,126,33.35,11,18,0.611,0,1,0.0,13,14,0.929,2,5,7,2,2,1,5,4,35,3,.724,.611,.056,.778,7.6,18.0,12.9,9.5,2.9,2.5,17.1,37.9,124,127
Dario Saric,20190407,MIN,1,OKC,132,MIN,126,32.43,9,15,0.6,5,9,0.556,0,0,,1,2,3,1,0,1,1,3,23,6,.767,.767,.600,.000,3.9,7.4,5.7,4.5,0.0,2.6,6.3,21.4,134,137
Keita Bates-Diop,20190407,MIN,1,OKC,132,MIN,126,18.52,3,6,0.5,1,2,0.5,0,0,,0,3,3,1,2,0,0,0,7,3,.583,.583,.333,.000,0.0,19.4,10.0,6.8,5.1,0.0,0.0,14.0,118,123
Anthony Tolliver,20190407,MIN,1,OKC,132,MIN,126,15.57,2,5,0.4,1,3,0.33299999999999996,0,1,0.0,0,2,2,0,1,0,1,1,5,-12,.460,.500,.600,.200,0.0,15.4,7.9,0.0,3.1,0.0,15.5,17.9,72,129
Gorgui Dieng,20190407,MIN,1,OKC,132,MIN,126,14.65,4,8,0.5,0,0,,2,2,1.0,1,3,4,2,0,0,1,2,10,-9,.563,.500,.000,.250,8.6,24.6,16.8,19.9,0.0,0.0,10.1,29.2,113,133
Jared Terrell,20190407,MIN,1,OKC,132,MIN,126,12.9,2,5,0.4,0,1,0.0,0,0,,0,1,1,2,0,0,1,4,4,-9,.400,.400,.200,.000,0.0,9.3,4.8,19.3,0.0,0.0,16.7,20.2,81,137
Cameron Reynolds,20190407,MIN,1,OKC,132,MIN,126,7.3,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,3,0,-13,,,,,0.0,16.4,8.4,14.3,0.0,0.0,100.0,11.9,28,135
C.J. Williams,20190407,MIN,1,OKC,132,MIN,126,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerryd Bayless,20190407,MIN,1,OKC,132,MIN,126,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitch Creek,20190407,MIN,1,OKC,132,MIN,126,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
