Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Josh Hart,20190106,LAL,0,MIN,108,LAL,86,25.87,3,12,0.25,2,5,0.4,2,2,1.0,0,2,2,2,2,0,1,0,10,-17,.388,.333,.417,.167,0.0,8.4,3.8,14.0,3.6,0.0,7.2,21.4,81,102
Brandon Ingram,20190106,LAL,0,MIN,108,LAL,86,25.22,5,16,0.313,0,0,,3,5,0.6,2,3,5,1,0,2,3,2,13,-21,.357,.313,.000,.313,7.1,13.0,9.7,8.5,0.0,6.7,14.2,33.5,69,104
Lonzo Ball,20190106,LAL,0,MIN,108,LAL,86,22.63,0,4,0.0,0,2,0.0,0,0,,0,6,6,4,0,0,1,2,0,-21,.000,.000,.500,.000,0.0,28.9,13.0,26.5,0.0,0.0,20.0,8.8,35,106
Ivica Zubac,20190106,LAL,0,MIN,108,LAL,86,18.5,3,6,0.5,0,0,,3,4,0.75,2,6,8,0,0,0,2,1,9,-19,.580,.500,.000,.667,9.6,35.4,21.2,0.0,0.0,0.0,20.5,21.0,97,104
JaVale McGee,20190106,LAL,0,MIN,108,LAL,86,15.88,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,1,2,0,2,1,2,-23,.258,.000,.333,.667,5.6,6.9,6.2,9.4,5.8,0.0,34.0,14.8,50,97
Lance Stephenson,20190106,LAL,0,MIN,108,LAL,86,27.38,5,11,0.455,0,2,0.0,4,10,0.4,1,4,5,6,0,0,2,2,14,-6,.455,.455,.182,.909,3.2,15.9,8.9,45.3,0.0,0.0,11.5,25.3,94,108
Kentavious Caldwell-Pope,20190106,LAL,0,MIN,108,LAL,86,22.37,4,7,0.5710000000000001,1,2,0.5,0,0,,0,0,0,1,1,0,2,3,9,-5,.643,.643,.286,.000,0.0,0.0,0.0,9.2,2.1,0.0,22.2,16.1,93,107
Tyson Chandler,20190106,LAL,0,MIN,108,LAL,86,22.08,2,4,0.5,0,0,,2,4,0.5,5,5,10,1,0,0,0,1,6,1,.521,.500,.000,1.000,20.1,24.7,22.2,7.9,0.0,0.0,0.0,10.4,131,107
Michael Beasley,20190106,LAL,0,MIN,108,LAL,86,20.77,5,8,0.625,1,3,0.33299999999999996,0,0,,0,5,5,1,1,1,5,3,11,-9,.688,.688,.375,.000,0.0,26.3,11.8,11.3,2.2,4.1,38.5,25.0,72,98
Moritz Wagner,20190106,LAL,0,MIN,108,LAL,86,18.77,3,10,0.3,1,5,0.2,1,1,1.0,1,4,5,0,0,1,2,5,8,6,.383,.350,.500,.100,4.7,23.3,13.0,0.0,0.0,4.5,16.1,26.4,68,103
Sviatoslav Mykhailiuk,20190106,LAL,0,MIN,108,LAL,86,15.53,2,5,0.4,0,2,0.0,0,0,,0,0,0,2,0,0,1,0,4,1,.400,.400,.400,.000,0.0,0.0,0.0,23.9,0.0,0.0,16.7,15.4,77,112
Isaac Bonga,20190106,LAL,0,MIN,108,LAL,86,5.0,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,3,.000,.000,.000,.000,0.0,0.0,0.0,30.0,0.0,0.0,0.0,8.0,43,112
